"Plot Title: hobo_hpb"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
7287,06/13/24 03:50:00 AM,98.086,17.284,,,,
7288,06/13/24 04:00:00 AM,98.118,17.284,,,,
7289,06/13/24 04:10:00 AM,98.114,17.189,,,,
7290,06/13/24 04:20:00 AM,98.114,17.189,,,,
7291,06/13/24 04:30:00 AM,98.130,17.189,,,,
7292,06/13/24 04:40:00 AM,98.142,17.094,,,,
7293,06/13/24 04:50:00 AM,98.126,17.094,,,,
7294,06/13/24 05:00:00 AM,98.154,16.999,,,,
7295,06/13/24 05:10:00 AM,98.186,16.999,,,,
7296,06/13/24 05:20:00 AM,98.170,16.999,,,,
7297,06/13/24 05:30:00 AM,98.166,16.903,,,,
7298,06/13/24 05:40:00 AM,98.182,16.903,,,,
7299,06/13/24 05:50:00 AM,98.182,16.903,,,,
7300,06/13/24 06:00:00 AM,98.210,16.808,,,,
7301,06/13/24 06:10:00 AM,98.210,16.808,,,,
7302,06/13/24 06:20:00 AM,98.206,16.713,,,,
7303,06/13/24 06:30:00 AM,98.206,16.713,,,,
7304,06/13/24 06:40:00 AM,98.222,16.713,,,,
7305,06/13/24 06:50:00 AM,98.238,16.713,,,,
7306,06/13/24 07:00:00 AM,98.222,16.713,,,,
7307,06/13/24 07:10:00 AM,98.238,16.713,,,,
7308,06/13/24 07:20:00 AM,98.222,16.713,,,,
7309,06/13/24 07:30:00 AM,98.238,16.713,,,,
7310,06/13/24 07:40:00 AM,98.254,16.713,,,,
7311,06/13/24 07:50:00 AM,98.271,16.713,,,,
7312,06/13/24 08:00:00 AM,98.271,16.713,,,,
7313,06/13/24 08:10:00 AM,98.254,16.713,,,,
7314,06/13/24 08:20:00 AM,98.275,16.808,,,,
7315,06/13/24 08:30:00 AM,98.291,16.808,,,,
7316,06/13/24 08:40:00 AM,98.296,16.903,,,,
7317,06/13/24 08:50:00 AM,98.296,16.903,,,,
7318,06/13/24 09:00:00 AM,98.284,16.999,,,,
7319,06/13/24 09:10:00 AM,98.300,16.999,,,,
7320,06/13/24 09:20:00 AM,98.321,17.094,,,,
7321,06/13/24 09:30:00 AM,98.304,17.094,,,,
7322,06/13/24 09:40:00 AM,98.292,17.189,,,,
7323,06/13/24 09:50:00 AM,98.297,17.284,,,,
7324,06/13/24 10:00:00 AM,98.285,17.379,,,,
7325,06/13/24 10:10:00 AM,98.273,17.475,,,,
7326,06/13/24 10:20:00 AM,98.293,17.570,,,,
7327,06/13/24 10:30:00 AM,98.277,17.570,,,,
7328,06/13/24 10:40:00 AM,98.277,17.570,,,,
7329,06/13/24 10:50:00 AM,98.281,17.665,,,,
7330,06/13/24 11:00:00 AM,98.281,17.665,,,,
7331,06/13/24 11:10:00 AM,98.269,17.760,,,,
7332,06/13/24 11:20:00 AM,98.278,17.950,,,,
7333,06/13/24 11:30:00 AM,98.278,17.950,,,,
7334,06/13/24 11:40:00 AM,98.282,18.045,,,,
7335,06/13/24 11:50:00 AM,98.270,18.140,,,,
7336,06/13/24 12:00:00 PM,98.274,18.236,,,,
7337,06/13/24 12:10:00 PM,98.246,18.331,,,,
7338,06/13/24 12:20:00 PM,98.222,18.521,,,,
7339,06/13/24 12:30:00 PM,98.214,18.711,,,,
7340,06/13/24 12:40:00 PM,98.201,18.806,,,,
7341,06/13/24 12:50:00 PM,98.209,18.996,,,,
7342,06/13/24 01:00:00 PM,98.197,19.092,,,,
7343,06/13/24 01:10:00 PM,98.173,19.282,,,,
7344,06/13/24 01:20:00 PM,98.160,19.377,,,,
7345,06/13/24 01:30:00 PM,98.164,19.472,,,,
7346,06/13/24 01:40:00 PM,98.172,19.662,,,,
7347,06/13/24 01:50:00 PM,98.143,19.758,,,,
7348,06/13/24 02:00:00 PM,98.135,19.948,,,,
7349,06/13/24 02:10:00 PM,98.139,20.043,,,,
7350,06/13/24 02:20:00 PM,98.126,20.138,,,,
7351,06/13/24 02:30:00 PM,98.114,20.234,,,,
7352,06/13/24 02:40:00 PM,98.105,20.424,,,,
7353,06/13/24 02:50:00 PM,98.125,20.519,,,,
7354,06/13/24 03:00:00 PM,98.129,20.615,,,,
7355,06/13/24 03:10:00 PM,98.096,20.615,,,,
7356,06/13/24 03:20:00 PM,98.100,20.710,,,,
7357,06/13/24 03:30:00 PM,98.080,20.615,,,,
7358,06/13/24 03:40:00 PM,98.064,20.615,,,,
7359,06/13/24 03:50:00 PM,98.048,20.615,,,,
7360,06/13/24 04:00:00 PM,98.048,20.615,,,,
7361,06/13/24 04:10:00 PM,98.031,20.615,,,,
7362,06/13/24 04:20:00 PM,98.035,20.710,,,,
7363,06/13/24 04:30:00 PM,98.035,20.710,,,,
7364,06/13/24 04:40:00 PM,98.039,20.805,,,,
7365,06/13/24 04:50:00 PM,98.039,20.805,,,,
7366,06/13/24 05:00:00 PM,98.035,20.710,,,,
7367,06/13/24 05:10:00 PM,98.015,20.615,,,,
7368,06/13/24 05:20:00 PM,98.028,20.519,,,,
7369,06/13/24 05:30:00 PM,98.028,20.519,,,,
7370,06/13/24 05:40:00 PM,98.024,20.424,,,,
7371,06/13/24 05:50:00 PM,98.040,20.424,,,,
7372,06/13/24 06:00:00 PM,98.040,20.424,,,,
7373,06/13/24 06:10:00 PM,98.040,20.424,,,,
7374,06/13/24 06:20:00 PM,98.024,20.424,,,,
7375,06/13/24 06:30:00 PM,98.024,20.424,,,,
7376,06/13/24 06:40:00 PM,98.024,20.424,,,,
7377,06/13/24 06:50:00 PM,98.020,20.329,,,,
7378,06/13/24 07:00:00 PM,98.036,20.329,,,,
7379,06/13/24 07:10:00 PM,98.036,20.329,,,,
7380,06/13/24 07:20:00 PM,98.020,20.329,,,,
7381,06/13/24 07:30:00 PM,98.053,20.329,,,,
7382,06/13/24 07:40:00 PM,98.032,20.234,,,,
7383,06/13/24 07:50:00 PM,98.049,20.234,,,,
7384,06/13/24 08:00:00 PM,98.049,20.234,,,,
7385,06/13/24 08:10:00 PM,98.049,20.234,,,,
7386,06/13/24 08:20:00 PM,98.045,20.138,,,,
7387,06/13/24 08:30:00 PM,98.045,20.138,,,,
7388,06/13/24 08:40:00 PM,98.045,20.138,,,,
7389,06/13/24 08:50:00 PM,98.041,20.043,,,,
7390,06/13/24 09:00:00 PM,98.041,20.043,,,,
7391,06/13/24 09:10:00 PM,98.025,20.043,,,,
7392,06/13/24 09:20:00 PM,98.021,19.948,,,,
7393,06/13/24 09:30:00 PM,98.037,19.948,,,,
7394,06/13/24 09:40:00 PM,98.070,19.948,,,,
7395,06/13/24 09:50:00 PM,98.066,19.853,,,,
7396,06/13/24 10:00:00 PM,98.066,19.853,,,,
7397,06/13/24 10:10:00 PM,98.095,19.758,,,,
7398,06/13/24 10:20:00 PM,98.095,19.758,,,,
7399,06/13/24 10:30:00 PM,98.095,19.758,,,,
7400,06/13/24 10:40:00 PM,98.107,19.662,,,,
7401,06/13/24 10:50:00 PM,98.091,19.662,,,,
7402,06/13/24 11:00:00 PM,98.087,19.567,,,,
7403,06/13/24 11:10:00 PM,98.103,19.567,,,,
7404,06/13/24 11:20:00 PM,98.083,19.472,,,,
7405,06/13/24 11:30:00 PM,98.067,19.472,,,,
7406,06/13/24 11:40:00 PM,98.095,19.377,,,,
7407,06/13/24 11:50:00 PM,98.111,19.377,,,,
7408,06/14/24 12:00:00 AM,98.108,19.282,,,,
7409,06/14/24 12:10:00 AM,98.108,19.282,,,,
7410,06/14/24 12:20:00 AM,98.104,19.187,,,,
7411,06/14/24 12:30:00 AM,98.071,19.187,,,,
7412,06/14/24 12:40:00 AM,98.055,19.187,,,,
7413,06/14/24 12:50:00 AM,98.051,19.092,,,,
7414,06/14/24 01:00:00 AM,98.051,19.092,,,,
7415,06/14/24 01:10:00 AM,98.035,19.092,,,,
7416,06/14/24 01:20:00 AM,98.031,18.996,,,,
7417,06/14/24 01:30:00 AM,98.031,18.996,,,,
7418,06/14/24 01:40:00 AM,98.010,18.901,,,,
7419,06/14/24 01:50:00 AM,97.994,18.901,,,,
7420,06/14/24 02:00:00 AM,98.006,18.806,,,,
7421,06/14/24 02:10:00 AM,98.006,18.806,,,,
7422,06/14/24 02:20:00 AM,97.986,18.711,,,,
7423,06/14/24 02:30:00 AM,97.986,18.711,,,,
7424,06/14/24 02:40:00 AM,97.966,18.616,,,,
7425,06/14/24 02:50:00 AM,97.982,18.616,,,,
7426,06/14/24 03:00:00 AM,97.978,18.521,,,,
7427,06/14/24 03:10:00 AM,97.978,18.521,,,,
7428,06/14/24 03:20:00 AM,97.957,18.426,,,,
7429,06/14/24 03:30:00 AM,97.957,18.426,,,,
7430,06/14/24 03:40:00 AM,97.986,18.331,,,,
7431,06/14/24 03:50:00 AM,97.986,18.331,,,,
7432,06/14/24 04:00:00 AM,97.998,18.236,,,,
7433,06/14/24 04:10:00 AM,97.965,18.236,,,,
7434,06/14/24 04:20:00 AM,97.945,18.140,,,,
7435,06/14/24 04:30:00 AM,97.945,18.140,,,,
7436,06/14/24 04:40:00 AM,97.945,18.140,,,,
7437,06/14/24 04:50:00 AM,97.941,18.045,,,,
7438,06/14/24 05:00:00 AM,97.957,18.045,,,,
7439,06/14/24 05:10:00 AM,97.957,18.045,,,,
7440,06/14/24 05:20:00 AM,97.953,17.950,,,,
7441,06/14/24 05:30:00 AM,97.953,17.950,,,,
7442,06/14/24 05:40:00 AM,97.932,17.855,,,,
7443,06/14/24 05:50:00 AM,97.949,17.855,,,,
7444,06/14/24 06:00:00 AM,97.932,17.855,,,,
7445,06/14/24 06:10:00 AM,97.912,17.760,,,,
7446,06/14/24 06:20:00 AM,97.928,17.760,,,,
7447,06/14/24 06:30:00 AM,97.944,17.760,,,,
7448,06/14/24 06:40:00 AM,97.956,17.665,,,,
7449,06/14/24 06:50:00 AM,97.940,17.665,,,,
7450,06/14/24 07:00:00 AM,97.940,17.665,,,,
7451,06/14/24 07:10:00 AM,97.956,17.665,,,,
7452,06/14/24 07:20:00 AM,97.973,17.665,,,,
7453,06/14/24 07:30:00 AM,98.005,17.665,,,,
7454,06/14/24 07:40:00 AM,98.005,17.665,,,,
7455,06/14/24 07:50:00 AM,98.005,17.665,,,,
7456,06/14/24 08:00:00 AM,97.989,17.665,,,,
7457,06/14/24 08:10:00 AM,97.993,17.760,,,,
7458,06/14/24 08:20:00 AM,98.009,17.760,,,,
7459,06/14/24 08:30:00 AM,98.009,17.760,,,,
7460,06/14/24 08:40:00 AM,97.981,17.855,,,,
7461,06/14/24 08:50:00 AM,97.981,17.855,,,,
7462,06/14/24 09:00:00 AM,98.002,17.950,,,,
7463,06/14/24 09:10:00 AM,97.985,17.950,,,,
7464,06/14/24 09:20:00 AM,98.006,18.045,,,,
7465,06/14/24 09:30:00 AM,97.994,18.140,,,,
7466,06/14/24 09:40:00 AM,97.994,18.140,,,,
7467,06/14/24 09:50:00 AM,97.982,18.236,,,,
7468,06/14/24 10:00:00 AM,97.970,18.331,,,,
7469,06/14/24 10:10:00 AM,97.974,18.426,,,,
7470,06/14/24 10:20:00 AM,97.962,18.521,,,,
7471,06/14/24 10:30:00 AM,97.962,18.521,,,,
7472,06/14/24 10:40:00 AM,97.953,18.711,,,,
7473,06/14/24 10:50:00 AM,97.957,18.806,,,,
7474,06/14/24 11:00:00 AM,97.945,18.901,,,,
7475,06/14/24 11:10:00 AM,97.966,18.996,,,,
7476,06/14/24 11:20:00 AM,97.970,19.092,,,,
7477,06/14/24 11:30:00 AM,97.994,19.282,,,,
7478,06/14/24 11:40:00 AM,97.965,19.377,,,,
7479,06/14/24 11:50:00 AM,97.969,19.472,,,,
7480,06/14/24 12:00:00 PM,97.989,19.567,,,,
7481,06/14/24 12:10:00 PM,97.993,19.662,,,,
7482,06/14/24 12:20:00 PM,97.977,19.662,,,,
7483,06/14/24 12:30:00 PM,97.961,19.662,,,,
7484,06/14/24 12:40:00 PM,97.961,19.662,,,,
7485,06/14/24 12:50:00 PM,97.961,19.662,,,,
7486,06/14/24 01:00:00 PM,97.981,19.758,,,,
7487,06/14/24 01:10:00 PM,97.981,19.758,,,,
7488,06/14/24 01:20:00 PM,97.965,19.758,,,,
7489,06/14/24 01:30:00 PM,97.965,19.758,,,,
7490,06/14/24 01:40:00 PM,97.936,19.853,,,,
7491,06/14/24 01:50:00 PM,97.936,19.853,,,,
7492,06/14/24 02:00:00 PM,97.940,19.948,,,,
7493,06/14/24 02:10:00 PM,97.923,19.948,,,,
7494,06/14/24 02:20:00 PM,97.907,19.948,,,,
7495,06/14/24 02:30:00 PM,97.911,20.043,,,,
7496,06/14/24 02:40:00 PM,97.911,20.043,,,,
7497,06/14/24 02:50:00 PM,97.907,19.948,,,,
7498,06/14/24 03:00:00 PM,97.891,19.948,,,,
7499,06/14/24 03:10:00 PM,97.891,19.948,,,,
7500,06/14/24 03:20:00 PM,97.875,19.948,,,,
7501,06/14/24 03:30:00 PM,97.875,19.948,,,,
7502,06/14/24 03:40:00 PM,97.895,20.043,,,,
7503,06/14/24 03:50:00 PM,97.878,20.043,,,,
7504,06/14/24 04:00:00 PM,97.862,20.043,,,,
7505,06/14/24 04:10:00 PM,97.878,20.043,,,,
7506,06/14/24 04:20:00 PM,97.862,20.043,,,,
7507,06/14/24 04:30:00 PM,97.862,20.043,,,,
7508,06/14/24 04:40:00 PM,97.830,20.043,,,,
7509,06/14/24 04:50:00 PM,97.846,20.043,,,,
7510,06/14/24 05:00:00 PM,97.830,20.043,,,,
7511,06/14/24 05:10:00 PM,97.813,20.043,,,,
7512,06/14/24 05:20:00 PM,97.781,20.043,,,,
7513,06/14/24 05:30:00 PM,97.781,20.043,,,,
7514,06/14/24 05:40:00 PM,97.785,20.138,,,,
7515,06/14/24 05:50:00 PM,97.768,20.138,,,,
7516,06/14/24 06:00:00 PM,97.752,20.138,,,,
7517,06/14/24 06:10:00 PM,97.756,20.234,,,,
7518,06/14/24 06:20:00 PM,97.756,20.234,,,,
7519,06/14/24 06:30:00 PM,97.740,20.234,,,,
7520,06/14/24 06:40:00 PM,97.740,20.234,,,,
7521,06/14/24 06:50:00 PM,97.756,20.234,,,,
7522,06/14/24 07:00:00 PM,97.756,20.234,,,,
7523,06/14/24 07:10:00 PM,97.768,20.138,,,,
7524,06/14/24 07:20:00 PM,97.752,20.138,,,,
7525,06/14/24 07:30:00 PM,97.785,20.138,,,,
7526,06/14/24 07:40:00 PM,97.785,20.138,,,,
7527,06/14/24 07:50:00 PM,97.785,20.138,,,,
7528,06/14/24 08:00:00 PM,97.785,20.138,,,,
7529,06/14/24 08:10:00 PM,97.765,20.043,,,,
7530,06/14/24 08:20:00 PM,97.797,20.043,,,,
7531,06/14/24 08:30:00 PM,97.781,20.043,,,,
7532,06/14/24 08:40:00 PM,97.797,20.043,,,,
7533,06/14/24 08:50:00 PM,97.793,19.948,,,,
7534,06/14/24 09:00:00 PM,97.826,19.948,,,,
7535,06/14/24 09:10:00 PM,97.793,19.948,,,,
7536,06/14/24 09:20:00 PM,97.842,19.948,,,,
7537,06/14/24 09:30:00 PM,97.838,19.853,,,,
7538,06/14/24 09:40:00 PM,97.822,19.853,,,,
7539,06/14/24 09:50:00 PM,97.855,19.853,,,,
7540,06/14/24 10:00:00 PM,97.838,19.853,,,,
7541,06/14/24 10:10:00 PM,97.851,19.758,,,,
7542,06/14/24 10:20:00 PM,97.867,19.758,,,,
7543,06/14/24 10:30:00 PM,97.867,19.758,,,,
7544,06/14/24 10:40:00 PM,97.883,19.758,,,,
7545,06/14/24 10:50:00 PM,97.896,19.662,,,,
7546,06/14/24 11:00:00 PM,97.879,19.662,,,,
7547,06/14/24 11:10:00 PM,97.879,19.662,,,,
7548,06/14/24 11:20:00 PM,97.875,19.567,,,,
7549,06/14/24 11:30:00 PM,97.875,19.567,,,,
7550,06/14/24 11:40:00 PM,97.872,19.472,,,,
7551,06/14/24 11:50:00 PM,97.888,19.472,,,,
7552,06/15/24 12:00:00 AM,97.904,19.472,,,,
7553,06/15/24 12:10:00 AM,97.916,19.377,,,,
7554,06/15/24 12:20:00 AM,97.912,19.282,,,,
7555,06/15/24 12:30:00 AM,97.912,19.282,,,,
7556,06/15/24 12:40:00 AM,97.896,19.282,,,,
7557,06/15/24 12:50:00 AM,97.892,19.187,,,,
7558,06/15/24 01:00:00 AM,97.888,19.092,,,,
7559,06/15/24 01:10:00 AM,97.888,19.092,,,,
7560,06/15/24 01:20:00 AM,97.888,19.092,,,,
7561,06/15/24 01:30:00 AM,97.884,18.996,,,,
7562,06/15/24 01:40:00 AM,97.917,18.996,,,,
7563,06/15/24 01:50:00 AM,97.896,18.901,,,,
7564,06/15/24 02:00:00 AM,97.913,18.901,,,,
7565,06/15/24 02:10:00 AM,97.929,18.901,,,,
7566,06/15/24 02:20:00 AM,97.913,18.901,,,,
7567,06/15/24 02:30:00 AM,97.909,18.806,,,,
7568,06/15/24 02:40:00 AM,97.909,18.806,,,,
7569,06/15/24 02:50:00 AM,97.925,18.806,,,,
7570,06/15/24 03:00:00 AM,97.941,18.806,,,,
7571,06/15/24 03:10:00 AM,97.937,18.711,,,,
7572,06/15/24 03:20:00 AM,97.953,18.711,,,,
7573,06/15/24 03:30:00 AM,97.966,18.616,,,,
7574,06/15/24 03:40:00 AM,97.982,18.616,,,,
7575,06/15/24 03:50:00 AM,97.966,18.616,,,,
7576,06/15/24 04:00:00 AM,97.994,18.521,,,,
7577,06/15/24 04:10:00 AM,98.010,18.521,,,,
7578,06/15/24 04:20:00 AM,98.022,18.426,,,,
7579,06/15/24 04:30:00 AM,98.022,18.426,,,,
7580,06/15/24 04:40:00 AM,98.002,18.331,,,,
7581,06/15/24 04:50:00 AM,98.002,18.331,,,,
7582,06/15/24 05:00:00 AM,98.018,18.331,,,,
7583,06/15/24 05:10:00 AM,98.030,18.236,,,,
7584,06/15/24 05:20:00 AM,98.063,18.236,,,,
7585,06/15/24 05:30:00 AM,98.043,18.140,,,,
7586,06/15/24 05:40:00 AM,98.075,18.140,,,,
7587,06/15/24 05:50:00 AM,98.108,18.140,,,,
7588,06/15/24 06:00:00 AM,98.103,18.045,,,,
7589,06/15/24 06:10:00 AM,98.132,17.950,,,,
7590,06/15/24 06:20:00 AM,98.164,17.950,,,,
7591,06/15/24 06:30:00 AM,98.164,17.950,,,,
7592,06/15/24 06:40:00 AM,98.176,17.855,,,,
7593,06/15/24 06:50:00 AM,98.192,17.855,,,,
7594,06/15/24 07:00:00 AM,98.176,17.855,,,,
7595,06/15/24 07:10:00 AM,98.192,17.855,,,,
7596,06/15/24 07:20:00 AM,98.204,17.760,,,,
7597,06/15/24 07:30:00 AM,98.221,17.760,,,,
7598,06/15/24 07:40:00 AM,98.257,17.855,,,,
7599,06/15/24 07:50:00 AM,98.257,17.855,,,,
7600,06/15/24 08:00:00 AM,98.257,17.855,,,,
7601,06/15/24 08:10:00 AM,98.257,17.855,,,,
7602,06/15/24 08:20:00 AM,98.262,17.950,,,,
7603,06/15/24 08:30:00 AM,98.294,17.950,,,,
7604,06/15/24 08:40:00 AM,98.282,18.045,,,,
7605,06/15/24 08:50:00 AM,98.282,18.045,,,,
7606,06/15/24 09:00:00 AM,98.319,18.140,,,,
7607,06/15/24 09:10:00 AM,98.323,18.236,,,,
7608,06/15/24 09:20:00 AM,98.339,18.236,,,,
7609,06/15/24 09:30:00 AM,98.327,18.331,,,,
7610,06/15/24 09:40:00 AM,98.331,18.426,,,,
7611,06/15/24 09:50:00 AM,98.315,18.426,,,,
7612,06/15/24 10:00:00 AM,98.335,18.521,,,,
7613,06/15/24 10:10:00 AM,98.339,18.616,,,,
7614,06/15/24 10:20:00 AM,98.344,18.711,,,,
7615,06/15/24 10:30:00 AM,98.344,18.711,,,,
7616,06/15/24 10:40:00 AM,98.331,18.806,,,,
7617,06/15/24 10:50:00 AM,98.352,18.901,,,,
7618,06/15/24 11:00:00 AM,98.356,18.996,,,,
7619,06/15/24 11:10:00 AM,98.376,19.092,,,,
7620,06/15/24 11:20:00 AM,98.364,19.187,,,,
7621,06/15/24 11:30:00 AM,98.384,19.282,,,,
7622,06/15/24 11:40:00 AM,98.372,19.377,,,,
7623,06/15/24 11:50:00 AM,98.372,19.377,,,,
7624,06/15/24 12:00:00 PM,98.359,19.472,,,,
7625,06/15/24 12:10:00 PM,98.380,19.567,,,,
7626,06/15/24 12:20:00 PM,98.367,19.662,,,,
7627,06/15/24 12:30:00 PM,98.355,19.758,,,,
7628,06/15/24 12:40:00 PM,98.342,19.853,,,,
7629,06/15/24 12:50:00 PM,98.330,19.948,,,,
7630,06/15/24 01:00:00 PM,98.334,20.043,,,,
7631,06/15/24 01:10:00 PM,98.322,20.138,,,,
7632,06/15/24 01:20:00 PM,98.309,20.234,,,,
7633,06/15/24 01:30:00 PM,98.297,20.329,,,,
7634,06/15/24 01:40:00 PM,98.304,20.519,,,,
7635,06/15/24 01:50:00 PM,98.312,20.710,,,,
7636,06/15/24 02:00:00 PM,98.319,20.901,,,,
7637,06/15/24 02:10:00 PM,98.294,21.091,,,,
7638,06/15/24 02:20:00 PM,98.285,21.282,,,,
7639,06/15/24 02:30:00 PM,98.272,21.378,,,,
7640,06/15/24 02:40:00 PM,98.263,21.569,,,,
7641,06/15/24 02:50:00 PM,98.267,21.664,,,,
7642,06/15/24 03:00:00 PM,98.270,21.760,,,,
7643,06/15/24 03:10:00 PM,98.258,21.855,,,,
7644,06/15/24 03:20:00 PM,98.258,21.855,,,,
7645,06/15/24 03:30:00 PM,98.258,21.855,,,,
7646,06/15/24 03:40:00 PM,98.245,21.951,,,,
7647,06/15/24 03:50:00 PM,98.261,21.951,,,,
7648,06/15/24 04:00:00 PM,98.225,21.855,,,,
7649,06/15/24 04:10:00 PM,98.258,21.855,,,,
7650,06/15/24 04:20:00 PM,98.241,21.855,,,,
7651,06/15/24 04:30:00 PM,98.238,21.760,,,,
7652,06/15/24 04:40:00 PM,98.238,21.760,,,,
7653,06/15/24 04:50:00 PM,98.234,21.664,,,,
7654,06/15/24 05:00:00 PM,98.202,21.664,,,,
7655,06/15/24 05:10:00 PM,98.214,21.569,,,,
7656,06/15/24 05:20:00 PM,98.214,21.569,,,,
7657,06/15/24 05:30:00 PM,98.211,21.473,,,,
7658,06/15/24 05:40:00 PM,98.211,21.473,,,,
7659,06/15/24 05:50:00 PM,98.211,21.473,,,,
7660,06/15/24 06:00:00 PM,98.207,21.378,,,,
7661,06/15/24 06:10:00 PM,98.223,21.378,,,,
7662,06/15/24 06:20:00 PM,98.223,21.378,,,,
7663,06/15/24 06:30:00 PM,98.191,21.378,,,,
7664,06/15/24 06:40:00 PM,98.220,21.282,,,,
7665,06/15/24 06:50:00 PM,98.220,21.282,,,,
7666,06/15/24 07:00:00 PM,98.236,21.282,,,,
7667,06/15/24 07:10:00 PM,98.232,21.187,,,,
7668,06/15/24 07:20:00 PM,98.249,21.187,,,,
7669,06/15/24 07:30:00 PM,98.261,21.091,,,,
7670,06/15/24 07:40:00 PM,98.261,21.091,,,,
7671,06/15/24 07:50:00 PM,98.274,20.996,,,,
7672,06/15/24 08:00:00 PM,98.286,20.901,,,,
7673,06/15/24 08:10:00 PM,98.299,20.805,,,,
7674,06/15/24 08:20:00 PM,98.279,20.710,,,,
7675,06/15/24 08:30:00 PM,98.292,20.615,,,,
7676,06/15/24 08:40:00 PM,98.300,20.424,,,,
7677,06/15/24 08:50:00 PM,98.280,20.329,,,,
7678,06/15/24 09:00:00 PM,98.309,20.234,,,,
7679,06/15/24 09:10:00 PM,98.318,20.043,,,,
7680,06/15/24 09:20:00 PM,98.346,19.948,,,,
7681,06/15/24 09:30:00 PM,98.359,19.853,,,,
7682,06/15/24 09:40:00 PM,98.371,19.758,,,,
7683,06/15/24 09:50:00 PM,98.400,19.662,,,,
7684,06/15/24 10:00:00 PM,98.392,19.472,,,,
7685,06/15/24 10:10:00 PM,98.420,19.377,,,,
7686,06/15/24 10:20:00 PM,98.417,19.282,,,,
7687,06/15/24 10:30:00 PM,98.425,19.092,,,,
7688,06/15/24 10:40:00 PM,98.453,18.996,,,,
7689,06/15/24 10:50:00 PM,98.445,18.806,,,,
7690,06/15/24 11:00:00 PM,98.457,18.711,,,,
7691,06/15/24 11:10:00 PM,98.470,18.616,,,,
7692,06/15/24 11:20:00 PM,98.482,18.521,,,,
7693,06/15/24 11:30:00 PM,98.482,18.521,,,,
7694,06/15/24 11:40:00 PM,98.494,18.426,,,,
7695,06/15/24 11:50:00 PM,98.490,18.331,,,,
7696,06/16/24 12:00:00 AM,98.490,18.331,,,,
7697,06/16/24 12:10:00 AM,98.486,18.236,,,,
7698,06/16/24 12:20:00 AM,98.481,18.140,,,,
7699,06/16/24 12:30:00 AM,98.514,18.140,,,,
7700,06/16/24 12:40:00 AM,98.493,18.045,,,,
7701,06/16/24 12:50:00 AM,98.489,17.950,,,,
7702,06/16/24 01:00:00 AM,98.505,17.950,,,,
7703,06/16/24 01:10:00 AM,98.534,17.855,,,,
7704,06/16/24 01:20:00 AM,98.534,17.855,,,,
7705,06/16/24 01:30:00 AM,98.530,17.760,,,,
7706,06/16/24 01:40:00 AM,98.525,17.665,,,,
7707,06/16/24 01:50:00 AM,98.509,17.665,,,,
7708,06/16/24 02:00:00 AM,98.505,17.570,,,,
7709,06/16/24 02:10:00 AM,98.500,17.475,,,,
7710,06/16/24 02:20:00 AM,98.517,17.475,,,,
7711,06/16/24 02:30:00 AM,98.496,17.379,,,,
7712,06/16/24 02:40:00 AM,98.529,17.379,,,,
7713,06/16/24 02:50:00 AM,98.492,17.284,,,,
7714,06/16/24 03:00:00 AM,98.508,17.284,,,,
7715,06/16/24 03:10:00 AM,98.524,17.284,,,,
7716,06/16/24 03:20:00 AM,98.520,17.189,,,,
7717,06/16/24 03:30:00 AM,98.516,17.094,,,,
7718,06/16/24 03:40:00 AM,98.516,17.094,,,,
7719,06/16/24 03:50:00 AM,98.532,17.094,,,,
7720,06/16/24 04:00:00 AM,98.527,16.999,,,,
7721,06/16/24 04:10:00 AM,98.527,16.999,,,,
7722,06/16/24 04:20:00 AM,98.539,16.903,,,,
7723,06/16/24 04:30:00 AM,98.539,16.903,,,,
7724,06/16/24 04:40:00 AM,98.567,16.808,,,,
7725,06/16/24 04:50:00 AM,98.551,16.808,,,,
7726,06/16/24 05:00:00 AM,98.567,16.808,,,,
7727,06/16/24 05:10:00 AM,98.547,16.713,,,,
7728,06/16/24 05:20:00 AM,98.547,16.713,,,,
7729,06/16/24 05:30:00 AM,98.575,16.618,,,,
7730,06/16/24 05:40:00 AM,98.619,16.523,,,,
7731,06/16/24 05:50:00 AM,98.619,16.523,,,,
7732,06/16/24 06:00:00 AM,98.603,16.523,,,,
7733,06/16/24 06:10:00 AM,98.603,16.523,,,,
7734,06/16/24 06:20:00 AM,98.619,16.523,,,,
7735,06/16/24 06:30:00 AM,98.619,16.523,,,,
7736,06/16/24 06:40:00 AM,98.651,16.523,,,,
7737,06/16/24 06:50:00 AM,98.651,16.523,,,,
7738,06/16/24 07:00:00 AM,98.668,16.523,,,,
7739,06/16/24 07:10:00 AM,98.668,16.523,,,,
7740,06/16/24 07:20:00 AM,98.672,16.618,,,,
7741,06/16/24 07:30:00 AM,98.672,16.618,,,,
7742,06/16/24 07:40:00 AM,98.688,16.618,,,,
7743,06/16/24 07:50:00 AM,98.688,16.618,,,,
7744,06/16/24 08:00:00 AM,98.709,16.713,,,,
7745,06/16/24 08:10:00 AM,98.709,16.713,,,,
7746,06/16/24 08:20:00 AM,98.730,16.808,,,,
