7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710259440,+3.46, +7.216, +0.046,+0.936
1710260040,+3.46, +7.187, +0.047,+0.936
1710260640,+3.46, +7.177, +0.048,+0.936
1710261240,+3.46, +7.206, +0.085,+0.936
1710261840,+3.46, +7.216, +0.047,+0.936
1710262440,+3.46, +7.206, +0.047,+0.936
1710263040,+3.46, +7.206, +0.047,+0.936
1710263640,+3.46, +7.206, +0.047,+0.936
1710264240,+3.46, +7.177, +0.047,+0.936
1710264840,+3.46, +7.197, +0.047,+0.936
1710265440,+3.46, +7.177, +0.048,+0.936
1710266040,+3.46, +7.177, +0.047,+0.936
1710266640,+3.46, +7.206, +0.046,+0.936
1710267240,+3.46, +7.187, +0.046,+0.936
1710267840,+3.46, +7.197, +0.046,+0.936
1710268440,+3.46, +7.216, +0.048,+0.936
1710269040,+3.46, +7.197, +0.047,+0.936
1710269640,+3.46, +7.206, +0.047,+0.936
1710270240,+3.46, +7.187, +0.047,+0.936
1710270840,+3.46, +7.177, +0.047,+0.936
1710271440,+3.46, +7.177, +0.047,+0.936
1710272040,+3.46, +7.187, +0.048,+0.936
1710272640,+3.46, +7.197, +0.047,+0.936
1710273240,+3.46, +7.177, +0.046,+0.936
1710273840,+3.46, +7.187, +0.046,+0.936
1710274440,+3.46, +7.197, +0.046,+0.936
1710275040,+3.46, +7.177, +0.047,+0.936
1710275640,+3.46, +7.187, +0.047,+0.936
1710276240,+3.46, +7.187, +0.047,+0.936
1710276840,+3.46, +7.206, +0.047,+0.936
1710277440,+3.46, +7.177, +0.046,+0.936
1710278040,+3.46, +7.187, +0.046,+0.936
1710278640,+3.46, +7.177, +0.046,+0.936
1710279240,+3.46, +7.177, +0.046,+0.936
1710279840,+3.46, +7.168, +0.046,+0.936
1710280440,+3.46, +7.206, +0.046,+0.936
1710281040,+3.46, +7.235, +0.047,+0.936
1710281640,+3.46, +7.235, +0.046,+0.936
1710282240,+3.46, +7.254, +0.047,+0.936
1710282840,+3.46, +7.264, +0.942,+0.942
1710283440,+3.46, +7.283, +0.085,+0.936
1710284040,+3.46, +7.312, +0.048,+0.936
1710284640,+3.46, +7.350, +0.047,+0.936
1710285240,+3.46, +7.350, +0.047,+0.936
1710285840,+3.46, +7.388, +0.047,+0.936
1710286440,+3.46, +7.398, +0.047,+0.936
1710287040,+3.46, +7.378, +0.047,+0.936
1710287640,+3.46, +7.388, +0.048,+0.936
1710288240,+3.46, +7.388, +0.046,+0.936
1710288840,+3.46, +7.378, +0.047,+0.936
1710289440,+3.46, +7.407, +0.047,+0.936
1710290040,+3.46, +7.436, +0.047,+0.936
1710290640,+3.46, +7.407, +0.047,+0.936
1710291240,+3.46, +7.417, +0.047,+0.936
1710291840,+3.46, +7.398, +0.047,+0.936
1710292440,+3.46, +7.398, +0.047,+0.936
1710293040,+3.46, +7.398, +0.046,+0.936
1710293640,+3.46, +7.378, +0.046,+0.936
1710294240,+3.46, +7.359, +0.046,+0.936
1710294840,+3.46, +7.350, +0.047,+0.936
1710295440,+3.46, +7.340, +0.046,+0.936
1710296040,+3.46, +7.350, +0.047,+0.936
1710296640,+3.46, +7.340, +0.047,+0.936
1710297240,+3.46, +7.340, +0.520,+0.940
1710297840,+3.46, +7.340, +0.115,+0.937
1710298440,+3.46, +7.321, +0.051,+0.936
1710299040,+3.46, +7.302, +0.048,+0.936
1710299640,+3.46, +7.302, +0.047,+0.936
1710300240,+3.46, +7.283, +0.048,+0.936
1710300840,+3.46, +7.273, +0.048,+0.936
1710301440,+3.46, +7.302, +0.046,+0.936
1710302040,+3.46, +7.292, +0.046,+0.936
1710302640,+3.46, +7.283, +0.047,+0.936
1710303240,+3.46, +7.292, +0.047,+0.936
1710303840,+3.46, +7.283, +0.047,+0.936
1710304440,+3.46, +7.312, +0.047,+0.936
1710305040,+3.46, +7.302, +0.046,+0.936
1710305640,+3.46, +7.321, +0.048,+0.936
1710306240,+3.46, +7.340, +0.047,+0.936
1710306840,+3.46, +7.321, +0.046,+0.936
1710307440,+3.46, +7.292, +0.046,+0.936
1710308040,+3.46, +7.283, +0.046,+0.936
1710308640,+3.46, +7.273, +0.046,+0.936
1710309240,+3.46, +7.245, +0.047,+0.936
1710309840,+3.46, +7.235, +0.046,+0.936
1710310440,+3.46, +7.225, +0.047,+0.936
1710311040,+3.46, +7.254, +0.046,+0.936
1710311640,+3.46, +7.216, +1.060,+0.943
1710312240,+3.46, +7.216, +0.103,+0.937
1710312840,+3.46, +7.206, +0.052,+0.936
1710313440,+3.46, +7.216, +0.047,+0.936
1710314040,+3.46, +7.216, +0.047,+0.936
1710314640,+3.46, +7.225, +0.047,+0.936
1710315240,+3.46, +7.206, +0.048,+0.936
1710315840,+3.46, +7.225, +0.047,+0.936
1710316440,+3.46, +7.187, +0.046,+0.936
1710317040,+3.46, +7.177, +0.047,+0.936
1710317640,+3.46, +7.225, +0.047,+0.936
1710318240,+3.46, +7.197, +0.048,+0.936
1710318840,+3.46, +7.206, +0.047,+0.936
