7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709420640,+3.47, +6.570, +0.047,+0.936
1709421240,+3.47, +6.560, +0.047,+0.936
1709421840,+3.47, +6.570, +0.045,+0.936
1709422440,+3.47, +6.560, +0.046,+0.936
1709423040,+3.47, +6.580, +0.046,+0.936
1709423640,+3.47, +6.580, +0.046,+0.936
1709424240,+3.46, +6.570, +0.046,+0.936
1709424840,+3.46, +6.541, +0.046,+0.936
1709425440,+3.46, +6.580, +0.046,+0.936
1709426040,+3.47, +6.560, +0.325,+0.938
1709426640,+3.47, +6.560, +0.095,+0.937
1709427240,+3.47, +6.570, +0.058,+0.936
1709427840,+3.47, +6.570, +0.048,+0.936
1709428440,+3.46, +6.551, +0.047,+0.936
1709429040,+3.46, +6.560, +0.047,+0.936
1709429640,+3.47, +6.590, +0.047,+0.936
1709430240,+3.47, +6.560, +0.046,+0.936
1709430840,+3.46, +6.570, +0.047,+0.936
1709431440,+3.47, +6.560, +0.048,+0.936
1709432040,+3.47, +6.580, +0.046,+0.936
1709432640,+3.47, +6.570, +0.046,+0.936
1709433240,+3.47, +6.570, +0.046,+0.936
1709433840,+3.47, +6.580, +0.047,+0.936
1709434440,+3.46, +6.560, +0.047,+0.936
1709435040,+3.47, +6.551, +0.047,+0.936
1709435640,+3.47, +6.570, +0.047,+0.936
1709436240,+3.47, +6.560, +0.046,+0.936
1709436840,+3.47, +6.560, +0.046,+0.936
1709437440,+3.47, +6.560, +0.046,+0.936
1709438040,+3.47, +6.560, +0.047,+0.936
1709438640,+3.47, +6.551, +0.047,+0.936
1709439240,+3.47, +6.580, +0.046,+0.936
1709439840,+3.47, +6.570, +0.046,+0.936
1709440440,+3.47, +6.560, +0.404,+0.937
1709441040,+3.47, +6.580, +0.145,+0.937
1709441640,+3.47, +6.570, +0.067,+0.936
1709442240,+3.47, +6.551, +0.051,+0.936
1709442840,+3.47, +6.570, +0.048,+0.936
1709443440,+3.47, +6.580, +0.046,+0.936
1709444040,+3.47, +6.570, +0.047,+0.936
1709444640,+3.47, +6.580, +0.047,+0.936
1709445240,+3.47, +6.590, +0.046,+0.936
1709445840,+3.47, +6.570, +0.046,+0.936
1709446440,+3.47, +6.551, +0.047,+0.936
1709447040,+3.47, +6.580, +0.046,+0.936
1709447640,+3.47, +6.551, +0.046,+0.936
1709448240,+3.47, +6.570, +0.046,+0.936
1709448840,+3.46, +6.551, +0.046,+0.936
