7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702907640,+3.44, +5.730,+10.481,+0.952
1702908240,+3.44, +5.720,+10.491,+0.952
1702908840,+3.44, +5.720,+10.498,+0.952
1702909440,+3.44, +5.700,+10.522,+0.952
1702910040,+3.44, +5.710,+10.523,+0.952
1702910640,+3.44, +5.710,+10.510,+0.952
1702911240,+3.44, +5.700,+10.540,+0.952
1702911840,+3.44, +5.710,+10.539,+0.952
1702912440,+3.44, +5.720,+10.564,+0.952
1702913040,+3.44, +5.730,+10.629,+0.952
1702913640,+3.44, +5.750,+10.623,+0.952
1702914240,+3.44, +5.760,+10.604,+0.952
1702914840,+3.44, +5.769,+10.574,+0.952
1702915440,+3.44, +5.769,+10.601,+0.952
1702916040,+3.44, +5.750,+10.537,+0.952
1702916640,+3.44, +5.740,+10.501,+0.952
1702917240,+3.44, +5.750,+10.482,+0.952
1702917840,+3.44, +5.730,+10.498,+0.952
1702918440,+3.44, +5.750,+10.474,+0.952
1702919040,+3.44, +5.720,+10.491,+0.952
1702919640,+3.44, +5.740,+10.501,+0.952
1702920240,+3.44, +5.740,+10.501,+0.952
1702920840,+3.44, +5.750,+10.488,+0.952
1702921440,+3.44, +5.740,+10.455,+0.952
1702922040,+3.44, +5.740,+10.464,+0.952
1702922640,+3.44, +5.730,+10.456,+0.952
1702923240,+3.44, +5.769,+10.492,+0.952
1702923840,+3.44, +5.750,+10.464,+0.952
