7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702535640,+3.46, +6.152,+10.616,+0.952
1702536240,+3.46, +6.152,+10.616,+0.952
1702536840,+3.46, +6.171,+10.609,+0.952
1702537440,+3.46, +6.152,+10.612,+0.952
1702538040,+3.46, +6.122,+10.652,+0.953
1702538640,+3.46, +6.132,+10.638,+0.953
1702539240,+3.46, +6.122,+10.623,+0.952
1702539840,+3.46, +6.132,+10.617,+0.952
1702540440,+3.46, +6.122,+10.605,+0.952
1702541040,+3.46, +6.132,+10.596,+0.952
1702541640,+3.46, +6.113,+10.593,+0.952
1702542240,+3.46, +6.122,+10.596,+0.953
1702542840,+3.46, +6.093,+10.591,+0.952
1702543440,+3.46, +6.103,+10.569,+0.952
1702544040,+3.46, +6.093,+10.578,+0.952
1702544640,+3.46, +6.074,+10.572,+0.952
1702545240,+3.46, +6.083,+10.566,+0.952
1702545840,+3.46, +6.064,+10.585,+0.953
1702546440,+3.46, +6.054,+10.588,+0.952
1702547040,+3.46, +6.054,+10.569,+0.952
1702547640,+3.46, +6.044,+10.573,+0.952
1702548240,+3.46, +6.054,+10.594,+0.953
1702548840,+3.46, +6.074,+10.566,+0.952
1702549440,+3.46, +6.074,+10.579,+0.953
1702550040,+3.46, +6.064,+10.554,+0.952
1702550640,+3.46, +6.034,+10.561,+0.952
1702551240,+3.46, +6.044,+10.571,+0.953
1702551840,+3.46, +5.995,+10.575,+0.952
1702552440,+3.46, +6.015,+10.575,+0.953
1702553040,+3.46, +6.015,+10.583,+0.953
1702553640,+3.46, +6.025,+10.564,+0.952
1702554240,+3.46, +5.995,+10.574,+0.952
1702554840,+3.46, +6.005,+10.564,+0.952
1702555440,+3.46, +6.005,+10.544,+0.952
1702556040,+3.46, +5.985,+10.569,+0.953
1702556640,+3.46, +5.976,+10.560,+0.952
1702557240,+3.46, +5.956,+10.575,+0.952
1702557840,+3.46, +5.946,+10.571,+0.952
1702558440,+3.46, +5.956,+10.568,+0.952
1702559040,+3.46, +5.936,+10.578,+0.952
1702559640,+3.46, +5.936,+10.576,+0.952
1702560240,+3.46, +5.946,+10.570,+0.952
1702560840,+3.46, +5.976,+10.559,+0.952
1702561440,+3.46, +5.956,+10.566,+0.952
1702562040,+3.46, +5.946,+10.562,+0.952
1702562640,+3.46, +5.956,+10.578,+0.953
1702563240,+3.46, +5.956,+10.572,+0.952
1702563840,+3.46, +5.946,+10.567,+0.952
1702564440,+3.46, +5.956,+10.554,+0.952
1702565040,+3.46, +5.897,+10.594,+0.952
1702565640,+3.46, +5.927,+10.570,+0.952
1702566240,+3.46, +5.927,+10.579,+0.952
1702566840,+3.46, +5.917,+10.615,+0.952
1702567440,+3.46, +5.927,+10.636,+0.952
1702568040,+3.46, +5.927,+10.654,+0.952
1702568640,+3.46, +5.936,+10.669,+0.952
1702569240,+3.46, +5.927,+10.674,+0.952
1702569840,+3.46, +5.936,+10.653,+0.952
1702570440,+3.46, +5.917,+10.704,+0.952
1702571040,+3.46, +5.927,+10.713,+0.952
1702571640,+3.46, +5.956,+10.713,+0.952
1702572240,+3.46, +5.917,+10.725,+0.952
1702572840,+3.46, +5.936,+10.695,+0.952
1702573440,+3.46, +5.946,+10.658,+0.952
1702574040,+3.46, +5.927,+10.678,+0.952
1702574640,+3.46, +5.956,+10.626,+0.952
1702575240,+3.46, +5.936,+10.644,+0.952
1702575840,+3.46, +5.927,+10.638,+0.952
