7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1708526040,+3.46, +5.838, +0.045,+0.936
1708526640,+3.46, +5.828, +0.047,+0.936
1708527240,+3.46, +5.838, +0.045,+0.936
1708527840,+3.46, +5.838, +0.045,+0.936
1708528440,+3.46, +5.828, +0.046,+0.936
1708529040,+3.46, +5.838, +0.046,+0.936
1708529640,+3.46, +5.819, +0.046,+0.936
1708530240,+3.46, +5.819, +0.046,+0.936
1708530840,+3.46, +5.828, +0.046,+0.936
1708531440,+3.46, +5.838, +0.046,+0.936
1708532040,+3.46, +5.828, +0.046,+0.936
1708532640,+3.46, +5.799, +0.045,+0.936
1708533240,+3.46, +5.799, +1.859,+0.941
1708533840,+3.46, +5.838, +0.431,+0.939
1708534440,+3.46, +5.819, +0.188,+0.937
1708535040,+3.46, +5.838, +0.116,+0.937
1708535640,+3.46, +5.809, +0.097,+0.937
1708536240,+3.46, +5.828, +0.064,+0.936
1708536840,+3.46, +5.819, +0.055,+0.936
1708537440,+3.46, +5.799, +0.050,+0.936
1708538040,+3.46, +5.828, +0.049,+0.936
1708538640,+3.46, +5.848, +0.048,+0.936
1708539240,+3.46, +5.828, +0.529,+0.942
1708539840,+3.46, +5.828, +0.250,+0.939
1708540440,+3.46, +5.819, +0.046,+0.936
1708541040,+3.46, +5.838, +0.046,+0.936
1708541640,+3.46, +5.858, +0.047,+0.936
1708542240,+3.46, +5.848, +0.046,+0.936
1708542840,+3.46, +5.828, +0.046,+0.936
1708543440,+3.46, +5.838, +0.046,+0.936
1708544040,+3.46, +5.838, +0.046,+0.936
1708544640,+3.46, +5.848, +0.046,+0.936
1708545240,+3.46, +5.819, +0.046,+0.936
1708545840,+3.46, +5.848, +0.046,+0.936
1708546440,+3.46, +5.819, +0.046,+0.936
1708547040,+3.46, +5.848, +0.046,+0.936
1708547640,+3.46, +5.819, +0.145,+0.937
1708548240,+3.46, +5.819, +0.049,+0.936
1708548840,+3.46, +5.838, +0.047,+0.936
1708549440,+3.46, +5.828, +0.047,+0.936
1708550040,+3.46, +5.819, +0.045,+0.936
1708550640,+3.46, +5.819, +0.046,+0.936
1708551240,+3.46, +5.819, +0.047,+0.936
1708551840,+3.46, +5.819, +0.046,+0.936
1708552440,+3.46, +5.819, +0.046,+0.936
1708553040,+3.46, +5.828, +0.047,+0.936
1708553640,+3.46, +5.809, +0.045,+0.936
1708554240,+3.46, +5.828, +0.046,+0.936
1708554840,+3.46, +5.809, +0.049,+0.936
1708555440,+3.46, +5.819, +0.046,+0.936
1708556040,+3.46, +5.809, +0.047,+0.936
1708556640,+3.46, +5.819, +0.046,+0.936
1708557240,+3.46, +5.819, +0.046,+0.936
1708557840,+3.46, +5.809, +0.047,+0.936
1708558440,+3.46, +5.789, +0.046,+0.936
1708559040,+3.46, +5.799, +0.046,+0.936
1708559640,+3.46, +5.809, +0.047,+0.936
1708560240,+3.46, +5.809, +0.046,+0.936
1708560840,+3.46, +5.828, +0.046,+0.936
1708561440,+3.46, +5.819, +0.046,+0.936
1708562040,+3.46, +5.809, +0.046,+0.936
1708562640,+3.46, +5.828, +0.046,+0.936
1708563240,+3.46, +5.838, +0.045,+0.936
1708563840,+3.46, +5.828, +0.046,+0.936
1708564440,+3.46, +5.848, +0.045,+0.936
1708565040,+3.46, +5.848, +0.046,+0.936
1708565640,+3.46, +5.828, +0.045,+0.936
1708566240,+3.46, +5.838, +0.045,+0.936
1708566840,+3.46, +5.838, +0.046,+0.936
1708567440,+3.46, +5.838, +0.046,+0.936
1708568040,+3.46, +5.838, +0.046,+0.936
1708568640,+3.46, +5.838, +0.046,+0.936
1708569240,+3.46, +5.809, +0.234,+0.937
1708569840,+3.46, +5.819, +0.083,+0.936
1708570440,+3.46, +5.838, +0.052,+0.936
1708571040,+3.46, +5.838, +0.049,+0.936
1708571640,+3.46, +5.819, +0.047,+0.936
1708572240,+3.46, +5.809, +0.046,+0.936
1708572840,+3.46, +5.819, +0.048,+0.936
1708573440,+3.46, +5.799, +0.048,+0.936
1708574040,+3.46, +5.809, +0.049,+0.936
1708574640,+3.46, +5.809, +0.047,+0.936
1708575240,+3.46, +5.819, +0.048,+0.936
1708575840,+3.46, +5.809, +0.047,+0.936
1708576440,+3.46, +5.809, +0.046,+0.936
1708577040,+3.46, +5.789, +0.046,+0.936
1708577640,+3.46, +5.809, +0.046,+0.936
1708578240,+3.46, +5.799, +0.046,+0.936
1708578840,+3.46, +5.799, +0.046,+0.936
