7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710103440,+3.47, +6.831, +0.047,+0.936
1710104040,+3.47, +6.851, +0.046,+0.936
1710104640,+3.47, +6.831, +0.046,+0.936
1710105240,+3.47, +6.851, +0.048,+0.936
1710105840,+3.47, +6.841, +0.047,+0.936
1710106440,+3.47, +6.841, +0.047,+0.936
1710107040,+3.47, +6.851, +0.047,+0.936
1710107640,+3.47, +6.851, +0.047,+0.936
1710108240,+3.47, +6.870, +0.047,+0.936
1710108840,+3.47, +6.870, +0.047,+0.936
1710109440,+3.47, +6.841, +0.048,+0.936
1710110040,+3.47, +6.860, +1.670,+0.943
1710110640,+3.47, +6.851, +0.687,+0.941
1710111240,+3.47, +6.860, +0.398,+0.939
1710111840,+3.47, +6.860, +0.261,+0.938
1710112440,+3.47, +6.879, +0.192,+0.937
1710113040,+3.47, +6.870, +0.153,+0.937
1710113640,+3.47, +6.851, +0.114,+0.936
1710114240,+3.47, +6.851, +0.099,+0.936
1710114840,+3.47, +6.851, +0.090,+0.936
1710115440,+3.47, +6.851, +0.087,+0.936
1710116040,+3.47, +6.860, +0.082,+0.936
1710116640,+3.47, +6.870, +0.078,+0.936
1710117240,+3.47, +6.851, +0.123,+0.937
1710117840,+3.47, +6.851, +0.049,+0.936
1710118440,+3.47, +6.879, +0.047,+0.936
1710119040,+3.47, +6.870, +0.047,+0.936
1710119640,+3.47, +6.870, +0.046,+0.936
1710120240,+3.47, +6.841, +0.046,+0.936
1710120840,+3.47, +6.860, +0.047,+0.936
1710121440,+3.47, +6.841, +0.047,+0.936
1710122040,+3.47, +6.860, +0.046,+0.936
1710122640,+3.47, +6.841, +0.047,+0.936
1710123240,+3.47, +6.831, +0.047,+0.936
1710123840,+3.47, +6.851, +0.046,+0.936
1710124440,+3.47, +6.860, +0.047,+0.936
1710125040,+3.47, +6.841, +0.047,+0.936
1710125640,+3.47, +6.851, +0.047,+0.936
1710126240,+3.47, +6.879, +0.046,+0.936
1710126840,+3.47, +6.860, +0.047,+0.936
1710127440,+3.47, +6.860, +0.047,+0.936
1710128040,+3.47, +6.860, +0.047,+0.936
1710128640,+3.47, +6.841, +0.047,+0.936
1710129240,+3.47, +6.879, +0.046,+0.936
1710129840,+3.47, +6.870, +0.047,+0.936
1710130440,+3.47, +6.851, +0.047,+0.936
1710131040,+3.47, +6.870, +0.047,+0.936
1710131640,+3.47, +6.879, +0.927,+0.940
1710132240,+3.47, +6.879, +0.195,+0.937
1710132840,+3.47, +6.841, +0.066,+0.936
1710133440,+3.47, +6.860, +0.053,+0.936
1710134040,+3.47, +6.860, +0.050,+0.936
1710134640,+3.47, +6.851, +0.049,+0.936
1710135240,+3.47, +6.870, +0.050,+0.936
1710135840,+3.47, +6.879, +0.047,+0.936
1710136440,+3.47, +6.870, +0.047,+0.936
1710137040,+3.47, +6.851, +0.048,+0.936
1710137640,+3.47, +6.860, +0.048,+0.936
1710138240,+3.47, +6.870, +0.296,+0.937
1710138840,+3.47, +6.879, +0.046,+0.936
1710139440,+3.47, +6.851, +0.047,+0.936
1710140040,+3.47, +6.860, +0.047,+0.936
1710140640,+3.47, +6.879, +0.047,+0.936
1710141240,+3.47, +6.860, +0.047,+0.936
1710141840,+3.47, +6.841, +0.047,+0.936
1710142440,+3.47, +6.879, +0.046,+0.936
1710143040,+3.47, +6.889, +0.046,+0.936
1710143640,+3.47, +6.870, +0.047,+0.936
1710144240,+3.47, +6.889, +0.046,+0.936
1710144840,+3.47, +6.879, +0.047,+0.936
