7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707476640,+3.45, +5.036, +0.049,+0.936
1707477240,+3.45, +5.016, +0.047,+0.936
1707477840,+3.45, +5.036, +0.046,+0.936
1707478440,+3.45, +5.056, +0.046,+0.936
1707479040,+3.45, +5.036, +0.046,+0.936
1707479640,+3.45, +5.036, +0.045,+0.936
1707480240,+3.45, +5.046, +0.046,+0.936
1707480840,+3.45, +5.056, +0.045,+0.936
1707481440,+3.45, +5.036, +0.045,+0.936
1707482040,+3.45, +5.036, +0.045,+0.936
1707482640,+3.45, +5.036, +0.046,+0.936
1707483240,+3.45, +5.036, +0.046,+0.936
1707483840,+3.45, +5.046, +0.045,+0.936
1707484440,+3.45, +5.066, +0.045,+0.936
1707485040,+3.45, +5.026, +0.046,+0.936
1707485640,+3.45, +5.046, +0.046,+0.936
1707486240,+3.45, +5.066, +0.045,+0.936
1707486840,+3.45, +5.076, +0.045,+0.936
1707487440,+3.45, +5.046, +0.046,+0.936
1707488040,+3.45, +5.056, +0.046,+0.936
1707488640,+3.45, +5.066, +0.046,+0.936
1707489240,+3.45, +5.046, +2.609,+0.945
1707489840,+3.45, +5.056, +1.072,+0.942
1707490440,+3.45, +5.066, +0.501,+0.940
1707491040,+3.45, +5.056, +0.250,+0.938
1707491640,+3.45, +5.056, +0.131,+0.937
1707492240,+3.45, +5.076, +0.088,+0.937
1707492840,+3.45, +5.076, +0.060,+0.936
1707493440,+3.45, +5.066, +0.055,+0.936
1707494040,+3.45, +5.076, +0.052,+0.936
1707494640,+3.45, +5.066, +0.049,+0.936
1707495240,+3.45, +5.076, +0.048,+0.936
1707495840,+3.45, +5.076, +0.047,+0.936
1707496440,+3.45, +5.076, +0.059,+0.936
1707497040,+3.45, +5.076, +0.046,+0.936
1707497640,+3.45, +5.096, +0.045,+0.936
1707498240,+3.45, +5.076, +0.046,+0.936
1707498840,+3.45, +5.076, +0.047,+0.936
1707499440,+3.45, +5.076, +0.047,+0.936
1707500040,+3.45, +5.096, +0.046,+0.936
1707500640,+3.45, +5.076, +0.047,+0.936
1707501240,+3.45, +5.116, +0.045,+0.936
1707501840,+3.45, +5.106, +0.046,+0.936
1707502440,+3.45, +5.126, +0.046,+0.936
1707503040,+3.45, +5.116, +0.046,+0.936
1707503640,+3.45, +5.116, +0.046,+0.936
1707504240,+3.45, +5.116, +0.045,+0.936
1707504840,+3.45, +5.126, +0.045,+0.936
1707505440,+3.45, +5.126, +0.045,+0.936
1707506040,+3.45, +5.116, +0.046,+0.936
1707506640,+3.45, +5.136, +0.045,+0.936
1707507240,+3.45, +5.136, +0.045,+0.936
1707507840,+3.45, +5.106, +0.046,+0.936
1707508440,+3.45, +5.096, +0.044,+0.936
1707509040,+3.45, +5.086, +0.045,+0.936
1707509640,+3.45, +5.116, +0.045,+0.936
1707510240,+3.45, +5.106, +0.044,+0.936
1707510840,+3.45, +5.116, +0.846,+0.939
1707511440,+3.45, +5.096, +0.159,+0.937
1707512040,+3.45, +5.076, +0.058,+0.936
1707512640,+3.45, +5.106, +0.048,+0.936
1707513240,+3.45, +5.106, +0.046,+0.936
1707513840,+3.45, +5.106, +0.047,+0.936
1707514440,+3.45, +5.086, +0.047,+0.936
1707515040,+3.45, +5.106, +0.046,+0.936
1707515640,+3.45, +5.096, +0.045,+0.936
1707516240,+3.45, +5.076, +0.046,+0.936
1707516840,+3.45, +5.096, +0.045,+0.936
1707517440,+3.45, +5.086, +0.046,+0.936
1707518040,+3.45, +5.076, +0.046,+0.936
1707518640,+3.45, +5.096, +0.046,+0.936
1707519240,+3.45, +5.076, +0.046,+0.936
1707519840,+3.45, +5.096, +0.045,+0.936
1707520440,+3.45, +5.066, +0.046,+0.936
1707521040,+3.45, +5.086, +0.045,+0.936
1707521640,+3.45, +5.076, +0.046,+0.936
1707522240,+3.45, +5.066, +0.046,+0.936
1707522840,+3.45, +5.076, +0.046,+0.936
1707523440,+3.45, +5.086, +0.045,+0.936
1707524040,+3.45, +5.096, +0.046,+0.936
1707524640,+3.45, +5.096, +0.045,+0.936
1707525240,+3.45, +5.096, +1.390,+0.940
1707525840,+3.45, +5.106, +0.349,+0.938
1707526440,+3.45, +5.096, +0.119,+0.937
1707527040,+3.45, +5.116, +0.056,+0.936
1707527640,+3.45, +5.106, +0.049,+0.936
1707528240,+3.45, +5.106, +0.047,+0.936
1707528840,+3.45, +5.116, +0.047,+0.936
1707529440,+3.45, +5.126, +0.046,+0.936
1707530040,+3.45, +5.136, +0.046,+0.936
1707530640,+3.45, +5.146, +0.046,+0.936
1707531240,+3.45, +5.146, +0.046,+0.936
1707531840,+3.45, +5.136, +0.047,+0.936
1707532440,+3.45, +5.136, +0.046,+0.936
1707533040,+3.45, +5.126, +0.047,+0.936
1707533640,+3.45, +5.146, +0.046,+0.936
1707534240,+3.45, +5.136, +0.045,+0.936
1707534840,+3.45, +5.126, +0.045,+0.936
