7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703561040,+3.45, +5.483,+10.675,+0.952
1703561640,+3.45, +5.493,+10.678,+0.952
1703562240,+3.45, +5.424,+10.551,+0.951
1703562840,+3.45, +5.503,+10.661,+0.951
1703563440,+3.45, +5.483,+10.635,+0.952
1703564040,+3.45, +5.473,+10.663,+0.952
1703564640,+3.45, +5.424,+10.571,+0.952
1703565240,+3.45, +5.493,+10.666,+0.952
1703565840,+3.45, +5.523,+10.678,+0.952
1703566440,+3.45, +5.562,+10.726,+0.951
1703567040,+3.45, +5.572,+10.645,+0.951
1703567640,+3.45, +5.533,+10.586,+0.952
1703568240,+3.45, +5.533,+10.679,+0.952
1703568840,+3.45, +5.572,+10.683,+0.952
1703569440,+3.45, +5.493,+10.559,+0.952
1703570040,+3.45, +5.414,+10.516,+0.952
1703570640,+3.45, +5.543,+10.709,+0.952
1703571240,+3.45, +5.612,+10.706,+0.952
1703571840,+3.45, +5.582,+10.686,+0.952
1703572440,+3.45, +5.562,+10.647,+0.951
1703573040,+3.45, +5.562,+10.661,+0.952
1703573640,+3.45, +5.572,+10.627,+0.952
1703574240,+3.45, +5.562,+10.660,+0.952
1703574840,+3.45, +5.612,+10.694,+0.951
1703575440,+3.45, +5.582,+10.655,+0.952
1703576040,+3.45, +5.572,+10.676,+0.952
1703576640,+3.45, +5.552,+10.676,+0.952
1703577240,+3.45, +5.582,+10.602,+0.952
1703577840,+3.45, +5.552,+10.602,+0.952
1703578440,+3.45, +5.592,+10.583,+0.952
1703579040,+3.45, +5.582,+10.618,+0.952
1703579640,+3.45, +5.592,+10.629,+0.952
1703580240,+3.45, +5.523,+10.541,+0.952
1703580840,+3.45, +5.523,+10.592,+0.952
1703581440,+3.45, +5.533,+10.612,+0.952
1703582040,+3.45, +5.543,+10.620,+0.952
1703582640,+3.45, +5.562,+10.615,+0.952
1703583240,+3.45, +5.533,+10.576,+0.952
1703583840,+3.45, +5.533,+10.541,+0.952
1703584440,+3.45, +5.572,+10.534,+0.952
1703585040,+3.45, +5.543,+10.531,+0.952
1703585640,+3.45, +5.543,+10.518,+0.952
1703586240,+3.45, +5.513,+10.497,+0.952
1703586840,+3.45, +5.493,+10.447,+0.952
1703587440,+3.45, +5.483,+10.450,+0.952
1703588040,+3.45, +5.483,+10.487,+0.952
1703588640,+3.45, +5.503,+10.487,+0.952
1703589240,+3.45, +5.493,+10.487,+0.952
1703589840,+3.45, +5.533,+10.498,+0.952
1703590440,+3.45, +5.533,+10.488,+0.952
1703591040,+3.45, +5.523,+10.477,+0.952
1703591640,+3.45, +5.533,+10.476,+0.952
1703592240,+3.45, +5.523,+10.486,+0.952
1703592840,+3.45, +5.543,+10.492,+0.952
1703593440,+3.45, +5.543,+10.498,+0.952
1703594040,+3.45, +5.562,+10.488,+0.952
1703594640,+3.45, +5.602,+10.525,+0.952
1703595240,+3.45, +5.592,+10.526,+0.952
1703595840,+3.45, +5.572,+10.529,+0.952
1703596440,+3.45, +5.622,+10.545,+0.952
1703597040,+3.45, +5.582,+10.463,+0.952
1703597640,+3.45, +5.602,+10.508,+0.952
1703598240,+3.45, +5.552,+10.421,+0.952
1703598840,+3.45, +5.572,+10.456,+0.952
1703599440,+3.45, +5.552,+10.383,+0.952
1703600040,+3.45, +5.572,+10.502,+0.952
1703600640,+3.45, +5.523,+10.422,+0.952
1703601240,+3.45, +5.513,+10.361,+0.952
1703601840,+3.45, +5.582,+10.476,+0.952
1703602440,+3.45, +5.533,+10.386,+0.952
1703603040,+3.45, +5.582,+10.462,+0.952
1703603640,+3.45, +5.572,+10.455,+0.952
1703604240,+3.45, +5.543,+10.407,+0.952
1703604840,+3.45, +5.533,+10.393,+0.952
1703605440,+3.45, +5.562,+10.460,+0.952
1703606040,+3.45, +5.503,+10.322,+0.952
1703606640,+3.45, +5.543,+10.439,+0.952
1703607240,+3.45, +5.582,+10.470,+0.952
1703607840,+3.45, +5.562,+10.455,+0.952
1703608440,+3.45, +5.543,+10.449,+0.952
1703609040,+3.45, +5.552,+10.435,+0.952
1703609640,+3.45, +5.543,+10.397,+0.952
1703610240,+3.45, +5.572,+10.473,+0.951
1703610840,+3.45, +5.592,+10.513,+0.952
1703611440,+3.45, +5.582,+10.531,+0.952
1703612040,+3.45, +5.602,+10.536,+0.952
1703612640,+3.45, +5.592,+10.528,+0.952
1703613240,+3.45, +5.592,+10.518,+0.952
1703613840,+3.45, +5.572,+10.519,+0.952
1703614440,+3.45, +5.582,+10.502,+0.952
1703615040,+3.45, +5.582,+10.509,+0.952
1703615640,+3.45, +5.602,+10.490,+0.952
1703616240,+3.45, +5.552,+10.482,+0.952
1703616840,+3.45, +5.602,+10.474,+0.952
1703617440,+3.45, +5.622,+10.517,+0.952
1703618040,+3.45, +5.582,+10.529,+0.952
1703618640,+3.45, +5.582,+10.503,+0.952
1703619240,+3.45, +5.602,+10.472,+0.952
1703619840,+3.45, +5.612,+10.510,+0.952
