7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709834640,+3.47, +6.744, +0.047,+0.936
1709835240,+3.47, +6.744, +0.047,+0.936
1709835840,+3.47, +6.764, +0.046,+0.936
1709836440,+3.47, +6.754, +0.047,+0.936
1709837040,+3.47, +6.735, +0.046,+0.936
1709837640,+3.47, +6.744, +0.047,+0.936
1709838240,+3.47, +6.735, +0.047,+0.936
1709838840,+3.47, +6.754, +0.046,+0.936
1709839440,+3.47, +6.725, +0.047,+0.936
1709840040,+3.47, +6.754, +0.046,+0.936
1709840640,+3.47, +6.754, +0.046,+0.936
1709841240,+3.47, +6.744, +0.046,+0.936
1709841840,+3.47, +6.754, +0.047,+0.936
1709842440,+3.47, +6.754, +0.046,+0.936
1709843040,+3.47, +6.754, +0.047,+0.936
1709843640,+3.46, +6.744, +0.069,+0.936
1709844240,+3.47, +6.735, +0.048,+0.936
1709844840,+3.47, +6.764, +0.048,+0.936
1709845440,+3.47, +6.754, +0.047,+0.936
1709846040,+3.47, +6.764, +0.046,+0.936
1709846640,+3.47, +6.764, +0.047,+0.936
1709847240,+3.47, +6.754, +0.047,+0.936
1709847840,+3.47, +6.764, +0.046,+0.936
1709848440,+3.47, +6.754, +0.046,+0.936
1709849040,+3.46, +6.754, +0.046,+0.936
1709849640,+3.47, +6.773, +0.047,+0.936
1709850240,+3.47, +6.802, +0.046,+0.936
1709850840,+3.46, +6.773, +0.047,+0.936
1709851440,+3.47, +6.773, +0.047,+0.936
1709852040,+3.47, +6.764, +0.048,+0.936
1709852640,+3.47, +6.773, +0.047,+0.936
1709853240,+3.47, +6.783, +0.047,+0.936
1709853840,+3.47, +6.773, +0.047,+0.936
1709854440,+3.47, +6.773, +0.046,+0.936
1709855040,+3.46, +6.783, +0.046,+0.936
1709855640,+3.47, +6.783, +0.046,+0.936
1709856240,+3.47, +6.773, +0.046,+0.936
1709856840,+3.47, +6.773, +0.046,+0.936
1709857440,+3.47, +6.754, +0.047,+0.936
1709858040,+3.47, +6.764, +0.174,+0.937
1709858640,+3.47, +6.754, +0.056,+0.936
1709859240,+3.47, +6.764, +0.048,+0.936
1709859840,+3.47, +6.764, +0.047,+0.936
1709860440,+3.47, +6.754, +0.046,+0.936
1709861040,+3.47, +6.744, +0.047,+0.936
1709861640,+3.47, +6.754, +0.046,+0.936
1709862240,+3.47, +6.735, +0.047,+0.936
1709862840,+3.47, +6.754, +0.046,+0.936
1709863440,+3.46, +6.764, +0.046,+0.936
1709864040,+3.47, +6.773, +0.047,+0.936
1709864640,+3.46, +6.744, +0.046,+0.936
1709865240,+3.46, +6.764, +0.047,+0.936
1709865840,+3.47, +6.773, +0.047,+0.936
1709866440,+3.47, +6.764, +0.047,+0.936
1709867040,+3.47, +6.744, +0.047,+0.936
1709867640,+3.47, +6.783, +0.046,+0.936
1709868240,+3.47, +6.754, +0.047,+0.936
1709868840,+3.47, +6.764, +0.046,+0.936
1709869440,+3.47, +6.764, +0.046,+0.936
1709870040,+3.47, +6.754, +0.048,+0.936
1709870640,+3.47, +6.744, +0.046,+0.936
1709871240,+3.47, +6.754, +0.047,+0.936
1709871840,+3.47, +6.764, +0.046,+0.936
1709872440,+3.47, +6.783, +0.047,+0.936
1709873040,+3.47, +6.764, +0.047,+0.936
1709873640,+3.47, +6.754, +0.047,+0.936
1709874240,+3.47, +6.744, +0.047,+0.936
1709874840,+3.47, +6.735, +0.046,+0.936
1709875440,+3.47, +6.754, +0.047,+0.936
1709876040,+3.47, +6.783, +0.046,+0.936
1709876640,+3.47, +6.773, +0.046,+0.936
1709877240,+3.47, +6.754, +0.047,+0.936
1709877840,+3.47, +6.754, +0.047,+0.936
1709878440,+3.47, +6.764, +0.047,+0.936
1709879040,+3.47, +6.764, +0.047,+0.936
1709879640,+3.47, +6.754, +0.332,+0.939
1709880240,+3.47, +6.754, +0.058,+0.936
1709880840,+3.47, +6.764, +0.047,+0.936
1709881440,+3.47, +6.764, +0.047,+0.936
1709882040,+3.47, +6.773, +0.047,+0.936
1709882640,+3.47, +6.764, +0.046,+0.936
1709883240,+3.47, +6.773, +0.046,+0.936
1709883840,+3.47, +6.773, +0.046,+0.936
