7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702354440,+3.49, +6.725,+10.475,+0.953
1702355040,+3.49, +6.735,+10.447,+0.953
1702355640,+3.49, +6.715,+10.452,+0.953
1702356240,+3.49, +6.715,+10.432,+0.952
1702356840,+3.49, +6.715,+10.442,+0.953
1702357440,+3.49, +6.715,+10.433,+0.953
1702358040,+3.49, +6.715,+10.434,+0.953
1702358640,+3.49, +6.744,+10.419,+0.953
1702359240,+3.49, +6.715,+10.427,+0.953
1702359840,+3.49, +6.677,+10.429,+0.953
1702360440,+3.49, +6.696,+10.412,+0.953
1702361040,+3.49, +6.706,+10.409,+0.953
1702361640,+3.49, +6.725,+10.399,+0.953
1702362240,+3.49, +6.706,+10.406,+0.953
1702362840,+3.49, +6.696,+10.404,+0.953
1702363440,+3.49, +6.638,+10.406,+0.953
1702364040,+3.49, +6.638,+10.415,+0.953
1702364640,+3.49, +6.648,+10.409,+0.953
1702365240,+3.49, +6.657,+10.399,+0.953
1702365840,+3.49, +6.648,+10.397,+0.953
1702366440,+3.49, +6.677,+10.374,+0.953
1702367040,+3.49, +6.657,+10.377,+0.953
1702367640,+3.49, +6.648,+10.381,+0.953
1702368240,+3.49, +6.657,+10.377,+0.953
1702368840,+3.48, +6.638,+10.369,+0.952
1702369440,+3.49, +6.638,+10.366,+0.953
1702370040,+3.48, +6.657,+10.365,+0.953
1702370640,+3.48, +6.628,+10.373,+0.953
1702371240,+3.48, +6.609,+10.373,+0.953
1702371840,+3.48, +6.619,+10.358,+0.953
1702372440,+3.48, +6.628,+10.355,+0.953
1702373040,+3.48, +6.638,+10.331,+0.952
1702373640,+3.48, +6.619,+10.338,+0.953
1702374240,+3.48, +6.609,+10.326,+0.952
1702374840,+3.48, +6.609,+10.327,+0.953
1702375440,+3.48, +6.599,+10.326,+0.953
1702376040,+3.48, +6.580,+10.338,+0.953
1702376640,+3.48, +6.590,+10.321,+0.953
1702377240,+3.48, +6.560,+10.328,+0.953
1702377840,+3.48, +6.493,+10.347,+0.953
1702378440,+3.48, +6.522,+10.339,+0.953
1702379040,+3.48, +6.493,+10.336,+0.953
1702379640,+3.48, +6.434,+10.344,+0.953
1702380240,+3.48, +6.434,+10.368,+0.953
1702380840,+3.48, +6.454,+10.344,+0.952
1702381440,+3.48, +6.444,+10.357,+0.953
1702382040,+3.48, +6.434,+10.352,+0.953
1702382640,+3.48, +6.425,+10.341,+0.952
1702383240,+3.48, +6.434,+10.339,+0.953
1702383840,+3.48, +6.425,+10.345,+0.953
1702384440,+3.48, +6.444,+10.325,+0.953
1702385040,+3.48, +6.405,+10.339,+0.953
1702385640,+3.48, +6.386,+10.352,+0.953
1702386240,+3.48, +6.405,+10.343,+0.953
1702386840,+3.48, +6.405,+10.306,+0.952
1702387440,+3.48, +6.347,+10.334,+0.952
1702388040,+3.48, +6.356,+10.331,+0.952
1702388640,+3.48, +6.386,+10.340,+0.952
1702389240,+3.48, +6.425,+10.334,+0.952
1702389840,+3.48, +6.395,+10.339,+0.953
1702390440,+3.48, +6.386,+10.336,+0.952
1702391040,+3.48, +6.415,+10.358,+0.952
1702391640,+3.48, +6.405,+10.358,+0.953
1702392240,+3.48, +6.395,+10.390,+0.953
1702392840,+3.48, +6.356,+10.391,+0.953
1702393440,+3.48, +6.337,+10.391,+0.952
1702394040,+3.48, +6.376,+10.384,+0.953
1702394640,+3.48, +6.366,+10.382,+0.953
1702395240,+3.48, +6.395,+10.366,+0.953
1702395840,+3.48, +6.376,+10.391,+0.953
1702396440,+3.48, +6.376,+10.383,+0.952
1702397040,+3.48, +6.327,+10.372,+0.953
1702397640,+3.47, +6.337,+10.389,+0.953
1702398240,+3.48, +6.356,+10.397,+0.952
1702398840,+3.48, +6.347,+10.408,+0.952
1702399440,+3.47, +6.298,+10.444,+0.953
1702400040,+3.47, +6.318,+10.434,+0.952
1702400640,+3.47, +6.318,+10.412,+0.952
1702401240,+3.47, +6.327,+10.389,+0.952
1702401840,+3.47, +6.288,+10.441,+0.953
