7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707389040,+3.45, +5.086, +0.286,+0.938
1707389640,+3.45, +5.066, +0.066,+0.936
1707390240,+3.45, +5.086, +0.050,+0.936
1707390840,+3.45, +5.066, +0.048,+0.936
1707391440,+3.45, +5.086, +0.046,+0.936
1707392040,+3.45, +5.106, +0.046,+0.936
1707392640,+3.45, +5.076, +0.047,+0.936
1707393240,+3.45, +5.096, +0.047,+0.936
1707393840,+3.45, +5.056, +0.046,+0.936
1707394440,+3.45, +5.086, +0.045,+0.936
1707395040,+3.45, +5.096, +0.046,+0.936
1707395640,+3.45, +5.076, +0.057,+0.936
1707396240,+3.45, +5.106, +0.045,+0.936
1707396840,+3.45, +5.086, +0.046,+0.936
1707397440,+3.45, +5.066, +0.047,+0.936
1707398040,+3.45, +5.076, +0.046,+0.936
1707398640,+3.45, +5.066, +0.046,+0.936
1707399240,+3.45, +5.056, +0.046,+0.936
1707399840,+3.45, +5.056, +0.046,+0.936
1707400440,+3.45, +5.066, +0.045,+0.936
1707401040,+3.45, +5.076, +0.046,+0.936
1707401640,+3.45, +5.076, +0.045,+0.936
1707402240,+3.45, +5.076, +0.045,+0.936
1707402840,+3.45, +5.076, +0.045,+0.936
1707403440,+3.45, +5.076, +0.046,+0.936
1707404040,+3.45, +5.086, +0.045,+0.936
1707404640,+3.45, +5.076, +0.045,+0.936
1707405240,+3.45, +5.076, +0.045,+0.936
1707405840,+3.45, +5.066, +0.045,+0.936
1707406440,+3.45, +5.056, +0.045,+0.936
1707407040,+3.45, +5.046, +0.045,+0.936
1707407640,+3.45, +5.056, +0.046,+0.936
1707408240,+3.45, +5.056, +0.045,+0.936
1707408840,+3.45, +5.036, +0.045,+0.936
1707409440,+3.45, +5.046, +0.046,+0.936
1707410040,+3.45, +5.036, +1.493,+0.939
1707410640,+3.45, +5.056, +0.506,+0.939
1707411240,+3.45, +5.066, +0.149,+0.937
1707411840,+3.45, +5.066, +0.064,+0.936
1707412440,+3.45, +5.056, +0.052,+0.936
1707413040,+3.45, +5.066, +0.047,+0.936
1707413640,+3.45, +5.066, +0.047,+0.936
1707414240,+3.45, +5.076, +0.046,+0.936
1707414840,+3.45, +5.066, +0.046,+0.936
1707415440,+3.45, +5.066, +0.046,+0.936
1707416040,+3.45, +5.086, +0.045,+0.936
1707416640,+3.45, +5.056, +0.046,+0.936
1707417240,+3.45, +5.066, +0.046,+0.936
1707417840,+3.45, +5.056, +0.047,+0.936
1707418440,+3.45, +5.076, +0.045,+0.936
1707419040,+3.45, +5.046, +0.045,+0.936
1707419640,+3.45, +5.056, +0.046,+0.936
1707420240,+3.45, +5.066, +0.046,+0.936
1707420840,+3.45, +5.066, +0.046,+0.936
1707421440,+3.45, +5.076, +0.045,+0.936
1707422040,+3.45, +5.076, +0.046,+0.936
1707422640,+3.45, +5.096, +0.045,+0.936
1707423240,+3.45, +5.066, +0.046,+0.936
1707423840,+3.45, +5.086, +0.046,+0.936
1707424440,+3.45, +5.076, +0.427,+0.939
1707425040,+3.45, +5.066, +0.088,+0.937
1707425640,+3.45, +5.056, +0.050,+0.936
1707426240,+3.45, +5.076, +0.046,+0.936
1707426840,+3.45, +5.066, +0.046,+0.936
1707427440,+3.45, +5.046, +0.046,+0.936
1707428040,+3.45, +5.076, +0.045,+0.936
1707428640,+3.45, +5.056, +0.046,+0.936
1707429240,+3.45, +5.066, +0.045,+0.936
1707429840,+3.45, +5.046, +0.046,+0.936
1707430440,+3.45, +5.056, +0.045,+0.936
1707431040,+3.45, +5.056, +0.046,+0.936
1707431640,+3.45, +5.066, +0.045,+0.936
1707432240,+3.45, +5.066, +0.046,+0.936
1707432840,+3.45, +5.046, +0.045,+0.936
1707433440,+3.45, +5.066, +0.046,+0.936
1707434040,+3.45, +5.066, +0.045,+0.936
1707434640,+3.45, +5.066, +0.045,+0.936
1707435240,+3.45, +5.076, +0.044,+0.936
1707435840,+3.45, +5.056, +0.046,+0.936
1707436440,+3.45, +5.066, +0.045,+0.936
1707437040,+3.45, +5.076, +0.045,+0.936
1707437640,+3.45, +5.066, +0.045,+0.936
1707438240,+3.45, +5.096, +0.046,+0.936
1707438840,+3.45, +5.076, +2.790,+0.947
1707439440,+3.45, +5.076, +0.888,+0.941
1707440040,+3.45, +5.056, +0.279,+0.938
1707440640,+3.45, +5.096, +0.101,+0.937
1707441240,+3.45, +5.086, +0.056,+0.936
1707441840,+3.45, +5.086, +0.050,+0.936
1707442440,+3.45, +5.086, +0.048,+0.936
1707443040,+3.45, +5.076, +0.046,+0.936
1707443640,+3.45, +5.066, +0.047,+0.936
1707444240,+3.45, +5.076, +0.046,+0.936
1707444840,+3.45, +5.066, +0.046,+0.936
1707445440,+3.45, +5.066, +0.046,+0.936
1707446040,+3.45, +5.046, +0.047,+0.936
1707446640,+3.45, +5.076, +0.046,+0.936
1707447240,+3.45, +5.066, +0.046,+0.936
1707447840,+3.45, +5.086, +0.045,+0.936
