7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705911240,+3.44, +2.530, +0.045,+0.936
1705911840,+3.44, +2.551, +0.044,+0.936
1705912440,+3.44, +2.540, +0.073,+0.936
1705913040,+3.44, +2.551, +0.044,+0.936
1705913640,+3.44, +2.551, +0.045,+0.936
1705914240,+3.44, +2.551, +0.045,+0.936
1705914840,+3.44, +2.551, +0.044,+0.936
1705915440,+3.44, +2.551, +0.045,+0.936
1705916040,+3.44, +2.561, +0.043,+0.936
1705916640,+3.44, +2.572, +0.045,+0.936
1705917240,+3.44, +2.593, +0.043,+0.936
1705917840,+3.44, +2.572, +0.043,+0.936
1705918440,+3.44, +2.572, +0.043,+0.936
1705919040,+3.44, +2.561, +0.044,+0.936
1705919640,+3.44, +2.540, +0.042,+0.936
1705920240,+3.44, +2.572, +0.043,+0.936
1705920840,+3.44, +2.561, +0.044,+0.936
1705921440,+3.44, +2.561, +0.043,+0.936
1705922040,+3.44, +2.572, +0.043,+0.936
1705922640,+3.44, +2.572, +0.043,+0.936
1705923240,+3.44, +2.551, +0.043,+0.936
1705923840,+3.44, +2.582, +0.043,+0.936
1705924440,+3.44, +2.582, +0.043,+0.936
1705925040,+3.44, +2.561, +0.043,+0.936
1705925640,+3.44, +2.572, +0.043,+0.936
1705926240,+3.44, +2.551, +0.044,+0.936
1705926840,+3.44, +2.551, +0.136,+0.937
1705927440,+3.44, +2.561, +0.046,+0.936
1705928040,+3.44, +2.572, +0.044,+0.936
1705928640,+3.44, +2.572, +0.044,+0.936
1705929240,+3.44, +2.572, +0.044,+0.936
1705929840,+3.44, +2.582, +0.043,+0.936
1705930440,+3.44, +2.582, +0.044,+0.936
1705931040,+3.44, +2.572, +0.044,+0.936
1705931640,+3.44, +2.561, +0.044,+0.936
1705932240,+3.44, +2.603, +0.044,+0.936
1705932840,+3.44, +2.582, +0.044,+0.936
1705933440,+3.44, +2.593, +0.045,+0.936
1705934040,+3.44, +2.561, +0.044,+0.936
1705934640,+3.44, +2.551, +0.043,+0.936
1705935240,+3.44, +2.572, +0.044,+0.936
1705935840,+3.44, +2.572, +0.043,+0.936
1705936440,+3.44, +2.582, +0.044,+0.936
1705937040,+3.44, +2.572, +0.044,+0.936
1705937640,+3.44, +2.582, +0.045,+0.936
1705938240,+3.44, +2.603, +0.043,+0.936
1705938840,+3.44, +2.614, +0.044,+0.936
1705939440,+3.44, +2.593, +0.043,+0.936
1705940040,+3.44, +2.603, +0.044,+0.936
1705940640,+3.44, +2.593, +0.043,+0.936
1705941240,+3.44, +2.582, +0.044,+0.936
1705941840,+3.44, +2.593, +0.043,+0.936
1705942440,+3.44, +2.593, +0.044,+0.936
1705943040,+3.44, +2.582, +0.044,+0.936
1705943640,+3.44, +2.603, +0.044,+0.936
1705944240,+3.44, +2.635, +0.044,+0.936
1705944840,+3.44, +2.635, +0.044,+0.936
1705945440,+3.44, +2.624, +0.044,+0.936
1705946040,+3.44, +2.614, +0.043,+0.936
1705946640,+3.44, +2.645, +0.044,+0.936
1705947240,+3.44, +2.645, +0.043,+0.936
1705947840,+3.44, +2.645, +0.043,+0.936
1705948440,+3.44, +2.635, +0.221,+0.937
1705949040,+3.44, +2.645, +0.047,+0.936
1705949640,+3.44, +2.645, +0.045,+0.936
1705950240,+3.44, +2.666, +0.045,+0.936
1705950840,+3.44, +2.645, +0.045,+0.936
1705951440,+3.44, +2.635, +0.045,+0.936
1705952040,+3.44, +2.635, +0.044,+0.936
1705952640,+3.44, +2.645, +0.045,+0.936
1705953240,+3.44, +2.645, +0.044,+0.936
1705953840,+3.44, +2.614, +0.045,+0.936
1705954440,+3.44, +2.603, +0.044,+0.936
1705955040,+3.44, +2.624, +0.044,+0.936
1705955640,+3.44, +2.582, +0.043,+0.936
1705956240,+3.44, +2.582, +0.044,+0.936
1705956840,+3.44, +2.603, +0.044,+0.936
1705957440,+3.44, +2.582, +0.044,+0.936
1705958040,+3.44, +2.582, +0.044,+0.936
1705958640,+3.44, +2.582, +0.043,+0.936
1705959240,+3.44, +2.614, +0.044,+0.936
1705959840,+3.44, +2.593, +0.043,+0.936
1705960440,+3.44, +2.614, +0.043,+0.936
1705961040,+3.44, +2.603, +0.043,+0.936
1705961640,+3.44, +2.603, +0.044,+0.936
1705962240,+3.44, +2.624, +0.044,+0.936
1705962840,+3.44, +2.582, +0.077,+0.936
1705963440,+3.44, +2.614, +0.044,+0.936
1705964040,+3.44, +2.614, +0.045,+0.936
1705964640,+3.44, +2.635, +0.045,+0.936
1705965240,+3.44, +2.624, +0.044,+0.936
1705965840,+3.44, +2.624, +0.046,+0.936
1705966440,+3.44, +2.645, +0.044,+0.936
1705967040,+3.44, +2.666, +0.044,+0.936
1705967640,+3.44, +2.656, +0.044,+0.936
1705968240,+3.44, +2.666, +0.044,+0.936
1705968840,+3.44, +2.666, +0.043,+0.936
