7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1711015440,+3.47, +7.674, +0.046,+0.936
1711016040,+3.47, +7.674, +0.047,+0.936
1711016640,+3.47, +7.693, +0.046,+0.936
1711017240,+3.47, +7.683, +0.090,+0.936
1711017840,+3.47, +7.693, +0.047,+0.936
1711018440,+3.47, +7.683, +0.047,+0.936
1711019040,+3.47, +7.693, +0.048,+0.936
1711019640,+3.47, +7.693, +0.047,+0.936
1711020240,+3.47, +7.712, +0.047,+0.936
1711020840,+3.47, +7.702, +0.047,+0.936
1711021440,+3.47, +7.731, +0.047,+0.936
1711022040,+3.47, +7.721, +0.047,+0.936
1711022640,+3.47, +7.721, +0.046,+0.936
1711023240,+3.47, +7.721, +0.047,+0.936
1711023840,+3.47, +7.721, +0.047,+0.936
1711024440,+3.47, +7.740, +0.049,+0.936
1711025040,+3.47, +7.731, +0.047,+0.936
1711025640,+3.47, +7.721, +0.047,+0.936
1711026240,+3.47, +7.712, +0.047,+0.936
1711026840,+3.47, +7.731, +0.047,+0.936
1711027440,+3.47, +7.740, +0.046,+0.936
1711028040,+3.47, +7.721, +0.047,+0.936
1711028640,+3.47, +7.731, +0.047,+0.936
1711029240,+3.47, +7.740, +0.047,+0.936
1711029840,+3.47, +7.731, +0.047,+0.936
1711030440,+3.47, +7.721, +0.047,+0.936
1711031040,+3.47, +7.731, +0.047,+0.936
1711031640,+3.47, +7.750, +0.047,+0.936
1711032240,+3.47, +7.721, +0.047,+0.936
1711032840,+3.47, +7.721, +0.048,+0.936
1711033440,+3.47, +7.740, +0.047,+0.936
1711034040,+3.47, +7.740, +0.048,+0.936
1711034640,+3.47, +7.731, +0.047,+0.936
1711035240,+3.47, +7.731, +0.047,+0.936
1711035840,+3.47, +7.731, +0.047,+0.936
1711036440,+3.47, +7.750, +0.047,+0.936
1711037040,+3.47, +7.740, +0.047,+0.936
1711037640,+3.47, +7.731, +0.047,+0.936
1711038240,+3.47, +7.731, +0.047,+0.936
1711038840,+3.47, +7.740, +0.161,+0.937
1711039440,+3.47, +7.740, +0.051,+0.936
1711040040,+3.47, +7.740, +0.048,+0.936
1711040640,+3.47, +7.731, +0.047,+0.936
1711041240,+3.47, +7.759, +0.047,+0.936
1711041840,+3.47, +7.740, +0.047,+0.936
1711042440,+3.47, +7.731, +0.047,+0.936
1711043040,+3.47, +7.750, +0.047,+0.936
1711043640,+3.47, +7.750, +0.047,+0.936
1711044240,+3.47, +7.759, +0.047,+0.936
1711044840,+3.47, +7.731, +0.047,+0.936
1711045440,+3.47, +7.759, +0.047,+0.936
1711046040,+3.47, +7.721, +0.047,+0.936
1711046640,+3.47, +7.702, +0.047,+0.936
1711047240,+3.47, +7.721, +0.047,+0.936
1711047840,+3.47, +7.721, +0.047,+0.936
1711048440,+3.47, +7.740, +0.047,+0.936
1711049040,+3.47, +7.731, +0.046,+0.936
1711049640,+3.47, +7.740, +0.047,+0.936
1711050240,+3.47, +7.721, +0.047,+0.936
1711050840,+3.47, +7.731, +0.047,+0.936
1711051440,+3.47, +7.740, +0.046,+0.936
1711052040,+3.47, +7.750, +0.047,+0.936
1711052640,+3.47, +7.788, +0.047,+0.936
1711053240,+3.47, +7.835, +0.793,+0.940
1711053840,+3.47, +7.826, +0.170,+0.937
1711054440,+3.47, +7.826, +0.072,+0.936
1711055040,+3.47, +7.845, +0.053,+0.936
1711055640,+3.47, +7.816, +0.049,+0.936
1711056240,+3.47, +7.797, +0.048,+0.936
1711056840,+3.47, +7.816, +0.048,+0.936
1711057440,+3.47, +7.807, +0.048,+0.936
1711058040,+3.47, +7.816, +0.047,+0.936
1711058640,+3.47, +7.826, +0.047,+0.936
1711059240,+3.47, +7.816, +0.048,+0.936
1711059840,+3.47, +7.778, +0.048,+0.936
1711060440,+3.47, +7.807, +0.046,+0.936
1711061040,+3.47, +7.807, +0.047,+0.936
1711061640,+3.47, +7.778, +0.048,+0.936
1711062240,+3.47, +7.778, +0.047,+0.936
1711062840,+3.47, +7.778, +0.047,+0.936
1711063440,+3.47, +7.816, +0.047,+0.936
1711064040,+3.47, +7.797, +0.047,+0.936
1711064640,+3.47, +7.816, +0.047,+0.936
1711065240,+3.47, +7.807, +0.047,+0.936
1711065840,+3.47, +7.816, +0.046,+0.936
1711066440,+3.47, +7.826, +0.047,+0.936
1711067040,+3.47, +7.807, +0.048,+0.936
1711067640,+3.47, +7.797, +1.020,+0.939
1711068240,+3.47, +7.788, +0.223,+0.938
1711068840,+3.47, +7.788, +0.074,+0.936
1711069440,+3.47, +7.797, +0.052,+0.936
1711070040,+3.47, +7.778, +0.048,+0.936
1711070640,+3.47, +7.778, +0.047,+0.936
1711071240,+3.47, +7.797, +0.048,+0.936
1711071840,+3.47, +7.769, +0.048,+0.936
1711072440,+3.47, +7.788, +0.047,+0.936
1711073040,+3.47, +7.797, +0.048,+0.936
1711073640,+3.47, +7.778, +0.047,+0.936
1711074240,+3.47, +7.759, +0.047,+0.936
1711074840,+3.47, +7.769, +0.049,+0.936
1711075440,+3.47, +7.769, +0.047,+0.936
1711076040,+3.47, +7.769, +0.046,+0.936
1711076640,+3.47, +7.778, +0.047,+0.936
1711077240,+3.47, +7.788, +0.047,+0.936
1711077840,+3.47, +7.759, +0.047,+0.936
1711078440,+3.47, +7.759, +0.047,+0.936
1711079040,+3.47, +7.769, +0.047,+0.936
1711079640,+3.47, +7.740, +0.048,+0.936
1711080240,+3.47, +7.750, +0.047,+0.936
1711080840,+3.47, +7.759, +0.047,+0.936
1711081440,+3.47, +7.731, +0.048,+0.936
1711082040,+3.47, +7.750, +0.047,+0.936
1711082640,+3.47, +7.759, +0.046,+0.936
1711083240,+3.47, +7.750, +0.047,+0.936
1711083840,+3.47, +7.731, +0.047,+0.936
1711084440,+3.47, +7.731, +0.047,+0.936
1711085040,+3.47, +7.740, +0.046,+0.936
1711085640,+3.47, +7.759, +0.047,+0.936
1711086240,+3.47, +7.769, +0.047,+0.936
1711086840,+3.47, +7.740, +0.047,+0.936
1711087440,+3.47, +7.750, +0.046,+0.936
1711088040,+3.47, +7.740, +0.047,+0.936
1711088640,+3.47, +7.778, +0.047,+0.936
1711089240,+3.47, +7.769, +0.208,+0.937
1711089840,+3.47, +7.750, +0.060,+0.936
1711090440,+3.47, +7.759, +0.048,+0.936
1711091040,+3.47, +7.769, +0.047,+0.936
1711091640,+3.47, +7.778, +0.047,+0.936
1711092240,+3.47, +7.769, +0.047,+0.936
1711092840,+3.47, +7.759, +0.048,+0.936
1711093440,+3.47, +7.769, +0.047,+0.936
1711094040,+3.47, +7.807, +0.047,+0.936
1711094640,+3.47, +7.788, +0.047,+0.936
1711095240,+3.47, +7.807, +0.047,+0.936
1711095840,+3.47, +7.807, +0.047,+0.936
1711096440,+3.47, +7.826, +0.046,+0.936
1711097040,+3.47, +7.835, +0.047,+0.936
1711097640,+3.47, +7.816, +0.047,+0.936
1711098240,+3.47, +7.835, +0.048,+0.936
1711098840,+3.47, +7.826, +0.047,+0.936
1711099440,+3.47, +7.816, +0.047,+0.936
1711100040,+3.47, +7.835, +0.047,+0.936
1711100640,+3.47, +7.816, +0.046,+0.936
1711101240,+3.47, +7.788, +0.047,+0.936
1711101840,+3.47, +7.797, +0.046,+0.936
