7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705475640,+3.45, +3.156,+10.897,+0.949
1705476240,+3.45, +3.010,+10.956,+0.949
1705476840,+3.45, +3.062,+10.942,+0.949
1705477440,+3.45, +2.979,+10.961,+0.949
1705478040,+3.45, +3.041,+10.942,+0.949
1705478640,+3.45, +3.010,+10.948,+0.949
1705479240,+3.45, +3.207,+10.881,+0.949
1705479840,+3.45, +3.156,+10.883,+0.949
1705480440,+3.45, +3.176,+10.898,+0.949
1705481040,+3.45, +3.176,+10.873,+0.949
1705481640,+3.45, +3.187,+10.887,+0.950
1705482240,+3.45, +3.073,+10.922,+0.949
1705482840,+3.45, +3.062,+10.898,+0.949
1705483440,+3.45, +3.073,+10.932,+0.949
1705484040,+3.45, +3.062,+10.929,+0.949
1705484640,+3.45, +3.000,+10.935,+0.949
1705485240,+3.45, +3.062,+10.921,+0.949
1705485840,+3.45, +3.031,+10.931,+0.949
1705486440,+3.45, +3.083,+10.907,+0.949
1705487040,+3.45, +3.041,+10.911,+0.949
1705487640,+3.45, +3.010,+10.934,+0.949
1705488240,+3.45, +3.021,+10.928,+0.949
1705488840,+3.45, +2.937,+10.932,+0.949
1705489440,+3.45, +2.844,+10.948,+0.949
1705490040,+3.45, +2.781,+10.939,+0.948
1705490640,+3.45, +2.750,+10.967,+0.949
1705491240,+3.45, +2.750,+10.966,+0.949
1705491840,+3.45, +2.750,+10.963,+0.949
1705492440,+3.45, +2.833,+10.936,+0.949
1705493040,+3.45, +2.718,+10.951,+0.948
1705493640,+3.45, +2.666,+10.976,+0.949
1705494240,+3.45, +2.708,+10.953,+0.948
1705494840,+3.45, +2.614,+10.994,+0.949
1705495440,+3.45, +2.656,+10.953,+0.948
1705496040,+3.45, +2.854,+10.946,+0.949
1705496640,+3.45, +2.718,+10.947,+0.948
1705497240,+3.45, +2.635,+10.944,+0.948
1705497840,+3.45, +2.750,+10.963,+0.949
1705498440,+3.45, +2.718,+10.936,+0.948
1705499040,+3.45, +2.698,+10.937,+0.948
1705499640,+3.44, +2.519,+10.989,+0.948
1705500240,+3.45, +2.760,+10.945,+0.949
1705500840,+3.45, +2.687,+10.967,+0.949
1705501440,+3.45, +2.666,+10.966,+0.949
1705502040,+3.45, +2.771,+10.936,+0.949
1705502640,+3.45, +2.760,+10.938,+0.948
1705503240,+3.44, +2.582,+10.991,+0.948
1705503840,+3.44, +2.540,+11.010,+0.948
1705504440,+3.44, +2.572,+11.001,+0.948
1705505040,+3.44, +2.593,+10.995,+0.948
1705505640,+3.44, +2.551,+11.006,+0.948
1705506240,+3.44, +2.530,+11.018,+0.948
1705506840,+3.44, +2.551,+11.023,+0.948
1705507440,+3.44, +2.551,+11.030,+0.948
1705508040,+3.44, +2.509,+11.056,+0.948
1705508640,+3.44, +2.530,+11.032,+0.948
1705509240,+3.44, +2.540,+11.041,+0.948
1705509840,+3.44, +2.540,+11.041,+0.948
1705510440,+3.44, +2.498,+11.082,+0.948
1705511040,+3.44, +2.530,+11.064,+0.948
1705511640,+3.44, +2.498,+11.071,+0.948
1705512240,+3.44, +2.509,+11.058,+0.948
1705512840,+3.44, +2.519,+11.066,+0.948
1705513440,+3.44, +2.530,+11.071,+0.948
1705514040,+3.44, +2.551,+11.070,+0.948
1705514640,+3.44, +2.540,+11.083,+0.948
1705515240,+3.44, +2.540,+11.106,+0.948
1705515840,+3.44, +2.551,+11.108,+0.948
1705516440,+3.45, +2.614,+11.112,+0.948
1705517040,+3.45, +2.614,+11.145,+0.948
1705517640,+3.45, +2.635,+11.127,+0.948
1705518240,+3.45, +2.635,+11.118,+0.948
1705518840,+3.45, +2.603,+11.120,+0.948
1705519440,+3.45, +2.603,+11.120,+0.948
1705520040,+3.45, +2.635,+11.110,+0.948
1705520640,+3.45, +2.635,+11.126,+0.949
1705521240,+3.45, +2.603,+11.124,+0.948
1705521840,+3.45, +2.603,+11.117,+0.948
1705522440,+3.45, +2.645,+11.110,+0.948
1705523040,+3.45, +2.635,+11.120,+0.948
1705523640,+3.45, +2.645,+11.121,+0.948
1705524240,+3.45, +2.645,+11.123,+0.948
1705524840,+3.45, +2.656,+11.116,+0.948
1705525440,+3.45, +2.656,+11.132,+0.949
1705526040,+3.45, +2.666,+11.122,+0.948
1705526640,+3.45, +2.645,+11.138,+0.948
1705527240,+3.45, +2.666,+11.112,+0.948
1705527840,+3.45, +2.656,+11.128,+0.949
1705528440,+3.45, +2.635,+11.123,+0.948
1705529040,+3.45, +2.645,+11.124,+0.948
1705529640,+3.45, +2.708,+11.071,+0.948
1705530240,+3.45, +2.708,+11.046,+0.948
1705530840,+3.45, +2.718,+11.038,+0.948
1705531440,+3.45, +2.750,+11.017,+0.948
1705532040,+3.45, +2.739,+11.068,+0.949
1705532640,+3.45, +2.750,+11.069,+0.949
1705533240,+3.45, +2.729,+11.046,+0.948
1705533840,+3.45, +2.718,+11.069,+0.949
