7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707622440,+3.46, +5.235, +0.045,+0.936
1707623040,+3.46, +5.245, +0.045,+0.936
1707623640,+3.46, +5.235, +0.046,+0.936
1707624240,+3.46, +5.245, +0.044,+0.936
1707624840,+3.46, +5.265, +0.046,+0.936
1707625440,+3.46, +5.235, +0.046,+0.936
1707626040,+3.46, +5.275, +0.533,+0.941
1707626640,+3.46, +5.265, +0.065,+0.936
1707627240,+3.46, +5.285, +0.046,+0.936
1707627840,+3.46, +5.285, +0.046,+0.936
1707628440,+3.46, +5.275, +0.046,+0.936
1707629040,+3.46, +5.265, +0.046,+0.936
1707629640,+3.46, +5.295, +0.047,+0.936
1707630240,+3.46, +5.315, +0.045,+0.936
1707630840,+3.46, +5.315, +0.045,+0.936
1707631440,+3.46, +5.295, +0.045,+0.936
1707632040,+3.46, +5.295, +0.046,+0.936
1707632640,+3.46, +5.305, +0.046,+0.936
1707633240,+3.46, +5.315, +0.046,+0.936
1707633840,+3.46, +5.315, +0.046,+0.936
1707634440,+3.46, +5.305, +0.046,+0.936
1707635040,+3.46, +5.295, +0.045,+0.936
1707635640,+3.46, +5.285, +0.044,+0.936
1707636240,+3.46, +5.255, +0.046,+0.936
1707636840,+3.46, +5.265, +0.045,+0.936
1707637440,+3.46, +5.245, +0.045,+0.936
1707638040,+3.46, +5.245, +0.045,+0.936
1707638640,+3.46, +5.235, +0.045,+0.936
1707639240,+3.46, +5.235, +0.046,+0.936
1707639840,+3.46, +5.206, +0.045,+0.936
1707640440,+3.45, +5.215, +1.067,+0.939
1707641040,+3.46, +5.225, +0.303,+0.938
1707641640,+3.46, +5.255, +0.125,+0.937
1707642240,+3.46, +5.245, +0.064,+0.936
1707642840,+3.46, +5.235, +0.052,+0.936
1707643440,+3.46, +5.235, +0.049,+0.936
1707644040,+3.46, +5.265, +0.046,+0.936
1707644640,+3.46, +5.255, +0.047,+0.936
1707645240,+3.46, +5.245, +0.046,+0.936
1707645840,+3.46, +5.245, +0.047,+0.936
1707646440,+3.46, +5.255, +0.046,+0.936
1707647040,+3.46, +5.255, +0.047,+0.936
1707647640,+3.46, +5.235, +0.048,+0.936
1707648240,+3.46, +5.245, +0.046,+0.936
1707648840,+3.46, +5.245, +0.045,+0.936
1707649440,+3.46, +5.235, +0.047,+0.936
1707650040,+3.46, +5.225, +0.046,+0.936
1707650640,+3.46, +5.235, +0.046,+0.936
1707651240,+3.46, +5.255, +0.046,+0.936
1707651840,+3.46, +5.235, +0.046,+0.936
1707652440,+3.46, +5.225, +0.046,+0.936
1707653040,+3.46, +5.245, +0.046,+0.936
1707653640,+3.46, +5.235, +0.046,+0.936
1707654240,+3.46, +5.255, +0.046,+0.936
1707654840,+3.46, +5.255, +0.046,+0.936
1707655440,+3.46, +5.275, +0.046,+0.936
1707656040,+3.46, +5.245, +0.046,+0.936
1707656640,+3.46, +5.275, +0.046,+0.936
1707657240,+3.46, +5.255, +0.046,+0.936
1707657840,+3.46, +5.255, +0.046,+0.936
1707658440,+3.46, +5.265, +0.044,+0.936
1707659040,+3.46, +5.285, +0.045,+0.936
1707659640,+3.46, +5.275, +0.044,+0.936
1707660240,+3.46, +5.275, +0.045,+0.936
1707660840,+3.46, +5.285, +0.045,+0.936
1707661440,+3.46, +5.255, +0.045,+0.936
1707662040,+3.46, +5.245, +0.373,+0.939
1707662640,+3.46, +5.255, +0.065,+0.936
1707663240,+3.46, +5.245, +0.047,+0.936
1707663840,+3.46, +5.275, +0.047,+0.936
1707664440,+3.46, +5.285, +0.046,+0.936
1707665040,+3.46, +5.255, +0.047,+0.936
1707665640,+3.46, +5.255, +0.045,+0.936
1707666240,+3.46, +5.235, +0.047,+0.936
1707666840,+3.46, +5.255, +0.046,+0.936
1707667440,+3.46, +5.265, +0.045,+0.936
1707668040,+3.46, +5.235, +0.045,+0.936
1707668640,+3.46, +5.245, +0.045,+0.936
1707669240,+3.46, +5.265, +0.045,+0.936
1707669840,+3.46, +5.245, +0.046,+0.936
1707670440,+3.46, +5.255, +0.044,+0.936
1707671040,+3.46, +5.245, +0.045,+0.936
1707671640,+3.46, +5.245, +0.046,+0.936
