7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710041040,+3.47, +6.822, +0.047,+0.936
1710041640,+3.47, +6.822, +0.046,+0.936
1710042240,+3.47, +6.822, +0.046,+0.936
1710042840,+3.47, +6.822, +0.047,+0.936
1710043440,+3.47, +6.822, +0.047,+0.936
1710044040,+3.47, +6.822, +0.046,+0.936
1710044640,+3.47, +6.812, +0.046,+0.936
1710045240,+3.47, +6.831, +0.048,+0.936
1710045840,+3.47, +6.822, +0.047,+0.936
1710046440,+3.47, +6.822, +0.047,+0.936
1710047040,+3.47, +6.822, +0.046,+0.936
1710047640,+3.47, +6.831, +0.046,+0.936
1710048240,+3.47, +6.822, +0.046,+0.936
1710048840,+3.47, +6.822, +0.047,+0.936
1710049440,+3.47, +6.822, +0.047,+0.936
1710050040,+3.47, +6.822, +0.046,+0.936
1710050640,+3.47, +6.822, +0.046,+0.936
1710051240,+3.47, +6.841, +0.046,+0.936
1710051840,+3.47, +6.822, +0.047,+0.936
1710052440,+3.47, +6.822, +0.046,+0.936
1710053040,+3.47, +6.831, +0.046,+0.936
1710053640,+3.47, +6.812, +0.047,+0.936
1710054240,+3.47, +6.812, +0.047,+0.936
1710054840,+3.47, +6.841, +0.046,+0.936
1710055440,+3.47, +6.822, +0.046,+0.936
1710056040,+3.47, +6.841, +0.047,+0.936
1710056640,+3.47, +6.831, +0.047,+0.936
1710057240,+3.47, +6.831, +0.047,+0.936
1710057840,+3.47, +6.831, +0.047,+0.936
