7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705391640,+3.44, +3.589,+10.728,+0.950
1705392240,+3.44, +3.599,+10.744,+0.950
1705392840,+3.44, +3.609,+10.760,+0.950
1705393440,+3.44, +3.620,+10.740,+0.950
1705394040,+3.44, +3.609,+10.745,+0.950
1705394640,+3.44, +3.599,+10.718,+0.950
1705395240,+3.44, +3.630,+10.664,+0.950
1705395840,+3.44, +3.609,+10.666,+0.950
1705396440,+3.44, +3.599,+10.677,+0.950
1705397040,+3.44, +3.609,+10.647,+0.950
1705397640,+3.44, +3.589,+10.664,+0.950
1705398240,+3.44, +3.599,+10.671,+0.950
1705398840,+3.44, +3.599,+10.678,+0.950
1705399440,+3.44, +3.599,+10.666,+0.950
1705400040,+3.44, +3.589,+10.655,+0.950
1705400640,+3.44, +3.620,+10.645,+0.950
1705401240,+3.44, +3.568,+10.742,+0.950
1705401840,+3.44, +3.589,+10.757,+0.950
1705402440,+3.44, +3.578,+10.748,+0.950
1705403040,+3.44, +3.578,+10.719,+0.950
1705403640,+3.44, +3.599,+10.710,+0.950
1705404240,+3.44, +3.599,+10.699,+0.950
1705404840,+3.44, +3.578,+10.685,+0.950
1705405440,+3.44, +3.589,+10.737,+0.950
1705406040,+3.44, +3.609,+10.733,+0.950
1705406640,+3.44, +3.620,+10.695,+0.950
1705407240,+3.44, +3.650,+10.672,+0.950
1705407840,+3.44, +3.630,+10.681,+0.950
1705408440,+3.44, +3.640,+10.642,+0.950
1705409040,+3.44, +3.630,+10.652,+0.950
1705409640,+3.44, +3.630,+10.656,+0.950
1705410240,+3.44, +3.609,+10.675,+0.950
1705410840,+3.44, +3.599,+10.667,+0.950
1705411440,+3.44, +3.630,+10.658,+0.950
1705412040,+3.44, +3.620,+10.663,+0.950
1705412640,+3.44, +3.609,+10.642,+0.950
1705413240,+3.44, +3.620,+10.643,+0.950
1705413840,+3.44, +3.620,+10.645,+0.950
1705414440,+3.44, +3.589,+10.658,+0.950
1705415040,+3.44, +3.620,+10.635,+0.950
1705415640,+3.44, +3.609,+10.658,+0.950
1705416240,+3.44, +3.630,+10.663,+0.950
1705416840,+3.44, +3.609,+10.661,+0.950
1705417440,+3.44, +3.609,+10.651,+0.950
1705418040,+3.44, +3.589,+10.659,+0.950
1705418640,+3.44, +3.599,+10.657,+0.950
1705419240,+3.44, +3.620,+10.673,+0.950
1705419840,+3.44, +3.609,+10.661,+0.950
1705420440,+3.44, +3.640,+10.663,+0.950
1705421040,+3.44, +3.630,+10.694,+0.950
1705421640,+3.44, +3.620,+10.699,+0.950
1705422240,+3.44, +3.620,+10.713,+0.950
1705422840,+3.44, +3.650,+10.708,+0.949
1705423440,+3.44, +3.630,+10.738,+0.950
1705424040,+3.44, +3.661,+10.710,+0.950
1705424640,+3.44, +3.681,+10.722,+0.950
1705425240,+3.44, +3.650,+10.721,+0.950
1705425840,+3.44, +3.650,+10.725,+0.950
1705426440,+3.44, +3.630,+10.737,+0.950
1705427040,+3.44, +3.620,+10.738,+0.950
1705427640,+3.44, +3.630,+10.723,+0.950
1705428240,+3.44, +3.650,+10.698,+0.950
1705428840,+3.44, +3.661,+10.712,+0.950
1705429440,+3.44, +3.671,+10.722,+0.950
1705430040,+3.44, +3.681,+10.691,+0.950
1705430640,+3.44, +3.691,+10.676,+0.950
1705431240,+3.44, +3.691,+10.680,+0.950
1705431840,+3.44, +3.671,+10.703,+0.950
1705432440,+3.44, +3.661,+10.708,+0.950
1705433040,+3.44, +3.620,+10.746,+0.950
1705433640,+3.44, +3.599,+10.797,+0.950
1705434240,+3.44, +3.609,+10.920,+0.950
1705434840,+3.44, +3.568,+11.047,+0.949
1705435440,+3.44, +3.414,+11.018,+0.950
1705436040,+3.44, +3.404,+11.025,+0.949
1705436640,+3.45, +3.373,+11.036,+0.950
1705437240,+3.45, +3.373,+11.056,+0.950
1705437840,+3.45, +3.321,+11.060,+0.949
1705438440,+3.45, +3.331,+11.045,+0.949
1705439040,+3.45, +3.352,+11.044,+0.949
1705439640,+3.45, +3.362,+11.042,+0.949
1705440240,+3.45, +3.404,+11.017,+0.950
1705440840,+3.44, +3.383,+11.021,+0.950
1705441440,+3.45, +3.404,+10.986,+0.950
1705442040,+3.45, +3.393,+10.997,+0.950
1705442640,+3.45, +3.373,+11.023,+0.949
1705443240,+3.45, +3.342,+11.039,+0.950
1705443840,+3.45, +3.373,+10.991,+0.950
1705444440,+3.44, +3.373,+10.988,+0.949
1705445040,+3.44, +3.445,+10.866,+0.950
1705445640,+3.44, +3.486,+10.753,+0.950
1705446240,+3.44, +3.517,+10.664,+0.950
1705446840,+3.45, +3.414,+10.838,+0.950
