7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704316440,+3.45, +4.595,+11.017,+0.951
1704317040,+3.45, +4.605,+11.010,+0.951
1704317640,+3.45, +4.615,+11.031,+0.951
1704318240,+3.45, +4.605,+11.033,+0.951
1704318840,+3.45, +4.585,+11.044,+0.951
1704319440,+3.45, +4.565,+11.053,+0.951
1704320040,+3.45, +4.585,+11.057,+0.951
1704320640,+3.45, +4.575,+11.047,+0.951
1704321240,+3.45, +4.565,+11.036,+0.951
1704321840,+3.45, +4.575,+11.009,+0.951
1704322440,+3.45, +4.585,+11.008,+0.951
1704323040,+3.45, +4.565,+11.013,+0.951
1704323640,+3.45, +4.565,+11.015,+0.951
1704324240,+3.45, +4.575,+10.992,+0.951
1704324840,+3.45, +4.545,+10.996,+0.951
1704325440,+3.45, +4.565,+11.036,+0.951
1704326040,+3.45, +4.565,+11.041,+0.951
1704326640,+3.45, +4.565,+11.018,+0.951
1704327240,+3.45, +4.565,+10.998,+0.951
1704327840,+3.45, +4.565,+10.967,+0.951
1704328440,+3.45, +4.585,+11.005,+0.951
1704329040,+3.45, +4.585,+11.010,+0.951
1704329640,+3.45, +4.565,+11.003,+0.951
1704330240,+3.45, +4.595,+10.990,+0.951
1704330840,+3.45, +4.595,+10.987,+0.951
1704331440,+3.45, +4.585,+10.968,+0.951
1704332040,+3.45, +4.605,+10.961,+0.951
1704332640,+3.45, +4.585,+10.962,+0.951
1704333240,+3.45, +4.585,+10.957,+0.951
1704333840,+3.45, +4.595,+10.941,+0.951
1704334440,+3.45, +4.585,+10.935,+0.951
1704335040,+3.45, +4.595,+10.930,+0.951
1704335640,+3.45, +4.595,+10.936,+0.951
1704336240,+3.45, +4.575,+10.944,+0.951
1704336840,+3.45, +4.615,+10.913,+0.951
1704337440,+3.45, +4.585,+10.914,+0.951
1704338040,+3.45, +4.585,+10.918,+0.951
1704338640,+3.45, +4.595,+10.926,+0.951
1704339240,+3.45, +4.595,+10.945,+0.951
1704339840,+3.45, +4.595,+10.959,+0.951
1704340440,+3.45, +4.585,+10.975,+0.952
1704341040,+3.45, +4.595,+10.961,+0.951
1704341640,+3.45, +4.595,+10.968,+0.951
1704342240,+3.45, +4.595,+10.936,+0.951
1704342840,+3.45, +4.585,+10.960,+0.952
1704343440,+3.45, +4.585,+10.981,+0.951
1704344040,+3.45, +4.585,+10.971,+0.951
1704344640,+3.45, +4.605,+10.961,+0.951
1704345240,+3.45, +4.595,+10.966,+0.951
1704345840,+3.45, +4.595,+10.963,+0.951
1704346440,+3.45, +4.585,+10.957,+0.951
1704347040,+3.45, +4.605,+10.963,+0.951
1704347640,+3.45, +4.585,+10.960,+0.951
1704348240,+3.45, +4.595,+10.950,+0.951
1704348840,+3.45, +4.605,+10.915,+0.951
1704349440,+3.45, +4.625,+10.913,+0.951
1704350040,+3.45, +4.595,+10.996,+0.951
1704350640,+3.45, +4.645,+11.009,+0.951
1704351240,+3.45, +4.656,+11.005,+0.951
1704351840,+3.45, +4.635,+11.017,+0.951
1704352440,+3.45, +4.645,+10.994,+0.951
1704353040,+3.45, +4.635,+10.944,+0.951
1704353640,+3.45, +4.656,+10.955,+0.951
1704354240,+3.45, +4.676,+10.962,+0.951
1704354840,+3.45, +4.656,+10.956,+0.952
1704355440,+3.45, +4.666,+10.932,+0.951
1704356040,+3.45, +4.666,+10.897,+0.951
1704356640,+3.45, +4.656,+10.912,+0.951
1704357240,+3.45, +4.666,+10.947,+0.951
1704357840,+3.45, +4.676,+10.893,+0.951
1704358440,+3.45, +4.706,+11.008,+0.952
1704359040,+3.45, +4.716,+11.096,+0.951
1704359640,+3.45, +4.666,+10.930,+0.951
1704360240,+3.45, +4.676,+10.957,+0.952
1704360840,+3.45, +4.706,+11.096,+0.951
1704361440,+3.45, +4.706,+11.154,+0.951
1704362040,+3.45, +4.666,+11.146,+0.951
1704362640,+3.45, +4.686,+11.067,+0.951
1704363240,+3.45, +4.676,+11.193,+0.952
1704363840,+3.45, +4.645,+11.109,+0.951
1704364440,+3.45, +4.625,+11.184,+0.951
1704365040,+3.45, +4.645,+11.161,+0.951
1704365640,+3.45, +4.605,+11.173,+0.951
1704366240,+3.45, +4.615,+11.172,+0.951
1704366840,+3.45, +4.605,+11.148,+0.951
1704367440,+3.45, +4.605,+11.173,+0.951
1704368040,+3.45, +4.605,+11.162,+0.951
1704368640,+3.45, +4.585,+11.164,+0.951
1704369240,+3.45, +4.585,+11.147,+0.951
1704369840,+3.45, +4.585,+11.147,+0.951
1704370440,+3.45, +4.595,+11.137,+0.951
1704371040,+3.45, +4.595,+11.136,+0.951
1704371640,+3.45, +4.605,+11.128,+0.951
1704372240,+3.45, +4.595,+11.133,+0.951
1704372840,+3.45, +4.565,+11.133,+0.951
1704373440,+3.45, +4.595,+11.130,+0.951
1704374040,+3.45, +4.565,+11.142,+0.951
1704374640,+3.45, +4.585,+11.124,+0.951
1704375240,+3.45, +4.575,+11.145,+0.951
1704375840,+3.45, +4.605,+11.134,+0.951
1704376440,+3.45, +4.575,+11.132,+0.951
1704377040,+3.45, +4.545,+11.141,+0.951
1704377640,+3.45, +4.565,+11.146,+0.951
1704378240,+3.45, +4.585,+11.144,+0.951
1704378840,+3.45, +4.575,+11.178,+0.951
1704379440,+3.45, +4.595,+11.172,+0.951
1704380040,+3.45, +4.595,+11.187,+0.951
1704380640,+3.45, +4.605,+11.201,+0.951
1704381240,+3.45, +4.615,+11.220,+0.951
1704381840,+3.45, +4.595,+11.265,+0.951
1704382440,+3.45, +4.625,+11.250,+0.951
1704383040,+3.45, +4.625,+11.255,+0.951
1704383640,+3.45, +4.635,+11.268,+0.951
1704384240,+3.45, +4.625,+11.257,+0.951
1704384840,+3.45, +4.615,+11.290,+0.951
1704385440,+3.45, +4.625,+11.288,+0.951
1704386040,+3.45, +4.645,+11.279,+0.951
1704386640,+3.45, +4.666,+11.295,+0.951
1704387240,+3.45, +4.645,+11.326,+0.951
1704387840,+3.45, +4.645,+11.334,+0.951
1704388440,+3.45, +4.656,+11.295,+0.951
1704389040,+3.45, +4.666,+11.295,+0.951
1704389640,+3.45, +4.666,+11.304,+0.951
1704390240,+3.45, +4.676,+11.327,+0.951
1704390840,+3.45, +4.686,+11.362,+0.951
1704391440,+3.45, +4.686,+11.303,+0.951
1704392040,+3.45, +4.635,+11.313,+0.951
1704392640,+3.45, +4.676,+11.341,+0.952
1704393240,+3.45, +4.666,+11.327,+0.951
1704393840,+3.45, +4.676,+11.319,+0.951
1704394440,+3.45, +4.676,+11.303,+0.951
1704395040,+3.45, +4.696,+11.343,+0.951
1704395640,+3.45, +4.686,+11.284,+0.951
1704396240,+3.45, +4.696,+11.311,+0.951
1704396840,+3.45, +4.706,+11.397,+0.951
1704397440,+3.45, +4.736,+11.460,+0.951
1704398040,+3.45, +4.766,+11.429,+0.951
1704398640,+3.45, +4.746,+11.475,+0.951
1704399240,+3.45, +4.736,+11.495,+0.951
1704399840,+3.45, +4.736,+11.502,+0.951
1704400440,+3.45, +4.746,+11.498,+0.951
1704401040,+3.45, +4.736,+11.503,+0.951
1704401640,+3.45, +4.726,+11.524,+0.951
1704402240,+3.45, +4.706,+11.531,+0.951
1704402840,+3.45, +4.716,+11.510,+0.951
