7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707100440,+3.45, +4.806, +0.045,+0.936
1707101040,+3.45, +4.816, +0.046,+0.936
1707101640,+3.45, +4.826, +0.045,+0.936
1707102240,+3.45, +4.826, +0.046,+0.936
1707102840,+3.45, +4.836, +0.045,+0.936
1707103440,+3.45, +4.836, +0.045,+0.936
1707104040,+3.45, +4.826, +0.046,+0.936
1707104640,+3.45, +4.846, +0.045,+0.936
1707105240,+3.45, +4.836, +0.046,+0.936
1707105840,+3.45, +4.846, +0.046,+0.936
1707106440,+3.45, +4.846, +0.045,+0.936
1707107040,+3.45, +4.826, +0.045,+0.936
1707107640,+3.45, +4.826, +1.901,+0.940
1707108240,+3.45, +4.856, +0.529,+0.937
1707108840,+3.45, +4.856, +0.130,+0.937
1707109440,+3.45, +4.856, +0.073,+0.936
1707110040,+3.45, +4.866, +0.060,+0.936
1707110640,+3.45, +4.846, +0.054,+0.936
1707111240,+3.45, +4.876, +0.051,+0.936
1707111840,+3.45, +4.866, +0.049,+0.936
1707112440,+3.45, +4.856, +0.048,+0.936
1707113040,+3.45, +4.876, +0.047,+0.936
1707113640,+3.45, +4.846, +0.047,+0.936
1707114240,+3.45, +4.876, +0.046,+0.936
1707114840,+3.45, +4.886, +0.045,+0.936
1707115440,+3.45, +4.866, +0.046,+0.936
1707116040,+3.45, +4.876, +0.045,+0.936
1707116640,+3.45, +4.876, +0.046,+0.936
1707117240,+3.45, +4.876, +0.046,+0.936
1707117840,+3.45, +4.866, +0.046,+0.936
1707118440,+3.45, +4.896, +0.046,+0.936
1707119040,+3.45, +4.906, +0.046,+0.936
1707119640,+3.45, +4.906, +0.046,+0.936
1707120240,+3.45, +4.926, +0.045,+0.936
1707120840,+3.45, +4.926, +0.046,+0.936
1707121440,+3.45, +4.916, +0.045,+0.936
1707122040,+3.45, +4.916, +1.096,+0.939
1707122640,+3.45, +4.926, +0.211,+0.937
1707123240,+3.45, +4.906, +0.059,+0.936
1707123840,+3.45, +4.936, +0.049,+0.936
1707124440,+3.45, +4.906, +0.046,+0.936
1707125040,+3.45, +4.926, +0.046,+0.936
1707125640,+3.45, +4.936, +0.046,+0.936
1707126240,+3.45, +4.956, +0.046,+0.936
1707126840,+3.45, +4.936, +0.045,+0.936
1707127440,+3.45, +4.946, +0.046,+0.936
1707128040,+3.45, +4.926, +0.046,+0.936
1707128640,+3.45, +4.966, +0.046,+0.936
1707129240,+3.45, +4.956, +0.046,+0.936
1707129840,+3.45, +4.936, +0.047,+0.936
1707130440,+3.45, +4.976, +0.045,+0.936
1707131040,+3.45, +4.966, +0.046,+0.936
1707131640,+3.45, +4.956, +0.046,+0.936
1707132240,+3.45, +4.986, +0.046,+0.936
1707132840,+3.45, +4.976, +0.045,+0.936
1707133440,+3.45, +4.966, +0.045,+0.936
1707134040,+3.45, +4.976, +0.046,+0.936
1707134640,+3.45, +4.986, +0.045,+0.936
1707135240,+3.45, +4.986, +0.046,+0.936
1707135840,+3.45, +4.996, +0.046,+0.936
1707136440,+3.45, +4.976, +1.654,+0.942
1707137040,+3.45, +4.956, +0.535,+0.940
1707137640,+3.45, +4.986, +0.239,+0.938
1707138240,+3.45, +4.956, +0.072,+0.936
1707138840,+3.45, +4.956, +0.054,+0.936
1707139440,+3.45, +4.976, +0.049,+0.936
1707140040,+3.45, +4.946, +0.047,+0.936
1707140640,+3.45, +4.976, +0.047,+0.936
1707141240,+3.45, +4.986, +0.046,+0.936
1707141840,+3.45, +4.946, +0.046,+0.936
1707142440,+3.45, +4.946, +0.047,+0.936
1707143040,+3.45, +4.926, +0.046,+0.936
1707143640,+3.45, +4.976, +0.067,+0.936
1707144240,+3.45, +4.976, +0.047,+0.936
1707144840,+3.45, +4.986, +0.046,+0.936
1707145440,+3.45, +4.956, +0.046,+0.936
1707146040,+3.45, +4.966, +0.045,+0.936
1707146640,+3.45, +4.956, +0.046,+0.936
1707147240,+3.45, +4.976, +0.046,+0.936
1707147840,+3.45, +4.956, +0.046,+0.936
1707148440,+3.45, +4.966, +0.045,+0.936
1707149040,+3.45, +4.956, +0.045,+0.936
1707149640,+3.45, +4.956, +0.046,+0.936
1707150240,+3.45, +4.966, +0.045,+0.936
1707150840,+3.45, +4.946, +0.045,+0.936
1707151440,+3.45, +4.966, +0.046,+0.936
1707152040,+3.45, +4.956, +0.046,+0.936
1707152640,+3.45, +4.956, +0.046,+0.936
1707153240,+3.45, +4.946, +0.046,+0.936
1707153840,+3.45, +4.916, +0.046,+0.936
1707154440,+3.45, +4.946, +0.045,+0.936
1707155040,+3.45, +4.946, +0.046,+0.936
1707155640,+3.45, +4.936, +0.046,+0.936
1707156240,+3.45, +4.946, +0.045,+0.936
1707156840,+3.45, +4.956, +0.045,+0.936
1707157440,+3.45, +4.926, +0.046,+0.936
1707158040,+3.45, +4.936, +1.220,+0.937
1707158640,+3.45, +4.946, +0.218,+0.937
1707159240,+3.45, +4.946, +0.085,+0.937
1707159840,+3.45, +4.926, +0.060,+0.936
1707160440,+3.45, +4.946, +0.050,+0.936
1707161040,+3.45, +4.956, +0.048,+0.936
1707161640,+3.45, +4.966, +0.047,+0.936
1707162240,+3.45, +4.956, +0.046,+0.936
1707162840,+3.45, +4.946, +0.046,+0.936
1707163440,+3.45, +4.936, +0.047,+0.936
1707164040,+3.45, +4.936, +0.046,+0.936
1707164640,+3.45, +4.966, +0.046,+0.936
1707165240,+3.45, +4.956, +0.045,+0.936
1707165840,+3.45, +4.956, +0.045,+0.936
1707166440,+3.45, +4.926, +0.046,+0.936
1707167040,+3.45, +4.946, +0.046,+0.936
1707167640,+3.45, +4.946, +0.045,+0.936
1707168240,+3.45, +4.936, +0.045,+0.936
1707168840,+3.45, +4.936, +0.045,+0.936
1707169440,+3.45, +4.956, +0.045,+0.936
1707170040,+3.45, +4.956, +0.045,+0.936
1707170640,+3.45, +4.966, +0.045,+0.936
1707171240,+3.45, +4.936, +0.045,+0.936
1707171840,+3.45, +4.956, +0.045,+0.936
1707172440,+3.45, +4.916, +1.440,+0.938
1707173040,+3.45, +4.936, +0.472,+0.939
1707173640,+3.45, +4.936, +0.155,+0.937
1707174240,+3.45, +4.926, +0.071,+0.936
1707174840,+3.45, +4.926, +0.054,+0.936
1707175440,+3.45, +4.926, +0.050,+0.936
1707176040,+3.45, +4.946, +0.047,+0.936
1707176640,+3.45, +4.936, +0.047,+0.936
1707177240,+3.45, +4.936, +0.046,+0.936
1707177840,+3.45, +4.936, +0.046,+0.936
1707178440,+3.45, +4.946, +0.046,+0.936
1707179040,+3.45, +4.926, +0.047,+0.936
1707179640,+3.45, +4.946, +0.045,+0.936
1707180240,+3.45, +4.956, +0.045,+0.936
1707180840,+3.45, +4.946, +0.045,+0.936
1707181440,+3.45, +4.926, +0.046,+0.936
1707182040,+3.45, +4.946, +0.045,+0.936
1707182640,+3.45, +4.936, +0.046,+0.936
1707183240,+3.45, +4.946, +0.045,+0.936
1707183840,+3.45, +4.926, +0.046,+0.936
1707184440,+3.45, +4.946, +0.045,+0.936
1707185040,+3.45, +4.946, +0.045,+0.936
1707185640,+3.45, +4.936, +0.046,+0.936
1707186240,+3.45, +4.966, +0.045,+0.936
1707186840,+3.45, +4.946, +1.584,+0.939
