7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710716640,+3.46, +7.531, +0.086,+0.936
1710717240,+3.46, +7.512, +0.065,+0.936
1710717840,+3.46, +7.512, +0.056,+0.936
1710718440,+3.46, +7.512, +0.051,+0.936
1710719040,+3.46, +7.512, +0.050,+0.936
1710719640,+3.46, +7.512, +0.048,+0.936
1710720240,+3.46, +7.522, +0.047,+0.936
1710720840,+3.46, +7.512, +0.047,+0.936
1710721440,+3.46, +7.503, +0.047,+0.936
1710722040,+3.46, +7.512, +0.131,+0.937
1710722640,+3.46, +7.493, +0.050,+0.936
1710723240,+3.46, +7.503, +0.048,+0.936
1710723840,+3.46, +7.512, +0.047,+0.936
1710724440,+3.46, +7.522, +0.047,+0.936
1710725040,+3.46, +7.503, +0.047,+0.936
1710725640,+3.46, +7.512, +0.046,+0.936
1710726240,+3.46, +7.522, +0.046,+0.936
1710726840,+3.46, +7.522, +0.046,+0.936
1710727440,+3.46, +7.512, +0.048,+0.936
1710728040,+3.46, +7.512, +0.046,+0.936
1710728640,+3.46, +7.522, +0.047,+0.936
1710729240,+3.46, +7.541, +0.046,+0.936
1710729840,+3.46, +7.541, +0.047,+0.936
1710730440,+3.46, +7.541, +0.046,+0.936
1710731040,+3.46, +7.560, +0.047,+0.936
1710731640,+3.46, +7.550, +0.047,+0.936
1710732240,+3.46, +7.579, +0.047,+0.936
1710732840,+3.46, +7.569, +0.047,+0.936
1710733440,+3.46, +7.560, +0.047,+0.936
1710734040,+3.46, +7.569, +0.047,+0.936
1710734640,+3.46, +7.531, +0.047,+0.936
1710735240,+3.46, +7.531, +0.046,+0.936
1710735840,+3.46, +7.531, +0.046,+0.936
1710736440,+3.46, +7.541, +0.629,+0.939
1710737040,+3.46, +7.531, +0.209,+0.937
1710737640,+3.46, +7.531, +0.092,+0.936
1710738240,+3.46, +7.550, +0.059,+0.936
1710738840,+3.46, +7.550, +0.049,+0.936
1710739440,+3.46, +7.550, +0.048,+0.936
1710740040,+3.46, +7.550, +0.048,+0.936
1710740640,+3.46, +7.560, +0.047,+0.936
1710741240,+3.46, +7.541, +0.047,+0.936
1710741840,+3.46, +7.560, +0.047,+0.936
1710742440,+3.46, +7.541, +0.047,+0.936
1710743040,+3.46, +7.522, +0.047,+0.936
1710743640,+3.46, +7.541, +0.047,+0.936
1710744240,+3.46, +7.512, +0.047,+0.936
1710744840,+3.46, +7.541, +0.046,+0.936
1710745440,+3.46, +7.503, +0.047,+0.936
1710746040,+3.46, +7.522, +0.047,+0.936
1710746640,+3.46, +7.522, +0.046,+0.936
1710747240,+3.46, +7.522, +0.048,+0.936
1710747840,+3.46, +7.541, +0.046,+0.936
1710748440,+3.46, +7.522, +0.047,+0.936
1710749040,+3.46, +7.550, +0.046,+0.936
1710749640,+3.46, +7.531, +0.047,+0.936
1710750240,+3.46, +7.541, +0.047,+0.936
1710750840,+3.46, +7.531, +0.156,+0.937
1710751440,+3.46, +7.531, +0.066,+0.936
1710752040,+3.46, +7.522, +0.050,+0.936
1710752640,+3.46, +7.522, +0.048,+0.936
1710753240,+3.46, +7.522, +0.047,+0.936
1710753840,+3.46, +7.531, +0.047,+0.936
