7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1706534640,+3.45, +4.404, +0.046,+0.936
1706535240,+3.45, +4.393, +0.045,+0.936
1706535840,+3.45, +4.353, +0.045,+0.936
1706536440,+3.45, +4.373, +0.045,+0.936
1706537040,+3.45, +4.363, +0.045,+0.936
1706537640,+3.45, +4.363, +0.045,+0.936
1706538240,+3.45, +4.363, +0.045,+0.936
1706538840,+3.45, +4.373, +0.110,+0.937
1706539440,+3.45, +4.343, +0.047,+0.936
1706540040,+3.45, +4.353, +0.046,+0.936
1706540640,+3.45, +4.343, +0.045,+0.936
1706541240,+3.45, +4.363, +0.045,+0.936
1706541840,+3.45, +4.343, +0.046,+0.936
1706542440,+3.45, +4.363, +0.046,+0.936
1706543040,+3.45, +4.353, +0.046,+0.936
1706543640,+3.45, +4.353, +0.045,+0.936
1706544240,+3.45, +4.353, +0.045,+0.936
1706544840,+3.45, +4.373, +0.045,+0.936
1706545440,+3.45, +4.383, +0.045,+0.936
1706546040,+3.45, +4.383, +0.045,+0.936
1706546640,+3.45, +4.393, +0.045,+0.936
1706547240,+3.45, +4.383, +0.046,+0.936
1706547840,+3.45, +4.393, +0.045,+0.936
1706548440,+3.45, +4.363, +0.045,+0.936
1706549040,+3.45, +4.373, +0.046,+0.936
1706549640,+3.45, +4.393, +0.045,+0.936
1706550240,+3.45, +4.383, +0.045,+0.936
1706550840,+3.45, +4.393, +0.045,+0.936
1706551440,+3.45, +4.393, +0.045,+0.936
1706552040,+3.45, +4.414, +0.045,+0.936
1706552640,+3.45, +4.424, +0.045,+0.936
1706553240,+3.45, +4.414, +1.447,+0.936
1706553840,+3.45, +4.393, +0.226,+0.937
1706554440,+3.45, +4.404, +0.072,+0.936
1706555040,+3.45, +4.424, +0.053,+0.936
1706555640,+3.45, +4.444, +0.048,+0.936
1706556240,+3.45, +4.454, +0.047,+0.936
1706556840,+3.45, +4.464, +0.046,+0.936
1706557440,+3.45, +4.454, +0.046,+0.936
1706558040,+3.45, +4.454, +0.047,+0.936
1706558640,+3.45, +4.464, +0.047,+0.936
1706559240,+3.45, +4.505, +0.046,+0.936
1706559840,+3.45, +4.505, +0.046,+0.936
1706560440,+3.45, +4.515, +0.046,+0.936
1706561040,+3.45, +4.494, +0.046,+0.936
1706561640,+3.45, +4.484, +0.044,+0.936
1706562240,+3.45, +4.484, +0.045,+0.936
1706562840,+3.45, +4.515, +0.046,+0.936
1706563440,+3.45, +4.515, +0.045,+0.936
1706564040,+3.45, +4.525, +0.044,+0.936
1706564640,+3.45, +4.535, +0.046,+0.936
1706565240,+3.45, +4.555, +0.044,+0.936
1706565840,+3.45, +4.525, +0.045,+0.936
1706566440,+3.45, +4.555, +0.045,+0.936
1706567040,+3.45, +4.545, +0.045,+0.936
1706567640,+3.45, +4.575, +1.725,+0.939
1706568240,+3.45, +4.555, +0.683,+0.941
1706568840,+3.45, +4.565, +0.139,+0.937
1706569440,+3.45, +4.555, +0.060,+0.936
1706570040,+3.45, +4.555, +0.050,+0.936
1706570640,+3.45, +4.565, +0.048,+0.936
1706571240,+3.45, +4.565, +0.047,+0.936
1706571840,+3.45, +4.545, +0.046,+0.936
1706572440,+3.45, +4.575, +0.045,+0.936
1706573040,+3.45, +4.545, +0.047,+0.936
1706573640,+3.45, +4.525, +0.045,+0.936
1706574240,+3.45, +4.555, +0.046,+0.936
1706574840,+3.45, +4.535, +0.046,+0.936
1706575440,+3.45, +4.525, +0.046,+0.936
1706576040,+3.45, +4.555, +0.045,+0.936
1706576640,+3.45, +4.565, +0.045,+0.936
1706577240,+3.45, +4.545, +0.045,+0.936
1706577840,+3.45, +4.515, +0.045,+0.936
