7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703664240,+3.45, +5.760,+10.347,+0.952
1703664840,+3.45, +5.750,+10.408,+0.952
1703665440,+3.45, +5.789,+10.409,+0.952
1703666040,+3.45, +5.789,+10.484,+0.952
1703666640,+3.45, +5.819,+10.459,+0.952
1703667240,+3.45, +5.809,+10.449,+0.952
1703667840,+3.45, +5.809,+10.450,+0.952
1703668440,+3.45, +5.789,+10.380,+0.952
1703669040,+3.45, +5.779,+10.376,+0.952
1703669640,+3.45, +5.750,+10.381,+0.952
1703670240,+3.45, +5.789,+10.396,+0.952
1703670840,+3.45, +5.769,+10.372,+0.952
1703671440,+3.45, +5.779,+10.375,+0.952
1703672040,+3.45, +5.789,+10.332,+0.952
1703672640,+3.45, +5.799,+10.332,+0.952
1703673240,+3.45, +5.779,+10.349,+0.952
1703673840,+3.45, +5.769,+10.355,+0.952
1703674440,+3.45, +5.789,+10.331,+0.952
1703675040,+3.45, +5.789,+10.334,+0.952
1703675640,+3.45, +5.819,+10.321,+0.952
1703676240,+3.45, +5.799,+10.358,+0.952
1703676840,+3.45, +5.838,+10.314,+0.952
1703677440,+3.45, +5.819,+10.321,+0.952
1703678040,+3.45, +5.828,+10.313,+0.952
1703678640,+3.45, +5.838,+10.312,+0.952
1703679240,+3.45, +5.838,+10.324,+0.952
1703679840,+3.45, +5.838,+10.455,+0.952
1703680440,+3.45, +5.868,+10.414,+0.952
1703681040,+3.45, +5.868,+10.404,+0.952
1703681640,+3.45, +5.878,+10.479,+0.953
1703682240,+3.45, +5.887,+10.416,+0.952
1703682840,+3.45, +5.897,+10.396,+0.952
1703683440,+3.45, +5.907,+10.386,+0.952
1703684040,+3.45, +5.887,+10.369,+0.952
1703684640,+3.45, +5.907,+10.330,+0.952
1703685240,+3.45, +5.897,+10.311,+0.952
1703685840,+3.45, +5.878,+10.328,+0.952
1703686440,+3.45, +5.858,+10.336,+0.952
1703687040,+3.45, +5.828,+10.327,+0.952
1703687640,+3.45, +5.750,+10.360,+0.952
1703688240,+3.45, +5.789,+10.387,+0.952
1703688840,+3.45, +5.838,+10.384,+0.952
1703689440,+3.45, +5.779,+10.361,+0.952
1703690040,+3.45, +5.799,+10.372,+0.952
1703690640,+3.45, +5.868,+10.394,+0.952
1703691240,+3.45, +5.858,+10.407,+0.952
1703691840,+3.45, +5.936,+10.416,+0.952
1703692440,+3.45, +5.927,+10.420,+0.952
1703693040,+3.45, +5.927,+10.398,+0.952
1703693640,+3.45, +5.936,+10.420,+0.953
1703694240,+3.45, +5.946,+10.397,+0.952
1703694840,+3.45, +5.966,+10.394,+0.952
1703695440,+3.45, +5.946,+10.414,+0.952
1703696040,+3.45, +5.946,+10.406,+0.952
1703696640,+3.45, +5.946,+10.400,+0.952
1703697240,+3.45, +5.966,+10.393,+0.952
1703697840,+3.45, +5.966,+10.374,+0.952
1703698440,+3.45, +5.985,+10.350,+0.952
1703699040,+3.45, +5.966,+10.366,+0.952
1703699640,+3.45, +5.966,+10.385,+0.952
1703700240,+3.45, +5.878,+10.380,+0.952
1703700840,+3.45, +5.878,+10.366,+0.952
1703701440,+3.45, +5.878,+10.356,+0.952
1703702040,+3.45, +5.878,+10.346,+0.952
1703702640,+3.45, +5.848,+10.347,+0.952
1703703240,+3.45, +5.887,+10.342,+0.952
1703703840,+3.45, +5.897,+10.347,+0.952
1703704440,+3.45, +5.897,+10.350,+0.952
1703705040,+3.45, +5.927,+10.318,+0.952
1703705640,+3.45, +5.907,+10.350,+0.952
1703706240,+3.45, +5.897,+10.366,+0.953
1703706840,+3.45, +5.907,+10.366,+0.952
