7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705012440,+3.45, +4.120,+11.175,+0.950
1705013040,+3.45, +4.120,+11.191,+0.950
1705013640,+3.45, +4.079,+11.097,+0.951
1705014240,+3.45, +4.069,+11.131,+0.951
1705014840,+3.45, +4.079,+11.146,+0.950
1705015440,+3.45, +4.089,+11.159,+0.951
1705016040,+3.45, +4.059,+11.185,+0.950
1705016640,+3.45, +4.069,+11.168,+0.950
1705017240,+3.45, +4.059,+11.192,+0.950
1705017840,+3.45, +4.079,+11.205,+0.951
1705018440,+3.45, +4.049,+11.195,+0.951
1705019040,+3.45, +4.059,+11.154,+0.950
1705019640,+3.45, +4.069,+11.143,+0.950
1705020240,+3.45, +4.059,+11.186,+0.950
1705020840,+3.45, +4.049,+11.176,+0.950
1705021440,+3.45, +4.069,+11.152,+0.950
1705022040,+3.45, +4.069,+11.158,+0.950
1705022640,+3.45, +4.049,+11.177,+0.950
1705023240,+3.45, +4.059,+11.166,+0.951
1705023840,+3.45, +4.049,+11.173,+0.951
1705024440,+3.45, +4.059,+11.159,+0.950
1705025040,+3.45, +4.059,+11.141,+0.950
1705025640,+3.45, +4.049,+11.165,+0.950
1705026240,+3.45, +4.039,+11.173,+0.950
1705026840,+3.45, +4.039,+11.168,+0.950
1705027440,+3.45, +4.008,+11.178,+0.950
1705028040,+3.45, +4.008,+11.187,+0.950
1705028640,+3.45, +3.998,+11.174,+0.950
1705029240,+3.45, +4.008,+11.180,+0.950
1705029840,+3.45, +3.977,+11.194,+0.950
1705030440,+3.45, +3.998,+11.170,+0.950
1705031040,+3.45, +4.039,+11.136,+0.950
1705031640,+3.45, +4.018,+11.141,+0.951
1705032240,+3.45, +3.998,+11.147,+0.950
1705032840,+3.45, +3.988,+11.149,+0.950
1705033440,+3.45, +3.947,+11.157,+0.950
1705034040,+3.45, +3.947,+11.141,+0.950
1705034640,+3.45, +3.916,+11.158,+0.950
1705035240,+3.45, +3.947,+11.157,+0.950
1705035840,+3.45, +3.916,+11.149,+0.950
1705036440,+3.45, +3.926,+11.147,+0.950
1705037040,+3.45, +3.937,+11.152,+0.950
1705037640,+3.45, +3.926,+11.156,+0.950
1705038240,+3.45, +3.937,+11.157,+0.951
1705038840,+3.45, +3.957,+11.122,+0.950
1705039440,+3.45, +3.937,+11.135,+0.950
1705040040,+3.45, +3.926,+11.140,+0.950
1705040640,+3.45, +3.937,+11.130,+0.950
1705041240,+3.45, +3.926,+11.147,+0.951
1705041840,+3.45, +3.916,+11.133,+0.950
1705042440,+3.45, +3.937,+11.120,+0.950
1705043040,+3.45, +3.916,+11.131,+0.951
1705043640,+3.45, +3.937,+11.099,+0.950
1705044240,+3.45, +3.937,+11.108,+0.950
1705044840,+3.45, +3.916,+11.105,+0.951
1705045440,+3.45, +3.916,+11.095,+0.950
1705046040,+3.45, +3.916,+11.101,+0.951
1705046640,+3.45, +3.926,+11.072,+0.950
1705047240,+3.45, +3.926,+11.050,+0.950
1705047840,+3.45, +3.926,+11.051,+0.950
1705048440,+3.45, +3.926,+11.092,+0.950
1705049040,+3.45, +3.926,+11.086,+0.950
1705049640,+3.45, +3.896,+11.100,+0.950
1705050240,+3.45, +3.916,+11.089,+0.950
1705050840,+3.45, +3.886,+11.090,+0.950
1705051440,+3.45, +3.875,+11.092,+0.950
1705052040,+3.45, +3.896,+11.084,+0.950
1705052640,+3.45, +3.875,+11.096,+0.950
1705053240,+3.45, +3.906,+11.076,+0.950
1705053840,+3.45, +3.906,+11.074,+0.950
1705054440,+3.45, +3.886,+11.077,+0.950
1705055040,+3.45, +3.916,+11.070,+0.950
1705055640,+3.45, +3.896,+11.069,+0.950
1705056240,+3.45, +3.896,+11.012,+0.950
1705056840,+3.45, +3.896,+10.993,+0.950
1705057440,+3.45, +3.916,+10.982,+0.950
1705058040,+3.45, +3.906,+10.974,+0.950
1705058640,+3.45, +3.906,+10.975,+0.950
1705059240,+3.45, +3.896,+10.977,+0.950
1705059840,+3.45, +3.916,+10.947,+0.950
1705060440,+3.45, +3.896,+10.977,+0.950
1705061040,+3.45, +3.916,+10.981,+0.950
1705061640,+3.45, +3.886,+10.982,+0.950
1705062240,+3.45, +3.886,+10.988,+0.950
1705062840,+3.45, +3.886,+10.970,+0.950
1705063440,+3.45, +3.875,+10.976,+0.951
1705064040,+3.44, +3.865,+10.974,+0.950
1705064640,+3.44, +3.875,+10.987,+0.950
1705065240,+3.44, +3.845,+10.972,+0.950
1705065840,+3.44, +3.845,+10.984,+0.950
1705066440,+3.44, +3.865,+10.955,+0.950
1705067040,+3.44, +3.886,+10.958,+0.951
1705067640,+3.44, +3.845,+10.957,+0.950
1705068240,+3.44, +3.855,+10.950,+0.950
1705068840,+3.44, +3.855,+10.939,+0.950
1705069440,+3.44, +3.855,+10.944,+0.950
1705070040,+3.44, +3.855,+10.935,+0.950
1705070640,+3.44, +3.845,+10.946,+0.950
1705071240,+3.44, +3.855,+10.931,+0.950
1705071840,+3.44, +3.845,+10.940,+0.950
1705072440,+3.44, +3.845,+10.943,+0.950
1705073040,+3.44, +3.835,+10.947,+0.950
1705073640,+3.44, +3.835,+10.956,+0.950
1705074240,+3.44, +3.783,+10.971,+0.950
1705074840,+3.44, +3.794,+10.962,+0.950
1705075440,+3.44, +3.783,+10.977,+0.950
1705076040,+3.44, +3.773,+10.954,+0.950
1705076640,+3.44, +3.763,+10.939,+0.950
1705077240,+3.44, +3.763,+10.927,+0.950
1705077840,+3.44, +3.794,+10.881,+0.950
1705078440,+3.44, +3.773,+10.888,+0.950
1705079040,+3.44, +3.783,+10.879,+0.950
1705079640,+3.44, +3.783,+10.924,+0.950
1705080240,+3.44, +3.783,+10.934,+0.950
1705080840,+3.44, +3.804,+10.810,+0.950
1705081440,+3.44, +3.794,+10.899,+0.950
1705082040,+3.44, +3.804,+10.901,+0.951
1705082640,+3.44, +3.824,+10.889,+0.950
1705083240,+3.44, +3.804,+10.955,+0.950
1705083840,+3.44, +3.824,+10.939,+0.950
1705084440,+3.44, +3.855,+10.860,+0.950
1705085040,+3.44, +3.865,+10.877,+0.950
1705085640,+3.45, +3.875,+10.859,+0.950
1705086240,+3.45, +3.896,+10.797,+0.950
1705086840,+3.45, +3.906,+10.785,+0.951
1705087440,+3.45, +3.937,+10.788,+0.950
1705088040,+3.45, +3.937,+10.821,+0.950
1705088640,+3.45, +3.937,+10.792,+0.950
1705089240,+3.45, +3.937,+10.826,+0.951
1705089840,+3.45, +3.937,+10.841,+0.950
1705090440,+3.45, +3.937,+10.939,+0.950
1705091040,+3.45, +3.937,+10.976,+0.951
1705091640,+3.45, +3.957,+11.038,+0.950
1705092240,+3.45, +3.977,+11.045,+0.950
1705092840,+3.45, +3.957,+11.047,+0.950
1705093440,+3.45, +3.957,+11.068,+0.950
1705094040,+3.45, +3.957,+11.047,+0.950
1705094640,+3.45, +3.967,+11.007,+0.950
1705095240,+3.45, +3.947,+11.022,+0.950
1705095840,+3.45, +3.957,+11.013,+0.950
1705096440,+3.45, +3.957,+11.032,+0.950
1705097040,+3.45, +3.977,+11.011,+0.950
1705097640,+3.45, +3.977,+11.011,+0.950
1705098240,+3.45, +3.947,+11.005,+0.950
1705098840,+3.45, +3.937,+11.012,+0.950
