7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1708266240,+3.46, +6.113, +0.046,+0.936
1708266840,+3.46, +6.103, +0.596,+0.940
1708267440,+3.46, +6.113, +0.173,+0.938
1708268040,+3.46, +6.083, +0.092,+0.937
1708268640,+3.46, +6.113, +0.065,+0.937
1708269240,+3.46, +6.093, +0.048,+0.936
1708269840,+3.46, +6.113, +0.046,+0.936
1708270440,+3.46, +6.103, +0.047,+0.936
1708271040,+3.46, +6.093, +0.047,+0.936
1708271640,+3.46, +6.093, +0.047,+0.936
1708272240,+3.46, +6.074, +0.046,+0.936
1708272840,+3.46, +6.074, +0.047,+0.936
1708273440,+3.46, +6.083, +0.046,+0.936
1708274040,+3.46, +6.093, +0.046,+0.936
1708274640,+3.46, +6.074, +0.045,+0.936
1708275240,+3.46, +6.064, +0.046,+0.936
1708275840,+3.46, +6.093, +0.046,+0.936
1708276440,+3.46, +6.083, +0.047,+0.936
1708277040,+3.46, +6.083, +0.046,+0.936
1708277640,+3.46, +6.083, +0.045,+0.936
1708278240,+3.46, +6.103, +0.046,+0.936
1708278840,+3.46, +6.064, +0.047,+0.937
1708279440,+3.46, +6.103, +0.045,+0.936
1708280040,+3.46, +6.083, +0.046,+0.936
1708280640,+3.46, +6.074, +0.046,+0.936
1708281240,+3.46, +6.074, +0.092,+0.937
1708281840,+3.46, +6.083, +0.056,+0.936
1708282440,+3.46, +6.064, +0.048,+0.936
1708283040,+3.46, +6.025, +0.047,+0.936
1708283640,+3.46, +6.025, +0.046,+0.936
1708284240,+3.46, +6.015, +0.046,+0.936
1708284840,+3.46, +5.985, +0.046,+0.936
1708285440,+3.46, +5.966, +0.046,+0.936
1708286040,+3.46, +5.946, +0.046,+0.936
1708286640,+3.46, +5.946, +0.046,+0.936
1708287240,+3.46, +5.936, +0.046,+0.936
1708287840,+3.46, +5.936, +0.046,+0.936
1708288440,+3.46, +5.897, +0.046,+0.937
1708289040,+3.46, +5.897, +0.047,+0.937
1708289640,+3.46, +5.878, +0.046,+0.936
1708290240,+3.46, +5.858, +0.046,+0.936
1708290840,+3.46, +5.868, +0.046,+0.936
1708291440,+3.46, +5.878, +0.045,+0.936
1708292040,+3.46, +5.887, +0.045,+0.936
1708292640,+3.46, +5.887, +0.045,+0.936
1708293240,+3.46, +5.887, +0.046,+0.936
1708293840,+3.46, +5.868, +0.047,+0.936
1708294440,+3.46, +5.878, +0.045,+0.936
1708295040,+3.46, +5.858, +0.045,+0.936
1708295640,+3.46, +5.868, +0.159,+0.938
1708296240,+3.46, +5.858, +0.079,+0.937
1708296840,+3.46, +5.858, +0.052,+0.936
1708297440,+3.46, +5.848, +0.049,+0.936
1708298040,+3.46, +5.858, +0.049,+0.936
1708298640,+3.46, +5.848, +0.049,+0.936
1708299240,+3.46, +5.858, +0.051,+0.937
1708299840,+3.46, +5.848, +0.054,+0.937
1708300440,+3.46, +5.868, +0.051,+0.937
1708301040,+3.46, +5.848, +0.049,+0.936
1708301640,+3.46, +5.838, +0.048,+0.936
1708302240,+3.46, +5.828, +0.047,+0.936
1708302840,+3.46, +5.838, +0.048,+0.936
1708303440,+3.46, +5.819, +0.046,+0.936
1708304040,+3.46, +5.828, +0.046,+0.936
1708304640,+3.46, +5.828, +0.046,+0.936
1708305240,+3.46, +5.838, +0.047,+0.936
1708305840,+3.46, +5.819, +0.046,+0.936
1708306440,+3.46, +5.828, +0.046,+0.936
1708307040,+3.46, +5.828, +0.046,+0.936
1708307640,+3.46, +5.828, +0.045,+0.936
1708308240,+3.46, +5.828, +0.045,+0.936
1708308840,+3.46, +5.838, +0.046,+0.936
1708309440,+3.46, +5.838, +0.045,+0.936
1708310040,+3.46, +5.809, +0.047,+0.936
1708310640,+3.46, +5.848, +0.046,+0.936
1708311240,+3.46, +5.838, +0.046,+0.936
1708311840,+3.46, +5.858, +0.046,+0.936
1708312440,+3.46, +5.838, +0.046,+0.936
1708313040,+3.46, +5.868, +0.045,+0.936
1708313640,+3.46, +5.838, +0.046,+0.936
1708314240,+3.46, +5.878, +0.045,+0.936
1708314840,+3.46, +5.858, +0.046,+0.936
1708315440,+3.46, +5.858, +0.046,+0.936
1708316040,+3.46, +5.887, +0.045,+0.936
1708316640,+3.46, +5.868, +0.047,+0.936
1708317240,+3.46, +5.878, +0.092,+0.937
1708317840,+3.46, +5.868, +0.049,+0.936
