7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704880440,+3.45, +3.988,+11.180,+0.950
1704881040,+3.45, +3.998,+11.162,+0.950
1704881640,+3.45, +3.988,+11.174,+0.951
1704882240,+3.45, +3.998,+11.150,+0.950
1704882840,+3.45, +3.998,+11.168,+0.951
1704883440,+3.45, +4.028,+11.129,+0.950
1704884040,+3.45, +3.977,+11.162,+0.951
1704884640,+3.45, +3.937,+11.158,+0.950
1704885240,+3.45, +3.957,+11.154,+0.950
1704885840,+3.45, +3.947,+11.160,+0.950
1704886440,+3.45, +3.937,+11.162,+0.950
1704887040,+3.45, +3.967,+11.152,+0.950
1704887640,+3.45, +3.967,+11.157,+0.950
1704888240,+3.45, +3.947,+11.165,+0.951
1704888840,+3.45, +3.947,+11.135,+0.950
1704889440,+3.45, +3.947,+11.144,+0.950
1704890040,+3.45, +3.947,+11.136,+0.950
1704890640,+3.45, +3.957,+11.125,+0.950
1704891240,+3.45, +3.937,+11.151,+0.951
1704891840,+3.45, +3.937,+11.133,+0.950
1704892440,+3.45, +3.875,+11.140,+0.950
1704893040,+3.45, +3.886,+11.158,+0.950
1704893640,+3.45, +3.886,+11.138,+0.950
1704894240,+3.45, +3.906,+11.145,+0.950
1704894840,+3.45, +3.926,+11.147,+0.950
1704895440,+3.45, +3.937,+11.141,+0.950
1704896040,+3.45, +3.916,+11.158,+0.950
1704896640,+3.45, +3.916,+11.176,+0.950
1704897240,+3.45, +3.926,+11.170,+0.950
1704897840,+3.45, +3.937,+11.173,+0.950
1704898440,+3.45, +3.947,+11.180,+0.950
1704899040,+3.45, +3.947,+11.191,+0.950
1704899640,+3.45, +3.937,+11.206,+0.950
1704900240,+3.45, +3.937,+11.219,+0.950
1704900840,+3.45, +3.937,+11.200,+0.950
1704901440,+3.45, +3.957,+11.200,+0.950
1704902040,+3.45, +3.947,+11.203,+0.950
1704902640,+3.45, +3.957,+11.183,+0.950
1704903240,+3.45, +3.957,+11.219,+0.950
1704903840,+3.45, +3.998,+11.194,+0.950
1704904440,+3.45, +3.977,+11.208,+0.950
1704905040,+3.45, +3.967,+11.213,+0.950
1704905640,+3.45, +4.018,+11.202,+0.951
1704906240,+3.45, +3.977,+11.213,+0.950
1704906840,+3.45, +3.967,+11.230,+0.950
1704907440,+3.45, +3.988,+11.239,+0.950
1704908040,+3.45, +3.977,+11.228,+0.950
1704908640,+3.45, +3.988,+11.245,+0.950
1704909240,+3.45, +3.988,+11.247,+0.950
1704909840,+3.45, +3.988,+11.245,+0.951
1704910440,+3.45, +3.988,+11.233,+0.950
1704911040,+3.45, +3.977,+11.271,+0.951
1704911640,+3.45, +3.977,+11.247,+0.950
1704912240,+3.45, +3.967,+11.255,+0.950
1704912840,+3.45, +3.967,+11.269,+0.950
1704913440,+3.45, +3.977,+11.259,+0.950
1704914040,+3.45, +3.977,+11.242,+0.950
1704914640,+3.45, +3.998,+11.290,+0.950
1704915240,+3.45, +3.998,+11.293,+0.950
1704915840,+3.45, +3.998,+11.299,+0.950
1704916440,+3.45, +4.008,+11.302,+0.950
1704917040,+3.45, +4.008,+11.300,+0.950
1704917640,+3.45, +3.998,+11.322,+0.950
1704918240,+3.45, +3.998,+11.328,+0.951
1704918840,+3.45, +4.018,+11.294,+0.950
1704919440,+3.45, +4.008,+11.327,+0.950
1704920040,+3.45, +3.967,+11.362,+0.950
1704920640,+3.45, +4.028,+11.339,+0.950
1704921240,+3.45, +4.008,+11.344,+0.950
1704921840,+3.45, +4.039,+11.321,+0.950
1704922440,+3.45, +4.018,+11.316,+0.950
1704923040,+3.45, +4.028,+11.286,+0.950
1704923640,+3.45, +4.018,+11.295,+0.950
1704924240,+3.45, +4.018,+11.289,+0.950
1704924840,+3.45, +4.018,+11.255,+0.950
