7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704972840,+3.44, +3.794,+11.078,+0.950
1704973440,+3.44, +3.794,+11.083,+0.950
1704974040,+3.44, +3.804,+11.054,+0.950
1704974640,+3.44, +3.783,+11.055,+0.950
1704975240,+3.44, +3.804,+11.026,+0.950
1704975840,+3.44, +3.763,+11.062,+0.950
1704976440,+3.44, +3.763,+11.047,+0.950
1704977040,+3.44, +3.753,+11.039,+0.950
1704977640,+3.44, +3.763,+11.049,+0.950
1704978240,+3.44, +3.743,+11.043,+0.950
1704978840,+3.44, +3.743,+11.032,+0.950
1704979440,+3.44, +3.712,+11.046,+0.950
1704980040,+3.44, +3.712,+11.049,+0.950
1704980640,+3.44, +3.702,+11.058,+0.950
1704981240,+3.44, +3.722,+11.052,+0.950
1704981840,+3.44, +3.702,+11.045,+0.950
1704982440,+3.44, +3.722,+11.038,+0.950
1704983040,+3.44, +3.722,+11.043,+0.950
1704983640,+3.44, +3.722,+11.006,+0.950
1704984240,+3.44, +3.722,+11.033,+0.950
1704984840,+3.44, +3.753,+11.030,+0.950
1704985440,+3.44, +3.743,+11.039,+0.950
1704986040,+3.44, +3.722,+11.047,+0.950
1704986640,+3.44, +3.743,+11.067,+0.950
1704987240,+3.44, +3.743,+11.039,+0.950
1704987840,+3.44, +3.773,+11.022,+0.950
1704988440,+3.44, +3.753,+11.043,+0.950
1704989040,+3.44, +3.763,+11.066,+0.950
1704989640,+3.44, +3.732,+11.073,+0.950
1704990240,+3.44, +3.753,+11.096,+0.950
1704990840,+3.44, +3.794,+11.050,+0.950
1704991440,+3.44, +3.773,+11.014,+0.950
1704992040,+3.44, +3.783,+11.036,+0.950
1704992640,+3.44, +3.835,+11.083,+0.950
1704993240,+3.45, +3.916,+11.109,+0.950
1704993840,+3.45, +3.988,+11.108,+0.951
1704994440,+3.45, +3.937,+11.135,+0.950
1704995040,+3.45, +3.947,+11.132,+0.950
1704995640,+3.45, +3.906,+11.153,+0.950
1704996240,+3.45, +3.926,+11.155,+0.950
1704996840,+3.45, +3.896,+11.177,+0.950
1704997440,+3.45, +3.906,+11.183,+0.950
1704998040,+3.45, +3.926,+11.222,+0.950
1704998640,+3.45, +3.886,+11.257,+0.950
1704999240,+3.45, +3.967,+11.184,+0.950
1704999840,+3.45, +3.988,+11.246,+0.950
1705000440,+3.45, +4.028,+11.235,+0.950
1705001040,+3.45, +4.028,+11.235,+0.950
1705001640,+3.45, +4.028,+11.252,+0.950
1705002240,+3.45, +4.028,+11.255,+0.950
1705002840,+3.45, +4.039,+11.239,+0.950
1705003440,+3.45, +4.069,+11.251,+0.950
1705004040,+3.45, +4.049,+11.260,+0.950
1705004640,+3.45, +4.130,+11.268,+0.950
1705005240,+3.45, +4.150,+11.257,+0.950
1705005840,+3.45, +4.140,+11.262,+0.950
1705006440,+3.45, +4.089,+11.258,+0.951
1705007040,+3.45, +4.150,+11.234,+0.950
1705007640,+3.45, +4.130,+11.256,+0.950
1705008240,+3.45, +4.150,+11.255,+0.950
1705008840,+3.45, +4.181,+11.227,+0.950
1705009440,+3.45, +4.140,+11.227,+0.950
1705010040,+3.45, +4.140,+11.184,+0.950
1705010640,+3.45, +4.130,+11.178,+0.950
1705011240,+3.45, +4.120,+11.119,+0.950
1705011840,+3.45, +4.110,+11.141,+0.950
