7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709308440,+3.46, +6.502, +0.046,+0.936
1709309040,+3.46, +6.493, +0.046,+0.936
1709309640,+3.46, +6.483, +0.047,+0.936
1709310240,+3.46, +6.493, +0.047,+0.936
1709310840,+3.46, +6.493, +0.046,+0.936
1709311440,+3.46, +6.512, +0.045,+0.936
1709312040,+3.46, +6.502, +0.047,+0.936
1709312640,+3.46, +6.493, +0.047,+0.936
1709313240,+3.46, +6.483, +0.047,+0.936
1709313840,+3.46, +6.493, +0.046,+0.936
1709314440,+3.46, +6.512, +0.046,+0.936
1709315040,+3.46, +6.502, +0.047,+0.936
1709315640,+3.46, +6.512, +0.046,+0.936
1709316240,+3.46, +6.493, +0.046,+0.936
1709316840,+3.47, +6.512, +0.046,+0.936
1709317440,+3.46, +6.522, +0.047,+0.936
1709318040,+3.46, +6.522, +0.046,+0.936
1709318640,+3.46, +6.502, +0.046,+0.936
1709319240,+3.46, +6.502, +0.046,+0.936
1709319840,+3.46, +6.502, +0.047,+0.936
1709320440,+3.46, +6.473, +0.046,+0.936
1709321040,+3.46, +6.483, +0.046,+0.936
1709321640,+3.46, +6.473, +0.046,+0.936
1709322240,+3.46, +6.473, +0.046,+0.936
1709322840,+3.46, +6.434, +0.046,+0.936
1709323440,+3.46, +6.444, +0.047,+0.936
1709324040,+3.46, +6.444, +0.046,+0.936
1709324640,+3.46, +6.425, +0.045,+0.936
1709325240,+3.46, +6.405, +0.271,+0.937
1709325840,+3.46, +6.405, +0.106,+0.937
1709326440,+3.46, +6.405, +0.054,+0.936
1709327040,+3.46, +6.386, +0.049,+0.936
1709327640,+3.46, +6.415, +0.051,+0.936
1709328240,+3.46, +6.425, +0.048,+0.936
1709328840,+3.46, +6.434, +0.047,+0.936
1709329440,+3.46, +6.405, +0.059,+0.936
1709330040,+3.46, +6.405, +0.073,+0.936
1709330640,+3.46, +6.425, +0.099,+0.937
1709331240,+3.46, +6.434, +0.123,+0.937
1709331840,+3.46, +6.425, +0.141,+0.937
1709332440,+3.46, +6.434, +0.046,+0.936
1709333040,+3.46, +6.425, +0.047,+0.936
1709333640,+3.46, +6.425, +0.047,+0.936
1709334240,+3.46, +6.434, +0.046,+0.936
1709334840,+3.46, +6.425, +0.046,+0.936
1709335440,+3.46, +6.463, +0.046,+0.936
1709336040,+3.46, +6.434, +0.047,+0.936
1709336640,+3.46, +6.444, +0.046,+0.936
1709337240,+3.46, +6.454, +0.047,+0.936
1709337840,+3.46, +6.463, +0.046,+0.936
1709338440,+3.46, +6.473, +0.047,+0.936
1709339040,+3.46, +6.463, +0.046,+0.936
1709339640,+3.46, +6.473, +0.621,+0.940
1709340240,+3.46, +6.473, +0.143,+0.937
1709340840,+3.46, +6.473, +0.073,+0.936
1709341440,+3.46, +6.493, +0.060,+0.936
1709342040,+3.46, +6.463, +0.053,+0.936
1709342640,+3.46, +6.454, +0.051,+0.936
1709343240,+3.46, +6.483, +0.052,+0.936
1709343840,+3.46, +6.463, +0.066,+0.936
1709344440,+3.46, +6.483, +0.052,+0.936
1709345040,+3.46, +6.473, +0.049,+0.936
1709345640,+3.46, +6.493, +0.047,+0.936
1709346240,+3.46, +6.454, +0.047,+0.936
1709346840,+3.46, +6.483, +0.046,+0.936
1709347440,+3.46, +6.483, +0.046,+0.936
1709348040,+3.46, +6.483, +0.046,+0.936
1709348640,+3.46, +6.483, +0.047,+0.936
1709349240,+3.46, +6.473, +0.047,+0.936
1709349840,+3.46, +6.463, +0.046,+0.936
1709350440,+3.46, +6.483, +0.046,+0.936
1709351040,+3.46, +6.493, +0.046,+0.936
1709351640,+3.46, +6.473, +0.047,+0.936
1709352240,+3.46, +6.473, +0.046,+0.936
1709352840,+3.46, +6.463, +0.045,+0.936
1709353440,+3.46, +6.483, +0.047,+0.936
1709354040,+3.46, +6.473, +0.139,+0.937
1709354640,+3.46, +6.454, +0.056,+0.936
1709355240,+3.46, +6.463, +0.047,+0.936
1709355840,+3.46, +6.463, +0.048,+0.936
1709356440,+3.46, +6.483, +0.048,+0.936
1709357040,+3.46, +6.454, +0.048,+0.936
1709357640,+3.46, +6.444, +0.048,+0.936
1709358240,+3.46, +6.473, +0.047,+0.936
1709358840,+3.46, +6.502, +0.047,+0.936
1709359440,+3.46, +6.473, +0.046,+0.936
1709360040,+3.46, +6.493, +0.046,+0.936
1709360640,+3.46, +6.493, +0.047,+0.936
1709361240,+3.46, +6.512, +0.047,+0.936
1709361840,+3.46, +6.493, +0.047,+0.936
