7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707051240,+3.45, +5.076, +0.045,+0.936
1707051840,+3.45, +5.066, +0.045,+0.936
1707052440,+3.45, +5.036, +0.044,+0.936
1707053040,+3.45, +5.056, +0.045,+0.936
1707053640,+3.45, +5.046, +0.046,+0.936
1707054240,+3.45, +5.066, +0.045,+0.936
1707054840,+3.45, +5.046, +0.044,+0.936
1707055440,+3.45, +5.046, +0.045,+0.936
1707056040,+3.45, +5.056, +0.045,+0.936
1707056640,+3.45, +5.036, +0.045,+0.936
1707057240,+3.45, +5.036, +0.950,+0.940
1707057840,+3.45, +5.036, +0.260,+0.938
1707058440,+3.45, +5.056, +0.098,+0.937
1707059040,+3.45, +5.046, +0.058,+0.936
1707059640,+3.45, +5.066, +0.049,+0.936
1707060240,+3.45, +5.056, +0.047,+0.936
1707060840,+3.45, +5.026, +0.047,+0.936
1707061440,+3.45, +5.046, +0.047,+0.936
1707062040,+3.45, +5.036, +0.046,+0.936
1707062640,+3.45, +5.046, +0.045,+0.936
1707063240,+3.45, +5.036, +0.045,+0.936
1707063840,+3.45, +5.026, +0.045,+0.936
1707064440,+3.45, +5.016, +0.045,+0.936
1707065040,+3.45, +5.026, +0.045,+0.936
1707065640,+3.45, +5.026, +0.045,+0.936
1707066240,+3.45, +5.006, +0.046,+0.936
1707066840,+3.45, +5.006, +0.046,+0.936
1707067440,+3.45, +4.976, +0.045,+0.936
1707068040,+3.45, +4.986, +0.046,+0.936
1707068640,+3.45, +4.976, +0.045,+0.936
1707069240,+3.45, +4.956, +0.046,+0.936
1707069840,+3.45, +4.966, +0.046,+0.936
1707070440,+3.45, +4.966, +0.045,+0.936
1707071040,+3.45, +4.956, +0.045,+0.936
1707071640,+3.45, +4.926, +0.696,+0.941
1707072240,+3.45, +4.956, +0.144,+0.937
1707072840,+3.45, +4.916, +0.074,+0.937
1707073440,+3.45, +4.916, +0.056,+0.936
1707074040,+3.45, +4.886, +0.052,+0.936
1707074640,+3.45, +4.916, +0.049,+0.936
1707075240,+3.45, +4.876, +0.050,+0.936
1707075840,+3.45, +4.896, +0.051,+0.936
1707076440,+3.45, +4.876, +0.052,+0.936
1707077040,+3.45, +4.886, +0.051,+0.936
1707077640,+3.45, +4.856, +0.051,+0.936
1707078240,+3.45, +4.876, +0.049,+0.936
1707078840,+3.45, +4.856, +0.046,+0.936
1707079440,+3.45, +4.846, +0.046,+0.936
1707080040,+3.45, +4.846, +0.045,+0.936
1707080640,+3.45, +4.836, +0.045,+0.936
1707081240,+3.45, +4.826, +0.045,+0.936
1707081840,+3.45, +4.836, +0.046,+0.937
1707082440,+3.45, +4.806, +0.046,+0.937
1707083040,+3.45, +4.826, +0.045,+0.936
1707083640,+3.45, +4.826, +0.045,+0.936
1707084240,+3.45, +4.806, +0.045,+0.936
1707084840,+3.45, +4.796, +0.045,+0.936
1707085440,+3.45, +4.826, +0.045,+0.936
1707086040,+3.45, +4.806, +1.255,+0.941
1707086640,+3.45, +4.826, +0.391,+0.939
1707087240,+3.45, +4.816, +0.147,+0.937
1707087840,+3.45, +4.806, +0.076,+0.937
1707088440,+3.45, +4.806, +0.057,+0.936
1707089040,+3.45, +4.806, +0.050,+0.936
1707089640,+3.45, +4.826, +0.048,+0.936
1707090240,+3.45, +4.806, +0.046,+0.936
1707090840,+3.45, +4.826, +0.046,+0.936
1707091440,+3.45, +4.786, +0.047,+0.936
1707092040,+3.45, +4.786, +0.046,+0.936
1707092640,+3.45, +4.806, +0.047,+0.936
1707093240,+3.45, +4.796, +0.107,+0.937
1707093840,+3.45, +4.806, +0.046,+0.936
1707094440,+3.45, +4.796, +0.046,+0.936
1707095040,+3.45, +4.816, +0.046,+0.936
1707095640,+3.45, +4.826, +0.046,+0.936
1707096240,+3.45, +4.826, +0.046,+0.936
1707096840,+3.45, +4.826, +0.045,+0.936
1707097440,+3.45, +4.806, +0.046,+0.936
1707098040,+3.45, +4.826, +0.045,+0.936
1707098640,+3.45, +4.806, +0.046,+0.936
1707099240,+3.45, +4.816, +0.045,+0.936
1707099840,+3.45, +4.826, +0.045,+0.936
