7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703817240,+3.45, +6.162,+10.385,+0.952
1703817840,+3.45, +6.122,+10.233,+0.952
1703818440,+3.45, +6.015,+10.161,+0.953
1703819040,+3.45, +6.034,+10.130,+0.952
1703819640,+3.45, +6.054,+10.190,+0.952
1703820240,+3.45, +6.074,+10.266,+0.952
1703820840,+3.45, +6.308,+10.700,+0.953
1703821440,+3.45, +6.191,+10.437,+0.952
1703822040,+3.45, +6.152,+10.363,+0.952
1703822640,+3.45, +6.181,+10.459,+0.953
1703823240,+3.45, +6.298,+10.571,+0.952
1703823840,+3.45, +6.201,+10.429,+0.952
1703824440,+3.45, +6.220,+10.499,+0.952
1703825040,+3.45, +6.327,+10.780,+0.952
1703825640,+3.45, +6.318,+10.786,+0.953
1703826240,+3.45, +6.279,+10.629,+0.952
1703826840,+3.45, +6.288,+10.638,+0.953
1703827440,+3.45, +6.230,+10.469,+0.952
1703828040,+3.45, +6.259,+10.492,+0.952
1703828640,+3.45, +6.298,+10.666,+0.953
1703829240,+3.45, +6.318,+10.647,+0.952
1703829840,+3.45, +6.298,+10.570,+0.953
1703830440,+3.45, +6.259,+10.597,+0.952
1703831040,+3.45, +6.259,+10.588,+0.952
1703831640,+3.45, +6.259,+10.655,+0.952
1703832240,+3.45, +6.240,+10.678,+0.953
1703832840,+3.45, +6.249,+10.642,+0.952
1703833440,+3.45, +6.240,+10.679,+0.952
1703834040,+3.45, +6.240,+10.657,+0.952
1703834640,+3.45, +6.230,+10.634,+0.953
1703835240,+3.45, +6.220,+10.640,+0.953
1703835840,+3.45, +6.191,+10.621,+0.952
1703836440,+3.45, +6.210,+10.587,+0.953
1703837040,+3.45, +6.220,+10.581,+0.952
1703837640,+3.45, +6.230,+10.565,+0.953
1703838240,+3.45, +6.132,+10.416,+0.953
1703838840,+3.45, +6.074,+10.390,+0.952
1703839440,+3.45, +6.103,+10.354,+0.952
1703840040,+3.45, +6.093,+10.329,+0.952
1703840640,+3.45, +6.113,+10.379,+0.953
1703841240,+3.45, +6.083,+10.374,+0.953
1703841840,+3.45, +6.083,+10.350,+0.952
1703842440,+3.45, +6.093,+10.366,+0.953
1703843040,+3.45, +6.083,+10.390,+0.952
1703843640,+3.45, +6.083,+10.364,+0.952
1703844240,+3.45, +6.093,+10.336,+0.952
1703844840,+3.45, +6.083,+10.347,+0.952
1703845440,+3.45, +6.074,+10.374,+0.953
1703846040,+3.45, +6.093,+10.336,+0.952
1703846640,+3.45, +6.103,+10.330,+0.953
1703847240,+3.45, +6.113,+10.299,+0.952
1703847840,+3.45, +6.093,+10.330,+0.952
1703848440,+3.45, +6.093,+10.309,+0.952
1703849040,+3.45, +6.083,+10.316,+0.953
1703849640,+3.45, +6.142,+10.366,+0.953
1703850240,+3.45, +6.122,+10.393,+0.953
1703850840,+3.45, +6.132,+10.379,+0.953
1703851440,+3.45, +6.093,+10.347,+0.952
1703852040,+3.45, +6.122,+10.323,+0.953
1703852640,+3.45, +6.093,+10.367,+0.952
1703853240,+3.45, +6.103,+10.287,+0.952
1703853840,+3.45, +6.093,+10.333,+0.952
1703854440,+3.45, +6.113,+10.367,+0.952
1703855040,+3.45, +6.093,+10.384,+0.953
1703855640,+3.45, +6.103,+10.370,+0.952
1703856240,+3.45, +6.093,+10.382,+0.952
1703856840,+3.45, +6.083,+10.370,+0.952
1703857440,+3.45, +6.093,+10.357,+0.952
1703858040,+3.45, +6.083,+10.340,+0.952
1703858640,+3.45, +6.103,+10.341,+0.953
1703859240,+3.45, +6.054,+10.368,+0.953
1703859840,+3.45, +6.074,+10.356,+0.952
1703860440,+3.45, +6.093,+10.359,+0.952
1703861040,+3.45, +6.103,+10.364,+0.953
1703861640,+3.45, +6.093,+10.357,+0.953
1703862240,+3.45, +6.093,+10.370,+0.953
1703862840,+3.45, +6.103,+10.371,+0.953
1703863440,+3.45, +6.132,+10.382,+0.953
1703864040,+3.45, +6.113,+10.356,+0.952
1703864640,+3.45, +6.113,+10.336,+0.953
1703865240,+3.45, +6.122,+10.359,+0.953
1703865840,+3.45, +6.191,+10.497,+0.953
1703866440,+3.45, +6.210,+10.489,+0.952
1703867040,+3.45, +6.210,+10.480,+0.953
1703867640,+3.45, +6.201,+10.469,+0.953
1703868240,+3.45, +6.201,+10.440,+0.952
1703868840,+3.45, +6.210,+10.430,+0.952
1703869440,+3.45, +6.181,+10.427,+0.952
1703870040,+3.45, +6.142,+10.307,+0.953
1703870640,+3.45, +6.083,+10.248,+0.953
1703871240,+3.45, +6.162,+10.392,+0.952
1703871840,+3.45, +6.142,+10.369,+0.952
1703872440,+3.45, +6.181,+10.340,+0.952
1703873040,+3.45, +6.181,+10.300,+0.952
1703873640,+3.45, +6.152,+10.324,+0.953
1703874240,+3.45, +6.171,+10.350,+0.953
1703874840,+3.45, +6.162,+10.293,+0.953
1703875440,+3.45, +6.162,+10.353,+0.952
1703876040,+3.45, +6.162,+10.432,+0.953
1703876640,+3.45, +6.181,+10.405,+0.953
1703877240,+3.45, +6.181,+10.484,+0.953
1703877840,+3.45, +6.210,+10.524,+0.953
1703878440,+3.45, +6.191,+10.500,+0.953
1703879040,+3.45, +6.171,+10.583,+0.953
1703879640,+3.45, +6.132,+10.661,+0.953
1703880240,+3.45, +6.132,+10.652,+0.953
1703880840,+3.45, +6.181,+10.557,+0.952
