7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702265040,+3.50, +7.216,+10.256,+0.953
1702265640,+3.50, +7.206,+10.287,+0.953
1702266240,+3.50, +7.177,+10.272,+0.953
1702266840,+3.50, +7.168,+10.305,+0.953
1702267440,+3.50, +7.187,+10.297,+0.953
1702268040,+3.50, +7.149,+10.292,+0.953
1702268640,+3.50, +7.130,+10.287,+0.953
1702269240,+3.50, +7.139,+10.298,+0.953
1702269840,+3.50, +7.130,+10.283,+0.953
1702270440,+3.50, +7.158,+10.309,+0.953
1702271040,+3.50, +7.149,+10.318,+0.953
1702271640,+3.50, +7.158,+10.317,+0.953
1702272240,+3.50, +7.177,+10.330,+0.953
1702272840,+3.50, +7.206,+10.330,+0.953
1702273440,+3.50, +7.216,+10.327,+0.953
1702274040,+3.50, +7.197,+10.313,+0.953
1702274640,+3.50, +7.197,+10.312,+0.953
1702275240,+3.50, +7.206,+10.308,+0.953
1702275840,+3.50, +7.187,+10.307,+0.953
1702276440,+3.50, +7.206,+10.218,+0.953
1702277040,+3.50, +7.197,+10.237,+0.953
1702277640,+3.50, +7.168,+10.224,+0.953
1702278240,+3.50, +7.187,+10.226,+0.953
1702278840,+3.50, +7.168,+10.205,+0.953
1702279440,+3.50, +7.168,+10.212,+0.953
1702280040,+3.50, +7.177,+10.204,+0.953
1702280640,+3.50, +7.139,+10.245,+0.953
1702281240,+3.50, +7.033,+10.267,+0.953
1702281840,+3.50, +7.033,+10.254,+0.953
1702282440,+3.50, +7.024,+10.245,+0.952
1702283040,+3.50, +7.033,+10.244,+0.953
1702283640,+3.50, +7.005,+10.256,+0.953
1702284240,+3.50, +7.053,+10.247,+0.953
1702284840,+3.50, +7.024,+10.235,+0.953
1702285440,+3.50, +7.033,+10.241,+0.953
1702286040,+3.50, +7.053,+10.247,+0.953
1702286640,+3.50, +7.053,+10.237,+0.953
1702287240,+3.50, +7.062,+10.237,+0.953
1702287840,+3.50, +7.082,+10.230,+0.953
1702288440,+3.49, +7.072,+10.220,+0.953
1702289040,+3.50, +7.062,+10.208,+0.953
1702289640,+3.50, +7.072,+10.227,+0.953
1702290240,+3.49, +7.053,+10.186,+0.953
1702290840,+3.50, +6.995,+10.190,+0.953
1702291440,+3.50, +7.062,+10.204,+0.953
1702292040,+3.50, +7.043,+10.207,+0.953
1702292640,+3.49, +7.072,+10.200,+0.953
1702293240,+3.49, +7.043,+10.197,+0.953
1702293840,+3.50, +7.014,+10.194,+0.953
1702294440,+3.50, +7.014,+10.202,+0.953
1702295040,+3.49, +6.995,+10.193,+0.953
1702295640,+3.49, +7.014,+10.190,+0.953
1702296240,+3.49, +6.966,+10.171,+0.953
1702296840,+3.50, +6.947,+10.191,+0.953
1702297440,+3.49, +7.014,+10.179,+0.953
1702298040,+3.49, +6.957,+10.172,+0.953
1702298640,+3.49, +6.966,+10.171,+0.953
1702299240,+3.49, +6.966,+10.164,+0.953
1702299840,+3.49, +7.024,+10.161,+0.953
1702300440,+3.49, +7.024,+10.168,+0.953
1702301040,+3.49, +7.014,+10.175,+0.953
1702301640,+3.49, +6.966,+10.171,+0.953
1702302240,+3.49, +6.947,+10.178,+0.953
1702302840,+3.49, +6.928,+10.185,+0.953
1702303440,+3.49, +6.908,+10.186,+0.952
1702304040,+3.49, +6.899,+10.194,+0.953
1702304640,+3.49, +6.889,+10.202,+0.953
1702305240,+3.49, +6.899,+10.212,+0.953
1702305840,+3.49, +6.918,+10.204,+0.953
1702306440,+3.49, +6.899,+10.203,+0.953
1702307040,+3.49, +6.899,+10.224,+0.953
1702307640,+3.49, +6.860,+10.211,+0.953
1702308240,+3.49, +6.812,+10.112,+0.952
1702308840,+3.49, +6.812,+10.155,+0.953
1702309440,+3.49, +6.764,+10.173,+0.953
1702310040,+3.49, +6.754,+10.179,+0.953
1702310640,+3.49, +6.754,+10.148,+0.953
1702311240,+3.49, +6.725,+10.143,+0.953
1702311840,+3.49, +6.754,+10.146,+0.953
1702312440,+3.49, +6.764,+10.156,+0.953
1702313040,+3.49, +6.773,+10.168,+0.953
1702313640,+3.49, +6.735,+10.140,+0.953
1702314240,+3.49, +6.725,+10.160,+0.953
1702314840,+3.49, +6.793,+10.188,+0.953
