7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1706078640,+3.44, +2.917, +0.088,+0.936
1706079240,+3.44, +2.927, +0.053,+0.936
1706079840,+3.44, +2.906, +0.045,+0.936
1706080440,+3.44, +2.927, +0.045,+0.936
1706081040,+3.44, +2.927, +0.045,+0.936
1706081640,+3.44, +2.927, +0.045,+0.936
1706082240,+3.44, +2.927, +0.044,+0.936
1706082840,+3.44, +2.927, +0.045,+0.936
1706083440,+3.44, +2.917, +0.045,+0.936
1706084040,+3.44, +2.927, +0.045,+0.936
1706084640,+3.44, +2.927, +0.044,+0.936
1706085240,+3.44, +2.917, +0.047,+0.936
1706085840,+3.44, +2.906, +0.045,+0.936
1706086440,+3.44, +2.917, +0.045,+0.936
1706087040,+3.44, +2.927, +0.044,+0.936
1706087640,+3.44, +2.917, +0.045,+0.936
1706088240,+3.44, +2.917, +0.044,+0.936
1706088840,+3.44, +2.917, +0.044,+0.936
1706089440,+3.44, +2.927, +0.044,+0.936
1706090040,+3.44, +2.958, +0.044,+0.936
1706090640,+3.44, +2.937, +0.045,+0.936
1706091240,+3.44, +2.937, +0.044,+0.936
1706091840,+3.44, +2.937, +0.043,+0.936
1706092440,+3.44, +2.927, +0.044,+0.936
1706093040,+3.44, +2.937, +0.043,+0.936
1706093640,+3.44, +2.948, +0.044,+0.936
1706094240,+3.44, +2.958, +0.044,+0.936
1706094840,+3.44, +2.927, +0.044,+0.936
1706095440,+3.44, +2.948, +0.044,+0.936
1706096040,+3.44, +2.937, +0.043,+0.936
1706096640,+3.44, +2.937, +0.044,+0.936
1706097240,+3.44, +2.969, +0.044,+0.936
1706097840,+3.44, +2.937, +0.044,+0.936
1706098440,+3.44, +2.937, +0.043,+0.936
1706099040,+3.44, +2.948, +0.045,+0.936
1706099640,+3.44, +2.896, +1.784,+0.939
1706100240,+3.44, +2.937, +0.560,+0.937
1706100840,+3.44, +2.937, +0.123,+0.937
1706101440,+3.44, +2.948, +0.056,+0.936
1706102040,+3.44, +2.937, +0.046,+0.936
1706102640,+3.44, +2.948, +0.045,+0.936
1706103240,+3.44, +2.948, +0.045,+0.936
1706103840,+3.44, +2.927, +0.044,+0.936
1706104440,+3.44, +2.958, +0.045,+0.936
1706105040,+3.44, +2.948, +0.044,+0.936
1706105640,+3.44, +2.958, +0.043,+0.936
1706106240,+3.44, +2.958, +0.045,+0.936
1706106840,+3.44, +2.948, +0.044,+0.936
1706107440,+3.44, +2.937, +0.044,+0.936
1706108040,+3.44, +2.969, +0.045,+0.936
1706108640,+3.44, +2.958, +0.043,+0.936
1706109240,+3.44, +2.958, +0.044,+0.936
1706109840,+3.44, +2.969, +0.043,+0.936
1706110440,+3.44, +2.969, +0.043,+0.936
1706111040,+3.44, +2.989, +0.045,+0.936
1706111640,+3.44, +2.969, +0.044,+0.936
1706112240,+3.44, +2.979, +0.045,+0.936
1706112840,+3.44, +2.989, +0.044,+0.936
1706113440,+3.44, +2.969, +0.045,+0.936
1706114040,+3.44, +2.948, +0.559,+0.938
1706114640,+3.44, +2.969, +0.131,+0.937
1706115240,+3.44, +2.979, +0.053,+0.936
1706115840,+3.44, +2.979, +0.045,+0.936
1706116440,+3.44, +2.979, +0.047,+0.936
1706117040,+3.44, +2.989, +0.045,+0.936
1706117640,+3.44, +3.000, +0.045,+0.936
1706118240,+3.44, +2.989, +0.046,+0.936
1706118840,+3.44, +2.989, +0.044,+0.936
1706119440,+3.44, +3.010, +0.044,+0.936
1706120040,+3.44, +2.989, +0.045,+0.936
1706120640,+3.44, +3.021, +0.044,+0.936
1706121240,+3.44, +2.989, +0.044,+0.936
1706121840,+3.44, +3.021, +0.044,+0.936
1706122440,+3.44, +3.010, +0.044,+0.936
1706123040,+3.44, +3.000, +0.044,+0.936
1706123640,+3.44, +2.979, +0.044,+0.936
1706124240,+3.44, +2.989, +0.043,+0.936
1706124840,+3.44, +3.010, +0.043,+0.936
1706125440,+3.44, +2.989, +0.044,+0.936
1706126040,+3.44, +3.000, +0.044,+0.936
1706126640,+3.44, +2.989, +0.044,+0.936
1706127240,+3.44, +3.021, +0.044,+0.936
1706127840,+3.44, +3.021, +0.044,+0.936
1706128440,+3.44, +3.010, +0.797,+0.940
1706129040,+3.44, +3.000, +0.194,+0.937
1706129640,+3.44, +3.000, +0.073,+0.936
1706130240,+3.44, +3.010, +0.047,+0.936
1706130840,+3.44, +3.031, +0.044,+0.936
1706131440,+3.44, +3.031, +0.044,+0.936
1706132040,+3.44, +3.021, +0.045,+0.936
1706132640,+3.44, +3.031, +0.045,+0.936
1706133240,+3.44, +3.000, +0.045,+0.936
1706133840,+3.44, +3.041, +0.044,+0.936
1706134440,+3.44, +3.031, +0.043,+0.936
1706135040,+3.44, +3.031, +0.044,+0.936
1706135640,+3.44, +3.031, +0.087,+0.936
1706136240,+3.44, +3.031, +0.045,+0.936
1706136840,+3.44, +3.031, +0.045,+0.936
1706137440,+3.44, +3.041, +0.043,+0.936
1706138040,+3.44, +3.010, +0.044,+0.936
1706138640,+3.44, +3.021, +0.045,+0.936
1706139240,+3.44, +3.021, +0.045,+0.936
1706139840,+3.44, +3.021, +0.044,+0.936
1706140440,+3.44, +3.031, +0.044,+0.936
1706141040,+3.44, +3.021, +0.045,+0.936
1706141640,+3.44, +3.031, +0.044,+0.936
1706142240,+3.44, +3.031, +0.044,+0.936
1706142840,+3.44, +3.000, +0.044,+0.936
