7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1701998640,+3.55, +6.812,+10.279,+0.953
1701999240,+3.55, +6.889,+10.325,+0.952
1701999840,+3.55, +6.870,+10.316,+0.952
1702000440,+3.55, +6.841,+10.273,+0.952
1702001040,+3.55, +6.870,+10.249,+0.952
1702001640,+3.55, +6.860,+10.274,+0.953
1702002240,+3.55, +6.822,+10.243,+0.952
1702002840,+3.55, +6.831,+10.328,+0.952
1702003440,+3.55, +6.860,+10.354,+0.953
1702004040,+3.55, +6.860,+10.349,+0.952
1702004640,+3.55, +6.851,+10.358,+0.952
1702005240,+3.55, +6.870,+10.364,+0.952
1702005840,+3.55, +6.860,+10.377,+0.952
1702006440,+3.55, +6.879,+10.368,+0.952
1702007040,+3.55, +6.870,+10.367,+0.952
1702007640,+3.55, +6.860,+10.385,+0.953
1702008240,+3.55, +6.879,+10.364,+0.953
1702008840,+3.55, +6.851,+10.263,+0.952
1702009440,+3.55, +6.851,+10.280,+0.953
1702010040,+3.55, +6.851,+10.337,+0.952
1702010640,+3.55, +6.851,+10.379,+0.952
1702011240,+3.55, +6.860,+10.389,+0.953
1702011840,+3.55, +6.860,+10.455,+0.953
1702012440,+3.55, +6.851,+10.434,+0.952
1702013040,+3.55, +6.851,+10.460,+0.952
1702013640,+3.55, +6.841,+10.479,+0.952
1702014240,+3.55, +6.841,+10.437,+0.952
1702014840,+3.55, +6.851,+10.463,+0.952
1702015440,+3.55, +6.851,+10.452,+0.952
1702016040,+3.55, +6.851,+10.438,+0.953
1702016640,+3.55, +6.841,+10.447,+0.953
1702017240,+3.55, +6.831,+10.379,+0.953
1702017840,+3.55, +6.802,+10.379,+0.953
1702018440,+3.55, +6.802,+10.351,+0.953
1702019040,+3.55, +6.822,+10.342,+0.952
1702019640,+3.55, +6.793,+10.352,+0.952
1702020240,+3.55, +6.802,+10.349,+0.953
1702020840,+3.55, +6.783,+10.324,+0.952
1702021440,+3.55, +6.764,+10.283,+0.952
1702022040,+3.55, +6.764,+10.251,+0.952
1702022640,+3.55, +6.764,+10.235,+0.952
1702023240,+3.55, +6.783,+10.244,+0.953
1702023840,+3.55, +6.754,+10.172,+0.953
1702024440,+3.55, +6.744,+10.242,+0.953
1702025040,+3.55, +6.744,+10.232,+0.952
1702025640,+3.55, +6.754,+10.277,+0.953
1702026240,+3.55, +6.715,+10.228,+0.953
1702026840,+3.55, +6.706,+10.174,+0.953
1702027440,+3.55, +6.725,+10.174,+0.952
1702028040,+3.55, +6.725,+10.218,+0.953
1702028640,+3.55, +6.725,+10.234,+0.953
1702029240,+3.55, +6.706,+10.217,+0.952
1702029840,+3.55, +6.706,+10.167,+0.952
1702030440,+3.55, +6.706,+10.180,+0.952
1702031040,+3.55, +6.706,+10.167,+0.953
1702031640,+3.55, +6.686,+10.177,+0.952
1702032240,+3.55, +6.686,+10.189,+0.953
1702032840,+3.55, +6.696,+10.164,+0.952
1702033440,+3.55, +6.715,+10.180,+0.952
1702034040,+3.55, +6.696,+10.191,+0.953
1702034640,+3.55, +6.677,+10.181,+0.952
1702035240,+3.55, +6.677,+10.188,+0.953
1702035840,+3.55, +6.696,+10.191,+0.953
1702036440,+3.55, +6.677,+10.185,+0.952
1702037040,+3.55, +6.677,+10.185,+0.952
1702037640,+3.55, +6.686,+10.191,+0.953
1702038240,+3.55, +6.677,+10.185,+0.952
1702038840,+3.54, +6.706,+10.179,+0.953
1702039440,+3.55, +6.677,+10.178,+0.953
1702040040,+3.55, +6.667,+10.188,+0.953
1702040640,+3.54, +6.667,+10.148,+0.952
1702041240,+3.55, +6.677,+10.157,+0.952
1702041840,+3.54, +6.686,+10.171,+0.953
1702042440,+3.55, +6.686,+10.157,+0.952
1702043040,+3.54, +6.677,+10.151,+0.952
1702043640,+3.54, +6.686,+10.139,+0.952
1702044240,+3.54, +6.657,+10.110,+0.952
1702044840,+3.54, +6.667,+10.138,+0.953
1702045440,+3.54, +6.657,+10.116,+0.953
1702046040,+3.54, +6.657,+10.131,+0.953
1702046640,+3.54, +6.667,+10.130,+0.953
1702047240,+3.54, +6.638,+10.145,+0.952
1702047840,+3.54, +6.657,+10.154,+0.952
1702048440,+3.54, +6.667,+10.137,+0.953
1702049040,+3.54, +6.657,+10.135,+0.953
1702049640,+3.54, +6.638,+10.123,+0.953
1702050240,+3.54, +6.657,+10.109,+0.953
1702050840,+3.54, +6.657,+10.119,+0.952
1702051440,+3.54, +6.657,+10.165,+0.953
1702052040,+3.54, +6.657,+10.183,+0.953
1702052640,+3.54, +6.648,+10.190,+0.953
1702053240,+3.54, +6.648,+10.165,+0.953
1702053840,+3.54, +6.667,+10.148,+0.953
