"Plot Title: 10789305"
"#","Date Time, GMT-04:00","Temp, °C","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
523,07/12/17 10:30:00 PM,27.862,,,,,
524,07/12/17 10:45:00 PM,27.961,,,,,
525,07/12/17 11:00:00 PM,28.060,,,,,
526,07/12/17 11:15:00 PM,28.060,,,,,
527,07/12/17 11:30:00 PM,28.060,,,,,
528,07/12/17 11:45:00 PM,28.258,,,,,
529,07/13/17 12:00:00 AM,28.456,,,,,
530,07/13/17 12:15:00 AM,28.655,,,,,
531,07/13/17 12:30:00 AM,28.853,,,,,
532,07/13/17 12:45:00 AM,28.754,,,,,
533,07/13/17 01:00:00 AM,28.754,,,,,
534,07/13/17 01:15:00 AM,28.754,,,,,
535,07/13/17 01:30:00 AM,28.754,,,,,
536,07/13/17 01:45:00 AM,28.754,,,,,
537,07/13/17 02:00:00 AM,28.655,,,,,
538,07/13/17 02:15:00 AM,28.655,,,,,
539,07/13/17 02:30:00 AM,28.655,,,,,
540,07/13/17 02:45:00 AM,28.655,,,,,
541,07/13/17 03:00:00 AM,28.555,,,,,
542,07/13/17 03:15:00 AM,28.555,,,,,
543,07/13/17 03:30:00 AM,28.555,,,,,
544,07/13/17 03:45:00 AM,28.555,,,,,
545,07/13/17 04:00:00 AM,28.456,,,,,
546,07/13/17 04:15:00 AM,28.456,,,,,
547,07/13/17 04:30:00 AM,28.357,,,,,
548,07/13/17 04:45:00 AM,28.357,,,,,
549,07/13/17 05:00:00 AM,28.357,,,,,
550,07/13/17 05:15:00 AM,28.258,,,,,
551,07/13/17 05:30:00 AM,28.357,,,,,
552,07/13/17 05:45:00 AM,28.258,,,,,
553,07/13/17 06:00:00 AM,28.258,,,,,
554,07/13/17 06:15:00 AM,28.258,,,,,
555,07/13/17 06:30:00 AM,28.258,,,,,
556,07/13/17 06:45:00 AM,28.159,,,,,
557,07/13/17 07:00:00 AM,28.159,,,,,
558,07/13/17 07:15:00 AM,28.159,,,,,
559,07/13/17 07:30:00 AM,28.159,,,,,
560,07/13/17 07:45:00 AM,28.060,,,,,
561,07/13/17 08:00:00 AM,28.060,,,,,
562,07/13/17 08:15:00 AM,28.060,,,,,
563,07/13/17 08:30:00 AM,28.060,,,,,
564,07/13/17 08:45:00 AM,28.060,,,,,
565,07/13/17 09:00:00 AM,28.159,,,,,
566,07/13/17 09:15:00 AM,28.159,,,,,
567,07/13/17 09:30:00 AM,28.258,,,,,
568,07/13/17 09:45:00 AM,28.258,,,,,
569,07/13/17 10:00:00 AM,28.357,,,,,
570,07/13/17 10:15:00 AM,28.456,,,,,
571,07/13/17 10:30:00 AM,28.357,,,,,
572,07/13/17 10:45:00 AM,28.456,,,,,
573,07/13/17 11:00:00 AM,28.555,,,,,
574,07/13/17 11:15:00 AM,28.655,,,,,
575,07/13/17 11:30:00 AM,28.655,,,,,
576,07/13/17 11:45:00 AM,28.953,,,,,
577,07/13/17 12:00:00 PM,29.352,,,,,
578,07/13/17 12:15:00 PM,29.552,,,,,
579,07/13/17 12:30:00 PM,29.652,,,,,
580,07/13/17 12:45:00 PM,29.853,,,,,
581,07/13/17 01:00:00 PM,29.853,,,,,
582,07/13/17 01:15:00 PM,30.054,,,,,
583,07/13/17 01:30:00 PM,30.356,,,,,
584,07/13/17 01:45:00 PM,30.255,,,,,
585,07/13/17 02:00:00 PM,30.356,,,,,
586,07/13/17 02:15:00 PM,30.154,,,,,
587,07/13/17 02:30:00 PM,30.154,,,,,
588,07/13/17 02:45:00 PM,30.154,,,,,
589,07/13/17 03:00:00 PM,30.356,,,,,
590,07/13/17 03:15:00 PM,30.054,,,,,
591,07/13/17 03:30:00 PM,29.053,,,,,
592,07/13/17 03:45:00 PM,29.152,,,,,
593,07/13/17 04:00:00 PM,28.853,,,,,
594,07/13/17 04:15:00 PM,28.060,,,,,
595,07/13/17 04:30:00 PM,28.555,,,,,
596,07/13/17 04:45:00 PM,29.252,,,,,
597,07/13/17 05:00:00 PM,30.659,,,,,
598,07/13/17 05:15:00 PM,30.659,,,,,
599,07/13/17 05:30:00 PM,30.659,,,,,
600,07/13/17 05:45:00 PM,30.558,,,,,
601,07/13/17 06:00:00 PM,30.558,,,,,
602,07/13/17 06:15:00 PM,30.356,,,,,
603,07/13/17 06:30:00 PM,30.356,,,,,
604,07/13/17 06:45:00 PM,30.154,,,,,
605,07/13/17 07:00:00 PM,29.752,,,,,
606,07/13/17 07:15:00 PM,29.552,,,,,
607,07/13/17 07:30:00 PM,29.252,,,,,
608,07/13/17 07:45:00 PM,28.655,,,,,
609,07/13/17 08:00:00 PM,28.456,,,,,
610,07/13/17 08:15:00 PM,28.357,,,,,
611,07/13/17 08:30:00 PM,28.357,,,,,
612,07/13/17 08:45:00 PM,28.456,,,,,
613,07/13/17 09:00:00 PM,29.053,,,,,
614,07/13/17 09:15:00 PM,29.953,,,,,
615,07/13/17 09:30:00 PM,29.953,,,,,
616,07/13/17 09:45:00 PM,29.853,,,,,
617,07/13/17 10:00:00 PM,29.853,,,,,
618,07/13/17 10:15:00 PM,29.752,,,,,
619,07/13/17 10:30:00 PM,29.752,,,,,
620,07/13/17 10:45:00 PM,29.652,,,,,
621,07/13/17 11:00:00 PM,29.652,,,,,
622,07/13/17 11:15:00 PM,29.652,,,,,
623,07/13/17 11:30:00 PM,29.552,,,,,
624,07/13/17 11:45:00 PM,29.552,,,,,
625,07/14/17 12:00:00 AM,29.352,,,,,
626,07/14/17 12:15:00 AM,28.853,,,,,
627,07/14/17 12:30:00 AM,28.456,,,,,
628,07/14/17 12:45:00 AM,28.655,,,,,
629,07/14/17 01:00:00 AM,28.555,,,,,
630,07/14/17 01:15:00 AM,29.053,,,,,
631,07/14/17 01:30:00 AM,29.152,,,,,
632,07/14/17 01:45:00 AM,29.152,,,,,
633,07/14/17 02:00:00 AM,29.152,,,,,
634,07/14/17 02:15:00 AM,29.053,,,,,
635,07/14/17 02:30:00 AM,28.953,,,,,
636,07/14/17 02:45:00 AM,28.853,,,,,
637,07/14/17 03:00:00 AM,28.754,,,,,
638,07/14/17 03:15:00 AM,28.655,,,,,
639,07/14/17 03:30:00 AM,28.655,,,,,
640,07/14/17 03:45:00 AM,28.555,,,,,
641,07/14/17 04:00:00 AM,28.555,,,,,
642,07/14/17 04:15:00 AM,28.655,,,,,
643,07/14/17 04:30:00 AM,28.555,,,,,
644,07/14/17 04:45:00 AM,28.555,,,,,
645,07/14/17 05:00:00 AM,28.456,,,,,
646,07/14/17 05:15:00 AM,28.456,,,,,
647,07/14/17 05:30:00 AM,28.357,,,,,
648,07/14/17 05:45:00 AM,28.258,,,,,
649,07/14/17 06:00:00 AM,28.258,,,,,
650,07/14/17 06:15:00 AM,28.258,,,,,
651,07/14/17 06:30:00 AM,28.258,,,,,
652,07/14/17 06:45:00 AM,28.159,,,,,
653,07/14/17 07:00:00 AM,28.060,,,,,
654,07/14/17 07:15:00 AM,28.060,,,,,
655,07/14/17 07:30:00 AM,28.060,,,,,
656,07/14/17 07:45:00 AM,27.961,,,,,
657,07/14/17 08:00:00 AM,27.961,,,,,
658,07/14/17 08:15:00 AM,27.961,,,,,
659,07/14/17 08:30:00 AM,27.961,,,,,
660,07/14/17 08:45:00 AM,27.961,,,,,
661,07/14/17 09:00:00 AM,28.060,,,,,
662,07/14/17 09:15:00 AM,28.060,,,,,
663,07/14/17 09:30:00 AM,28.159,,,,,
664,07/14/17 09:45:00 AM,28.159,,,,,
665,07/14/17 10:00:00 AM,28.258,,,,,
666,07/14/17 10:15:00 AM,28.357,,,,,
667,07/14/17 10:30:00 AM,28.357,,,,,
668,07/14/17 10:45:00 AM,28.555,,,,,
669,07/14/17 11:00:00 AM,28.456,,,,,
670,07/14/17 11:15:00 AM,28.456,,,,,
671,07/14/17 11:30:00 AM,28.655,,,,,
672,07/14/17 11:45:00 AM,28.853,,,,,
673,07/14/17 12:00:00 PM,28.853,,,,,
674,07/14/17 12:15:00 PM,28.953,,,,,
675,07/14/17 12:30:00 PM,28.853,,,,,
676,07/14/17 12:45:00 PM,29.152,,,,,
677,07/14/17 01:00:00 PM,29.152,,,,,
678,07/14/17 01:15:00 PM,29.452,,,,,
679,07/14/17 01:30:00 PM,29.552,,,,,
680,07/14/17 01:45:00 PM,29.452,,,,,
681,07/14/17 02:00:00 PM,29.652,,,,,
682,07/14/17 02:15:00 PM,29.752,,,,,
683,07/14/17 02:30:00 PM,29.853,,,,,
684,07/14/17 02:45:00 PM,29.853,,,,,
685,07/14/17 03:00:00 PM,29.752,,,,,
686,07/14/17 03:15:00 PM,29.953,,,,,
687,07/14/17 03:30:00 PM,29.953,,,,,
688,07/14/17 03:45:00 PM,29.652,,,,,
689,07/14/17 04:00:00 PM,29.552,,,,,
690,07/14/17 04:15:00 PM,29.652,,,,,
691,07/14/17 04:30:00 PM,29.752,,,,,
692,07/14/17 04:45:00 PM,29.552,,,,,
693,07/14/17 05:00:00 PM,29.552,,,,,
694,07/14/17 05:15:00 PM,29.252,,,,,
695,07/14/17 05:30:00 PM,28.456,,,,,
696,07/14/17 05:45:00 PM,27.764,,,,,
697,07/14/17 06:00:00 PM,27.862,,,,,
698,07/14/17 06:15:00 PM,27.862,,,,,
699,07/14/17 06:30:00 PM,27.862,,,,,
700,07/14/17 06:45:00 PM,27.961,,,,,
701,07/14/17 07:00:00 PM,28.159,,,,,
702,07/14/17 07:15:00 PM,28.159,,,,,
703,07/14/17 07:30:00 PM,28.258,,,,,
704,07/14/17 07:45:00 PM,28.357,,,,,
705,07/14/17 08:00:00 PM,29.652,,,,,
706,07/14/17 08:15:00 PM,28.754,,,,,
707,07/14/17 08:30:00 PM,29.752,,,,,
708,07/14/17 08:45:00 PM,29.752,,,,,
709,07/14/17 09:00:00 PM,29.652,,,,,
710,07/14/17 09:15:00 PM,29.752,,,,,
711,07/14/17 09:30:00 PM,29.953,,,,,
712,07/14/17 09:45:00 PM,29.953,,,,,
713,07/14/17 10:00:00 PM,29.953,,,,,
714,07/14/17 10:15:00 PM,29.853,,,,,
715,07/14/17 10:30:00 PM,29.752,,,,,
716,07/14/17 10:45:00 PM,29.752,,,,,
717,07/14/17 11:00:00 PM,29.652,,,,,
718,07/14/17 11:15:00 PM,29.752,,,,,
719,07/14/17 11:30:00 PM,29.652,,,,,
720,07/14/17 11:45:00 PM,29.652,,,,,
721,07/15/17 12:00:00 AM,29.552,,,,,
722,07/15/17 12:15:00 AM,29.552,,,,,
723,07/15/17 12:30:00 AM,29.452,,,,,
724,07/15/17 12:45:00 AM,29.452,,,,,
725,07/15/17 01:00:00 AM,29.352,,,,,
726,07/15/17 01:15:00 AM,29.352,,,,,
727,07/15/17 01:30:00 AM,29.252,,,,,
728,07/15/17 01:45:00 AM,29.252,,,,,
729,07/15/17 02:00:00 AM,29.152,,,,,
730,07/15/17 02:15:00 AM,29.152,,,,,
731,07/15/17 02:30:00 AM,29.053,,,,,
732,07/15/17 02:45:00 AM,29.053,,,,,
733,07/15/17 03:00:00 AM,28.953,,,,,
734,07/15/17 03:15:00 AM,28.853,,,,,
735,07/15/17 03:30:00 AM,28.754,,,,,
736,07/15/17 03:45:00 AM,28.754,,,,,
737,07/15/17 04:00:00 AM,28.655,,,,,
738,07/15/17 04:15:00 AM,28.655,,,,,
739,07/15/17 04:30:00 AM,28.655,,,,,
740,07/15/17 04:45:00 AM,28.655,,,,,
741,07/15/17 05:00:00 AM,28.555,,,,,
742,07/15/17 05:15:00 AM,28.555,,,,,
743,07/15/17 05:30:00 AM,28.555,,,,,
744,07/15/17 05:45:00 AM,28.456,,,,,
745,07/15/17 06:00:00 AM,28.456,,,,,
746,07/15/17 06:15:00 AM,28.456,,,,,
747,07/15/17 06:30:00 AM,28.357,,,,,
748,07/15/17 06:45:00 AM,28.357,,,,,
749,07/15/17 07:00:00 AM,28.258,,,,,
750,07/15/17 07:15:00 AM,28.357,,,,,
751,07/15/17 07:30:00 AM,28.258,,,,,
752,07/15/17 07:45:00 AM,28.258,,,,,
753,07/15/17 08:00:00 AM,28.258,,,,,
754,07/15/17 08:15:00 AM,28.258,,,,,
755,07/15/17 08:30:00 AM,28.258,,,,,
756,07/15/17 08:45:00 AM,28.159,,,,,
757,07/15/17 09:00:00 AM,28.258,,,,,
758,07/15/17 09:15:00 AM,28.258,,,,,
759,07/15/17 09:30:00 AM,28.258,,,,,
760,07/15/17 09:45:00 AM,28.258,,,,,
761,07/15/17 10:00:00 AM,28.258,,,,,
762,07/15/17 10:15:00 AM,28.258,,,,,
763,07/15/17 10:30:00 AM,28.357,,,,,
764,07/15/17 10:45:00 AM,28.456,,,,,
765,07/15/17 11:00:00 AM,28.555,,,,,
766,07/15/17 11:15:00 AM,28.555,,,,,
767,07/15/17 11:30:00 AM,28.754,,,,,
768,07/15/17 11:45:00 AM,28.754,,,,,
769,07/15/17 12:00:00 PM,28.953,,,,,
770,07/15/17 12:15:00 PM,29.053,,,,,
771,07/15/17 12:30:00 PM,29.152,,,,,
772,07/15/17 12:45:00 PM,29.152,,,,,
773,07/15/17 01:00:00 PM,29.252,,,,,
774,07/15/17 01:15:00 PM,29.252,,,,,
775,07/15/17 01:30:00 PM,29.352,,,,,
776,07/15/17 01:45:00 PM,29.452,,,,,
777,07/15/17 02:00:00 PM,29.652,,,,,
778,07/15/17 02:15:00 PM,29.752,,,,,
779,07/15/17 02:30:00 PM,29.752,,,,,
780,07/15/17 02:45:00 PM,29.853,,,,,
781,07/15/17 03:00:00 PM,30.054,,,,,
782,07/15/17 03:15:00 PM,30.054,,,,,
783,07/15/17 03:30:00 PM,30.154,,,,,
784,07/15/17 03:45:00 PM,30.255,,,,,
785,07/15/17 04:00:00 PM,30.457,,,,,
786,07/15/17 04:15:00 PM,30.558,,,,,
787,07/15/17 04:30:00 PM,30.558,,,,,
788,07/15/17 04:45:00 PM,30.659,,,,,
789,07/15/17 05:00:00 PM,30.558,,,,,
790,07/15/17 05:15:00 PM,30.558,,,,,
791,07/15/17 05:30:00 PM,30.659,,,,,
792,07/15/17 05:45:00 PM,30.558,,,,,
793,07/15/17 06:00:00 PM,30.558,,,,,
794,07/15/17 06:15:00 PM,30.558,,,,,
795,07/15/17 06:30:00 PM,30.558,,,,,
796,07/15/17 06:45:00 PM,30.558,,,,,
797,07/15/17 07:00:00 PM,30.558,,,,,
798,07/15/17 07:15:00 PM,30.558,,,,,
799,07/15/17 07:30:00 PM,30.558,,,,,
800,07/15/17 07:45:00 PM,30.558,,,,,
801,07/15/17 08:00:00 PM,30.457,,,,,
802,07/15/17 08:15:00 PM,30.356,,,,,
803,07/15/17 08:30:00 PM,30.356,,,,,
804,07/15/17 08:45:00 PM,30.255,,,,,
805,07/15/17 09:00:00 PM,30.154,,,,,
806,07/15/17 09:15:00 PM,30.054,,,,,
807,07/15/17 09:30:00 PM,30.054,,,,,
808,07/15/17 09:45:00 PM,29.953,,,,,
809,07/15/17 10:00:00 PM,29.953,,,,,
810,07/15/17 10:15:00 PM,29.853,,,,,
811,07/15/17 10:30:00 PM,29.752,,,,,
812,07/15/17 10:45:00 PM,29.752,,,,,
813,07/15/17 11:00:00 PM,29.652,,,,,
814,07/15/17 11:15:00 PM,29.652,,,,,
815,07/15/17 11:30:00 PM,29.552,,,,,
816,07/15/17 11:45:00 PM,29.452,,,,,
817,07/16/17 12:00:00 AM,29.352,,,,,
818,07/16/17 12:15:00 AM,29.352,,,,,
819,07/16/17 12:30:00 AM,29.252,,,,,
820,07/16/17 12:45:00 AM,29.252,,,,,
821,07/16/17 01:00:00 AM,29.152,,,,,
822,07/16/17 01:15:00 AM,29.152,,,,,
823,07/16/17 01:30:00 AM,29.053,,,,,
824,07/16/17 01:45:00 AM,29.053,,,,,
825,07/16/17 02:00:00 AM,29.053,,,,,
826,07/16/17 02:15:00 AM,28.953,,,,,
827,07/16/17 02:30:00 AM,28.953,,,,,
828,07/16/17 02:45:00 AM,28.853,,,,,
829,07/16/17 03:00:00 AM,28.853,,,,,
830,07/16/17 03:15:00 AM,28.853,,,,,
831,07/16/17 03:30:00 AM,28.754,,,,,
832,07/16/17 03:45:00 AM,28.754,,,,,
833,07/16/17 04:00:00 AM,28.754,,,,,
834,07/16/17 04:15:00 AM,28.655,,,,,
835,07/16/17 04:30:00 AM,28.655,,,,,
836,07/16/17 04:45:00 AM,28.555,,,,,
837,07/16/17 05:00:00 AM,28.555,,,,,
838,07/16/17 05:15:00 AM,28.555,,,,,
839,07/16/17 05:30:00 AM,28.456,,,,,
840,07/16/17 05:45:00 AM,28.456,,,,,
841,07/16/17 06:00:00 AM,28.357,,,,,
842,07/16/17 06:15:00 AM,28.357,,,,,
843,07/16/17 06:30:00 AM,28.357,,,,,
844,07/16/17 06:45:00 AM,28.258,,,,,
845,07/16/17 07:00:00 AM,28.258,,,,,
846,07/16/17 07:15:00 AM,28.159,,,,,
847,07/16/17 07:30:00 AM,28.159,,,,,
848,07/16/17 07:45:00 AM,28.159,,,,,
849,07/16/17 08:00:00 AM,28.159,,,,,
850,07/16/17 08:15:00 AM,28.159,,,,,
851,07/16/17 08:30:00 AM,28.159,,,,,
852,07/16/17 08:45:00 AM,28.159,,,,,
853,07/16/17 09:00:00 AM,28.159,,,,,
854,07/16/17 09:15:00 AM,28.159,,,,,
855,07/16/17 09:30:00 AM,28.159,,,,,
856,07/16/17 09:45:00 AM,28.159,,,,,
857,07/16/17 10:00:00 AM,28.258,,,,,
858,07/16/17 10:15:00 AM,28.258,,,,,
859,07/16/17 10:30:00 AM,28.159,,,,,
860,07/16/17 10:45:00 AM,28.159,,,,,
861,07/16/17 11:00:00 AM,28.060,,,,,
862,07/16/17 11:15:00 AM,28.159,,,,,
863,07/16/17 11:30:00 AM,27.961,,,,,
864,07/16/17 11:45:00 AM,28.060,,,,,
865,07/16/17 12:00:00 PM,27.862,,,,,
866,07/16/17 12:15:00 PM,28.060,,,,,
867,07/16/17 12:30:00 PM,27.961,,,,,
868,07/16/17 12:45:00 PM,27.961,,,,,
869,07/16/17 01:00:00 PM,27.961,,,,,
870,07/16/17 01:15:00 PM,27.862,,,,,
871,07/16/17 01:30:00 PM,27.961,,,,,
872,07/16/17 01:45:00 PM,27.862,,,,,
873,07/16/17 02:00:00 PM,27.961,,,,,
874,07/16/17 02:15:00 PM,27.764,,,,,
875,07/16/17 02:30:00 PM,27.862,,,,,
876,07/16/17 02:45:00 PM,28.060,,,,,
877,07/16/17 03:00:00 PM,27.961,,,,,
878,07/16/17 03:15:00 PM,27.961,,,,,
879,07/16/17 03:30:00 PM,28.258,,,,,
880,07/16/17 03:45:00 PM,28.258,,,,,
881,07/16/17 04:00:00 PM,28.258,,,,,
882,07/16/17 04:15:00 PM,28.357,,,,,
883,07/16/17 04:30:00 PM,28.456,,,,,
884,07/16/17 04:45:00 PM,28.555,,,,,
885,07/16/17 05:00:00 PM,28.655,,,,,
886,07/16/17 05:15:00 PM,28.754,,,,,
887,07/16/17 05:30:00 PM,28.754,,,,,
888,07/16/17 05:45:00 PM,28.853,,,,,
889,07/16/17 06:00:00 PM,28.853,,,,,
890,07/16/17 06:15:00 PM,28.853,,,,,
891,07/16/17 06:30:00 PM,28.953,,,,,
892,07/16/17 06:45:00 PM,29.152,,,,,
893,07/16/17 07:00:00 PM,29.152,,,,,
894,07/16/17 07:15:00 PM,29.252,,,,,
895,07/16/17 07:30:00 PM,29.252,,,,,
896,07/16/17 07:45:00 PM,29.352,,,,,
897,07/16/17 08:00:00 PM,29.152,,,,,
898,07/16/17 08:15:00 PM,29.152,,,,,
899,07/16/17 08:30:00 PM,29.252,,,,,
900,07/16/17 08:45:00 PM,29.352,,,,,
901,07/16/17 09:00:00 PM,29.352,,,,,
902,07/16/17 09:15:00 PM,29.452,,,,,
903,07/16/17 09:30:00 PM,29.452,,,,,
904,07/16/17 09:45:00 PM,29.452,,,,,
905,07/16/17 10:00:00 PM,29.352,,,,,
906,07/16/17 10:15:00 PM,29.352,,,,,
907,07/16/17 10:30:00 PM,29.352,,,,,
908,07/16/17 10:45:00 PM,29.252,,,,,
909,07/16/17 11:00:00 PM,29.252,,,,,
910,07/16/17 11:15:00 PM,29.252,,,,,
911,07/16/17 11:30:00 PM,29.152,,,,,
912,07/16/17 11:45:00 PM,29.152,,,,,
913,07/17/17 12:00:00 AM,29.053,,,,,
914,07/17/17 12:15:00 AM,29.053,,,,,
915,07/17/17 12:30:00 AM,28.953,,,,,
916,07/17/17 12:45:00 AM,28.953,,,,,
917,07/17/17 01:00:00 AM,28.953,,,,,
918,07/17/17 01:15:00 AM,28.853,,,,,
919,07/17/17 01:30:00 AM,28.853,,,,,
920,07/17/17 01:45:00 AM,28.754,,,,,
921,07/17/17 02:00:00 AM,28.754,,,,,
922,07/17/17 02:15:00 AM,28.754,,,,,
923,07/17/17 02:30:00 AM,28.655,,,,,
924,07/17/17 02:45:00 AM,28.655,,,,,
925,07/17/17 03:00:00 AM,28.655,,,,,
926,07/17/17 03:15:00 AM,28.555,,,,,
927,07/17/17 03:30:00 AM,28.555,,,,,
928,07/17/17 03:45:00 AM,28.456,,,,,
929,07/17/17 04:00:00 AM,28.456,,,,,
930,07/17/17 04:15:00 AM,28.456,,,,,
931,07/17/17 04:30:00 AM,28.357,,,,,
932,07/17/17 04:45:00 AM,28.357,,,,,
933,07/17/17 05:00:00 AM,28.258,,,,,
934,07/17/17 05:15:00 AM,28.258,,,,,
935,07/17/17 05:30:00 AM,28.258,,,,,
936,07/17/17 05:45:00 AM,28.159,,,,,
937,07/17/17 06:00:00 AM,28.159,,,,,
938,07/17/17 06:15:00 AM,28.060,,,,,
939,07/17/17 06:30:00 AM,28.060,,,,,
940,07/17/17 06:45:00 AM,28.060,,,,,
941,07/17/17 07:00:00 AM,27.961,,,,,
942,07/17/17 07:15:00 AM,27.961,,,,,
943,07/17/17 07:30:00 AM,27.961,,,,,
944,07/17/17 07:45:00 AM,27.961,,,,,
945,07/17/17 08:00:00 AM,27.961,,,,,
946,07/17/17 08:15:00 AM,27.961,,,,,
947,07/17/17 08:30:00 AM,27.961,,,,,
948,07/17/17 08:45:00 AM,27.961,,,,,
949,07/17/17 09:00:00 AM,27.961,,,,,
950,07/17/17 09:15:00 AM,28.060,,,,,
951,07/17/17 09:30:00 AM,28.060,,,,,
952,07/17/17 09:45:00 AM,28.060,,,,,
953,07/17/17 10:00:00 AM,28.060,,,,,
954,07/17/17 10:15:00 AM,28.159,,,,,
955,07/17/17 10:30:00 AM,28.159,,,,,
956,07/17/17 10:45:00 AM,28.159,,,,,
957,07/17/17 11:00:00 AM,28.159,,,,,
958,07/17/17 11:15:00 AM,28.258,,,,,
959,07/17/17 11:30:00 AM,28.258,,,,,
960,07/17/17 11:45:00 AM,28.258,,,,,
961,07/17/17 12:00:00 PM,28.258,,,,,
962,07/17/17 12:15:00 PM,28.159,,,,,
963,07/17/17 12:30:00 PM,28.258,,,,,
964,07/17/17 12:45:00 PM,27.961,,,,,
965,07/17/17 01:00:00 PM,28.258,,,,,
966,07/17/17 01:15:00 PM,28.060,,,,,
967,07/17/17 01:30:00 PM,28.159,,,,,
968,07/17/17 01:45:00 PM,28.159,,,,,
969,07/17/17 02:00:00 PM,28.159,,,,,
970,07/17/17 02:15:00 PM,28.258,,,,,
971,07/17/17 02:30:00 PM,28.060,,,,,
972,07/17/17 02:45:00 PM,28.258,,,,,
973,07/17/17 03:00:00 PM,28.258,,,,,
974,07/17/17 03:15:00 PM,28.159,,,,,
975,07/17/17 03:30:00 PM,28.159,,,,,
976,07/17/17 03:45:00 PM,28.159,,,,,
977,07/17/17 04:00:00 PM,28.258,,,,,
978,07/17/17 04:15:00 PM,28.258,,,,,
979,07/17/17 04:30:00 PM,28.357,,,,,
980,07/17/17 04:45:00 PM,28.456,,,,,
981,07/17/17 05:00:00 PM,28.555,,,,,
982,07/17/17 05:15:00 PM,28.655,,,,,
983,07/17/17 05:30:00 PM,28.754,,,,,
984,07/17/17 05:45:00 PM,28.754,,,,,
985,07/17/17 06:00:00 PM,28.953,,,,,
986,07/17/17 06:15:00 PM,29.152,,,,,
987,07/17/17 06:30:00 PM,29.252,,,,,
988,07/17/17 06:45:00 PM,29.452,,,,,
989,07/17/17 07:00:00 PM,29.652,,,,,
990,07/17/17 07:15:00 PM,29.652,,,,,
991,07/17/17 07:30:00 PM,29.752,,,,,
992,07/17/17 07:45:00 PM,29.752,,,,,
993,07/17/17 08:00:00 PM,29.752,,,,,
994,07/17/17 08:15:00 PM,29.752,,,,,
995,07/17/17 08:30:00 PM,29.752,,,,,
996,07/17/17 08:45:00 PM,29.752,,,,,
997,07/17/17 09:00:00 PM,29.752,,,,,
998,07/17/17 09:15:00 PM,29.652,,,,,
999,07/17/17 09:30:00 PM,29.652,,,,,
1000,07/17/17 09:45:00 PM,29.552,,,,,
1001,07/17/17 10:00:00 PM,29.552,,,,,
1002,07/17/17 10:15:00 PM,29.552,,,,,
1003,07/17/17 10:30:00 PM,29.452,,,,,
1004,07/17/17 10:45:00 PM,29.452,,,,,
1005,07/17/17 11:00:00 PM,29.352,,,,,
1006,07/17/17 11:15:00 PM,29.352,,,,,
1007,07/17/17 11:30:00 PM,29.252,,,,,
1008,07/17/17 11:45:00 PM,29.252,,,,,
1009,07/18/17 12:00:00 AM,29.152,,,,,
1010,07/18/17 12:15:00 AM,29.152,,,,,
1011,07/18/17 12:30:00 AM,29.053,,,,,
1012,07/18/17 12:45:00 AM,29.053,,,,,
1013,07/18/17 01:00:00 AM,28.953,,,,,
1014,07/18/17 01:15:00 AM,28.853,,,,,
1015,07/18/17 01:30:00 AM,28.754,,,,,
1016,07/18/17 01:45:00 AM,28.357,,,,,
1017,07/18/17 02:00:00 AM,28.159,,,,,
1018,07/18/17 02:15:00 AM,28.060,,,,,
1019,07/18/17 02:30:00 AM,28.060,,,,,
1020,07/18/17 02:45:00 AM,28.060,,,,,
1021,07/18/17 03:00:00 AM,28.060,,,,,
1022,07/18/17 03:15:00 AM,28.159,,,,,
1023,07/18/17 03:30:00 AM,28.357,,,,,
1024,07/18/17 03:45:00 AM,28.357,,,,,
1025,07/18/17 04:00:00 AM,28.357,,,,,
1026,07/18/17 04:15:00 AM,28.357,,,,,
1027,07/18/17 04:30:00 AM,28.357,,,,,
1028,07/18/17 04:45:00 AM,28.258,,,,,
1029,07/18/17 05:00:00 AM,28.258,,,,,
1030,07/18/17 05:15:00 AM,28.258,,,,,
1031,07/18/17 05:30:00 AM,28.258,,,,,
1032,07/18/17 05:45:00 AM,28.258,,,,,
1033,07/18/17 06:00:00 AM,28.258,,,,,
1034,07/18/17 06:15:00 AM,28.258,,,,,
1035,07/18/17 06:30:00 AM,28.159,,,,,
1036,07/18/17 06:45:00 AM,28.159,,,,,
1037,07/18/17 07:00:00 AM,28.159,,,,,
1038,07/18/17 07:15:00 AM,28.159,,,,,
1039,07/18/17 07:30:00 AM,28.060,,,,,
1040,07/18/17 07:45:00 AM,28.060,,,,,
1041,07/18/17 08:00:00 AM,28.159,,,,,
1042,07/18/17 08:15:00 AM,28.159,,,,,
1043,07/18/17 08:30:00 AM,28.159,,,,,
1044,07/18/17 08:45:00 AM,28.159,,,,,
1045,07/18/17 09:00:00 AM,28.159,,,,,
1046,07/18/17 09:15:00 AM,28.159,,,,,
1047,07/18/17 09:30:00 AM,28.258,,,,,
1048,07/18/17 09:45:00 AM,28.357,,,,,
1049,07/18/17 10:00:00 AM,28.456,,,,,
1050,07/18/17 10:15:00 AM,28.456,,,,,
1051,07/18/17 10:30:00 AM,28.655,,,,,
1052,07/18/17 10:45:00 AM,28.555,,,,,
1053,07/18/17 11:00:00 AM,28.555,,,,,
1054,07/18/17 11:15:00 AM,28.555,,,,,
1055,07/18/17 11:30:00 AM,28.655,,,,,
