7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678722000,+3.47, +7.455,+10.190,+0.967
1678722600,+3.47, +7.445,+10.116,+0.967
1678723200,+3.47, +7.445,+10.124,+0.967
1678723800,+3.47, +7.436,+10.324,+0.966
1678724400,+3.47, +7.445,+10.210,+0.967
1678725000,+3.47, +7.426,+10.159,+0.967
1678725600,+3.47, +7.436,+10.179,+0.967
1678726200,+3.47, +7.445,+10.287,+0.967
1678726800,+3.47, +7.436,+10.265,+0.967
1678727400,+3.47, +7.445,+10.461,+0.967
1678728000,+3.47, +7.464,+10.417,+0.967
1678728600,+3.47, +7.455,+10.297,+0.967
1678729200,+3.47, +7.455,+10.256,+0.967
1678729800,+3.47, +7.474,+10.294,+0.967
1678730400,+3.47, +7.493,+10.254,+0.966
1678731000,+3.47, +7.531,+10.304,+0.967
1678731600,+3.47, +7.579,+10.451,+0.967
1678732200,+3.47, +7.483,+10.393,+0.967
1678732800,+3.47, +7.378,+10.327,+0.967
1678733400,+3.47, +7.369,+10.235,+0.967
1678734000,+3.47, +7.369,+10.228,+0.966
1678734600,+3.47, +7.417,+10.245,+0.967
1678735200,+3.47, +7.350,+10.261,+0.967
1678735800,+3.47, +7.331,+10.358,+0.967
1678736400,+3.47, +7.331,+10.286,+0.967
1678737000,+3.47, +7.350,+10.180,+0.967
1678737600,+3.47, +7.359,+10.141,+0.966
1678738200,+3.47, +7.369,+10.323,+0.967
1678738800,+3.47, +7.388,+10.309,+0.967
1678739400,+3.47, +7.407,+10.273,+0.967
1678740000,+3.47, +7.436,+10.171,+0.967
1678740600,+3.47, +7.445,+10.174,+0.967
1678741200,+3.47, +7.483,+10.162,+0.966
1678741800,+3.47, +7.512,+10.154,+0.967
1678742400,+3.47, +7.522,+10.213,+0.966
1678743000,+3.47, +7.531,+10.307,+0.967
1678743600,+3.47, +7.579,+10.417,+0.967
1678744200,+3.47, +7.560,+10.299,+0.966
1678744800,+3.47, +7.550,+10.215,+0.966
1678745400,+3.47, +7.550,+10.138,+0.967
1678746000,+3.47, +7.464,+10.034,+0.966
1678746600,+3.47, +7.426,+10.033,+0.967
1678747200,+3.47, +7.436, +9.885,+0.967
1678747800,+3.47, +7.417, +9.800,+0.967
1678748400,+3.47, +7.455, +9.796,+0.967
1678749000,+3.47, +7.474, +9.837,+0.967
1678749600,+3.47, +7.493, +9.745,+0.967
1678750200,+3.47, +7.512, +9.766,+0.967
1678750800,+3.47, +7.512, +9.834,+0.967
1678751400,+3.47, +7.560, +9.872,+0.967
1678752000,+3.47, +7.579,+10.036,+0.967
1678752600,+3.47, +7.579,+10.012,+0.967
1678753200,+3.47, +7.607,+10.016,+0.967
1678753800,+3.47, +7.626,+10.112,+0.967
1678754400,+3.47, +7.588,+10.004,+0.967
1678755000,+3.47, +7.541, +9.748,+0.967
1678755600,+3.47, +7.579, +9.590,+0.967
1678756200,+3.47, +7.579, +9.661,+0.966
1678756800,+3.47, +7.579, +9.695,+0.967
1678757400,+3.47, +7.588, +9.755,+0.967
1678758000,+3.47, +7.598,+10.091,+0.967
1678758600,+3.47, +7.588,+10.049,+0.967
1678759200,+3.47, +7.617, +9.949,+0.967
1678759800,+3.47, +7.626, +9.906,+0.967
1678760400,+3.47, +7.645, +9.901,+0.967
1678761000,+3.47, +7.626, +9.931,+0.967
1678761600,+3.47, +7.645,+10.345,+0.967
1678762200,+3.47, +7.664,+10.273,+0.966
1678762800,+3.47, +7.617,+10.276,+0.967
1678763400,+3.47, +7.426,+10.034,+0.967
1678764000,+3.47, +7.436, +9.981,+0.967
1678764600,+3.47, +7.474,+10.014,+0.967
1678765200,+3.47, +7.531,+10.040,+0.967
1678765800,+3.47, +7.560,+10.127,+0.967
1678766400,+3.47, +7.588,+10.173,+0.967
1678767000,+3.47, +7.598,+10.109,+0.967
1678767600,+3.47, +7.607, +9.999,+0.966
1678768200,+3.47, +7.674,+10.424,+0.967
1678768800,+3.47, +7.655,+10.278,+0.967
1678769400,+3.47, +7.655,+10.263,+0.967
1678770000,+3.47, +7.769,+10.789,+0.967
1678770600,+3.47, +7.778,+11.011,+0.967
1678771200,+3.47, +7.788,+11.121,+0.966
1678771800,+3.47, +7.835,+11.084,+0.967
1678772400,+3.47, +7.845,+11.015,+0.966
1678773000,+3.47, +7.864,+10.964,+0.967
1678773600,+3.47, +7.816,+10.887,+0.967
1678774200,+3.47, +7.750,+10.935,+0.967
1678774800,+3.47, +7.740,+10.926,+0.967
1678775400,+3.47, +7.712,+10.943,+0.967
1678776000,+3.47, +7.702,+11.051,+0.967
