7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672038000,+3.44, +3.166,+10.989,+0.964
1672038600,+3.44, +3.145,+11.017,+0.964
1672039200,+3.44, +3.124,+11.054,+0.964
1672039800,+3.44, +3.124,+11.028,+0.963
1672040400,+3.44, +3.062,+11.018,+0.963
1672041000,+3.45, +3.041,+11.055,+0.963
1672041600,+3.45, +3.010,+11.095,+0.963
1672042200,+3.45, +3.041,+11.085,+0.963
1672042800,+3.45, +3.062,+11.083,+0.964
1672043400,+3.44, +3.093,+11.046,+0.963
1672044000,+3.45, +3.093,+11.043,+0.964
1672044600,+3.45, +3.124,+11.089,+0.964
1672045200,+3.44, +3.166,+11.072,+0.963
1672045800,+3.44, +3.187,+11.107,+0.963
1672046400,+3.44, +3.187,+11.108,+0.964
1672047000,+3.44, +3.207,+11.056,+0.964
1672047600,+3.44, +3.238,+11.018,+0.964
1672048200,+3.44, +3.218,+10.991,+0.964
1672048800,+3.44, +3.259,+10.944,+0.963
1672049400,+3.44, +3.259,+10.932,+0.963
1672050000,+3.44, +3.238,+10.969,+0.964
1672050600,+3.44, +3.218,+11.007,+0.964
1672051200,+3.44, +3.259,+10.976,+0.964
1672051800,+3.44, +3.228,+10.978,+0.964
1672052400,+3.44, +3.207,+10.998,+0.964
1672053000,+3.44, +3.187,+10.982,+0.964
1672053600,+3.44, +3.166,+10.952,+0.963
1672054200,+3.44, +3.166,+10.933,+0.964
1672054800,+3.44, +3.166,+10.918,+0.964
1672055400,+3.45, +3.156,+10.916,+0.964
1672056000,+3.44, +3.145,+10.930,+0.964
1672056600,+3.44, +3.124,+10.936,+0.964
1672057200,+3.44, +3.145,+10.909,+0.964
1672057800,+3.45, +3.135,+10.909,+0.964
1672058400,+3.44, +3.156,+10.891,+0.964
1672059000,+3.44, +3.166,+10.887,+0.964
1672059600,+3.44, +3.176,+10.878,+0.964
1672060200,+3.44, +3.176,+10.860,+0.963
1672060800,+3.44, +3.207,+10.843,+0.964
1672061400,+3.44, +3.207,+10.851,+0.963
1672062000,+3.44, +3.207,+10.867,+0.964
1672062600,+3.44, +3.176,+10.911,+0.964
1672063200,+3.44, +3.218,+10.920,+0.964
1672063800,+3.44, +3.207,+10.905,+0.963
1672064400,+3.44, +3.187,+10.902,+0.963
1672065000,+3.44, +3.197,+10.892,+0.963
1672065600,+3.44, +3.197,+10.880,+0.964
1672066200,+3.44, +3.197,+10.880,+0.963
1672066800,+3.44, +3.207,+10.871,+0.963
1672067400,+3.44, +3.197,+10.875,+0.963
1672068000,+3.44, +3.187,+10.887,+0.964
1672068600,+3.44, +3.207,+10.865,+0.963
1672069200,+3.44, +3.218,+10.856,+0.964
1672069800,+3.44, +3.197,+10.862,+0.964
1672070400,+3.44, +3.207,+10.849,+0.964
1672071000,+3.44, +3.176,+10.845,+0.963
1672071600,+3.44, +3.166,+10.864,+0.964
1672072200,+3.44, +3.176,+10.855,+0.964
1672072800,+3.44, +3.176,+10.860,+0.964
1672073400,+3.44, +3.197,+10.873,+0.964
1672074000,+3.44, +3.176,+10.888,+0.963
1672074600,+3.44, +3.197,+10.882,+0.964
1672075200,+3.44, +3.207,+10.856,+0.964
1672075800,+3.44, +3.228,+10.845,+0.964
1672076400,+3.44, +3.238,+10.840,+0.964
1672077000,+3.44, +3.269,+10.801,+0.964
