7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673432400,+3.45, +4.373,+11.623,+0.965
1673433000,+3.45, +4.383,+11.611,+0.965
1673433600,+3.45, +4.383,+11.641,+0.965
1673434200,+3.45, +4.363,+11.641,+0.965
1673434800,+3.45, +4.343,+11.659,+0.965
1673435400,+3.45, +4.373,+11.639,+0.965
1673436000,+3.45, +4.383,+11.615,+0.965
1673436600,+3.45, +4.373,+11.649,+0.965
1673437200,+3.45, +4.393,+11.612,+0.965
1673437800,+3.45, +4.383,+11.692,+0.965
1673438400,+3.45, +4.383,+11.736,+0.965
1673439000,+3.45, +4.373,+11.723,+0.965
1673439600,+3.45, +4.393,+11.687,+0.965
1673440200,+3.45, +4.353,+11.682,+0.965
1673440800,+3.45, +4.373,+11.685,+0.965
1673441400,+3.45, +4.363,+11.681,+0.965
1673442000,+3.45, +4.353,+11.661,+0.965
1673442600,+3.45, +4.343,+11.664,+0.965
1673443200,+3.45, +4.323,+11.663,+0.965
1673443800,+3.45, +4.313,+11.683,+0.965
1673444400,+3.45, +4.323,+11.674,+0.965
1673445000,+3.45, +4.353,+11.636,+0.965
1673445600,+3.45, +4.343,+11.651,+0.965
1673446200,+3.45, +4.353,+11.646,+0.965
1673446800,+3.45, +4.333,+11.649,+0.965
1673447400,+3.45, +4.333,+11.631,+0.965
1673448000,+3.45, +4.353,+11.618,+0.965
1673448600,+3.45, +4.323,+11.648,+0.965
1673449200,+3.45, +4.323,+11.631,+0.965
1673449800,+3.45, +4.323,+11.655,+0.965
1673450400,+3.45, +4.323,+11.669,+0.965
1673451000,+3.45, +4.353,+11.694,+0.965
1673451600,+3.45, +4.343,+11.547,+0.965
1673452200,+3.45, +4.323,+11.708,+0.965
1673452800,+3.45, +4.313,+11.263,+0.965
1673453400,+3.45, +4.282,+11.512,+0.965
1673454000,+3.45, +4.323,+11.556,+0.965
1673454600,+3.45, +4.353,+11.077,+0.965
1673455200,+3.45, +4.393,+10.537,+0.965
1673455800,+3.45, +4.363,+11.141,+0.965
1673456400,+3.45, +4.333,+11.229,+0.965
1673457000,+3.45, +4.282,+11.569,+0.965
1673457600,+3.45, +4.343,+11.129,+0.965
1673458200,+3.45, +4.343,+11.180,+0.965
1673458800,+3.45, +4.333,+11.112,+0.965
1673459400,+3.45, +4.333,+11.295,+0.965
1673460000,+3.45, +4.313,+11.513,+0.965
1673460600,+3.45, +4.282,+11.481,+0.965
1673461200,+3.45, +4.323,+11.485,+0.965
1673461800,+3.45, +4.333,+11.643,+0.965
1673462400,+3.45, +4.343,+11.493,+0.965
1673463000,+3.45, +4.343,+11.555,+0.965
1673463600,+3.45, +4.343,+11.611,+0.965
1673464200,+3.45, +4.353,+11.575,+0.965
1673464800,+3.45, +4.353,+11.471,+0.965
1673465400,+3.45, +4.313,+11.564,+0.965
1673466000,+3.45, +4.302,+11.512,+0.965
1673466600,+3.45, +4.282,+11.640,+0.965
1673467200,+3.45, +4.272,+11.703,+0.965
1673467800,+3.45, +4.262,+11.712,+0.965
1673468400,+3.45, +4.282,+11.701,+0.965
1673469000,+3.45, +4.292,+11.760,+0.965
