7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673947200,+3.45, +3.589,+11.912,+0.964
1673947800,+3.45, +3.537,+11.963,+0.965
1673948400,+3.45, +3.527,+11.964,+0.964
1673949000,+3.45, +3.578,+11.790,+0.964
1673949600,+3.45, +3.537,+11.845,+0.964
1673950200,+3.45, +3.455,+11.809,+0.964
1673950800,+3.45, +3.455,+11.860,+0.964
1673951400,+3.45, +3.445,+11.827,+0.964
1673952000,+3.45, +3.465,+11.758,+0.964
1673952600,+3.45, +3.465,+11.814,+0.964
1673953200,+3.45, +3.424,+11.899,+0.964
1673953800,+3.45, +3.445,+11.889,+0.964
1673954400,+3.45, +3.455,+11.885,+0.964
1673955000,+3.45, +3.445,+11.919,+0.964
1673955600,+3.45, +3.445,+11.905,+0.964
1673956200,+3.45, +3.465,+11.900,+0.964
1673956800,+3.45, +3.465,+11.914,+0.965
1673957400,+3.45, +3.465,+11.921,+0.964
1673958000,+3.45, +3.455,+11.923,+0.964
1673958600,+3.45, +3.476,+11.906,+0.964
1673959200,+3.45, +3.486,+11.916,+0.964
1673959800,+3.45, +3.465,+11.913,+0.964
1673960400,+3.45, +3.476,+11.921,+0.964
1673961000,+3.45, +3.476,+11.909,+0.964
1673961600,+3.45, +3.496,+11.909,+0.964
1673962200,+3.45, +3.496,+11.906,+0.964
1673962800,+3.45, +3.527,+11.882,+0.964
1673963400,+3.45, +3.527,+11.872,+0.964
1673964000,+3.45, +3.496,+11.892,+0.964
1673964600,+3.45, +3.507,+11.904,+0.964
1673965200,+3.45, +3.527,+11.895,+0.964
1673965800,+3.45, +3.527,+11.900,+0.964
1673966400,+3.45, +3.537,+11.898,+0.964
1673967000,+3.45, +3.527,+11.890,+0.964
1673967600,+3.45, +3.527,+11.883,+0.964
1673968200,+3.45, +3.537,+11.892,+0.964
1673968800,+3.45, +3.517,+11.901,+0.964
1673969400,+3.45, +3.548,+11.916,+0.964
1673970000,+3.45, +3.558,+11.889,+0.964
1673970600,+3.45, +3.578,+11.876,+0.964
1673971200,+3.45, +3.537,+11.892,+0.964
1673971800,+3.45, +3.548,+11.886,+0.964
1673972400,+3.45, +3.548,+11.902,+0.965
1673973000,+3.45, +3.568,+11.904,+0.964
1673973600,+3.45, +3.548,+11.918,+0.964
1673974200,+3.45, +3.568,+11.886,+0.964
1673974800,+3.45, +3.578,+11.899,+0.964
1673975400,+3.45, +3.589,+11.904,+0.964
1673976000,+3.45, +3.609,+11.902,+0.964
1673976600,+3.45, +3.589,+11.912,+0.964
1673977200,+3.45, +3.568,+11.913,+0.964
1673977800,+3.45, +3.578,+11.941,+0.964
1673978400,+3.45, +3.599,+11.919,+0.964
1673979000,+3.45, +3.589,+11.937,+0.964
1673979600,+3.45, +3.609,+11.925,+0.964
1673980200,+3.45, +3.640,+11.889,+0.964
1673980800,+3.45, +3.681,+11.892,+0.964
1673981400,+3.45, +3.732,+11.954,+0.964
1673982000,+3.45, +3.732,+11.938,+0.964
1673982600,+3.45, +3.743,+11.981,+0.964
1673983200,+3.45, +3.712,+12.004,+0.964
1673983800,+3.45, +3.691,+11.989,+0.964
1673984400,+3.45, +3.681,+11.980,+0.964
1673985000,+3.45, +3.650,+11.996,+0.964
1673985600,+3.45, +3.671,+12.006,+0.964
1673986200,+3.45, +3.681,+11.977,+0.964
1673986800,+3.45, +3.691,+12.009,+0.965
1673987400,+3.45, +3.691,+12.004,+0.964
1673988000,+3.44, +3.712,+11.993,+0.965
1673988600,+3.45, +3.722,+12.003,+0.965
1673989200,+3.45, +3.712,+12.001,+0.964
1673989800,+3.45, +3.743,+12.004,+0.964
1673990400,+3.45, +3.814,+11.991,+0.964
1673991000,+3.45, +3.855,+11.972,+0.964
