7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675507800,+3.46, +4.079,+11.801,+0.965
1675508400,+3.46, +4.008,+11.813,+0.964
1675509000,+3.46, +4.049,+11.803,+0.965
1675509600,+3.46, +4.049,+11.791,+0.965
1675510200,+3.46, +4.039,+11.785,+0.964
1675510800,+3.46, +4.018,+11.801,+0.965
1675511400,+3.46, +4.049,+11.773,+0.965
1675512000,+3.46, +4.059,+11.773,+0.965
1675512600,+3.46, +4.089,+11.735,+0.965
1675513200,+3.46, +4.110,+11.709,+0.965
1675513800,+3.46, +4.089,+11.719,+0.965
1675514400,+3.46, +4.089,+11.745,+0.964
1675515000,+3.46, +4.089,+11.747,+0.965
1675515600,+3.46, +4.079,+11.748,+0.965
1675516200,+3.46, +4.069,+11.690,+0.965
1675516800,+3.46, +4.089,+11.719,+0.965
1675517400,+3.46, +4.079,+11.726,+0.965
1675518000,+3.46, +4.069,+11.709,+0.965
1675518600,+3.46, +4.089,+11.722,+0.965
1675519200,+3.46, +4.089,+11.719,+0.965
1675519800,+3.46, +4.079,+11.726,+0.965
1675520400,+3.46, +4.049,+11.770,+0.965
1675521000,+3.46, +3.988,+11.797,+0.965
1675521600,+3.46, +3.967,+11.832,+0.965
1675522200,+3.46, +3.977,+11.812,+0.965
1675522800,+3.46, +4.018,+11.806,+0.965
1675523400,+3.46, +4.018,+11.763,+0.965
1675524000,+3.46, +4.018,+11.743,+0.965
1675524600,+3.46, +3.977,+11.754,+0.965
1675525200,+3.46, +3.926,+11.756,+0.965
1675525800,+3.45, +3.916,+11.771,+0.965
1675526400,+3.45, +3.926,+11.811,+0.965
1675527000,+3.45, +3.916,+11.801,+0.965
1675527600,+3.45, +3.906,+11.805,+0.965
1675528200,+3.45, +3.886,+11.755,+0.965
1675528800,+3.45, +3.906,+11.785,+0.965
1675529400,+3.46, +3.967,+11.816,+0.965
1675530000,+3.46, +4.008,+11.797,+0.965
1675530600,+3.46, +4.049,+11.817,+0.964
1675531200,+3.46, +4.100,+11.822,+0.964
1675531800,+3.46, +4.120,+11.855,+0.965
1675532400,+3.46, +4.171,+11.862,+0.965
1675533000,+3.46, +4.201,+11.872,+0.965
1675533600,+3.46, +4.221,+11.898,+0.965
1675534200,+3.46, +4.282,+11.897,+0.965
1675534800,+3.46, +4.323,+11.873,+0.965
1675535400,+3.46, +4.333,+11.875,+0.965
1675536000,+3.46, +4.343,+11.882,+0.965
1675536600,+3.46, +4.353,+11.861,+0.965
1675537200,+3.46, +4.353,+11.881,+0.965
1675537800,+3.46, +4.272,+11.838,+0.965
1675538400,+3.46, +4.191,+11.847,+0.965
1675539000,+3.46, +4.262,+11.796,+0.965
1675539600,+3.46, +4.323,+11.810,+0.965
1675540200,+3.46, +4.313,+11.832,+0.965
1675540800,+3.46, +4.373,+11.862,+0.965
1675541400,+3.46, +4.302,+11.814,+0.965
1675542000,+3.46, +4.242,+11.791,+0.964
1675542600,+3.46, +4.221,+11.816,+0.965
1675543200,+3.46, +4.252,+11.800,+0.965
1675543800,+3.46, +4.272,+11.793,+0.965
1675544400,+3.46, +4.252,+11.796,+0.965
1675545000,+3.46, +4.232,+11.786,+0.965
1675545600,+3.46, +4.232,+11.788,+0.964
1675546200,+3.46, +4.221,+11.775,+0.965
1675546800,+3.46, +4.282,+11.811,+0.965
1675547400,+3.46, +4.292,+11.833,+0.965
1675548000,+3.46, +4.323,+11.856,+0.965
1675548600,+3.46, +4.363,+11.828,+0.965
1675549200,+3.46, +4.363,+11.804,+0.965
1675549800,+3.46, +4.363,+11.773,+0.965
1675550400,+3.46, +4.333,+11.821,+0.965
1675551000,+3.46, +4.333,+11.804,+0.965
1675551600,+3.46, +4.323,+11.782,+0.965
1675552200,+3.46, +4.323,+11.801,+0.965
1675552800,+3.46, +4.323,+11.779,+0.965
1675553400,+3.46, +4.313,+11.685,+0.965
1675554000,+3.46, +4.323,+11.633,+0.965
1675554600,+3.46, +4.313,+11.602,+0.965
1675555200,+3.46, +4.302,+11.638,+0.965
1675555800,+3.46, +4.313,+11.598,+0.965
1675556400,+3.46, +4.302,+11.379,+0.965
1675557000,+3.46, +4.292,+11.564,+0.965
