7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672192800,+3.44, +3.269,+11.500,+0.964
1672193400,+3.44, +3.280,+11.543,+0.964
1672194000,+3.44, +3.311,+11.546,+0.964
1672194600,+3.44, +3.290,+11.569,+0.963
1672195200,+3.44, +3.290,+11.587,+0.963
1672195800,+3.44, +3.280,+11.600,+0.964
1672196400,+3.44, +3.259,+11.546,+0.964
1672197000,+3.44, +3.269,+11.373,+0.963
1672197600,+3.44, +3.269,+11.227,+0.964
1672198200,+3.44, +3.290,+11.119,+0.964
1672198800,+3.44, +3.290,+11.072,+0.964
1672199400,+3.44, +3.290,+11.091,+0.964
1672200000,+3.44, +3.300,+11.102,+0.964
1672200600,+3.44, +3.259,+11.105,+0.964
1672201200,+3.44, +3.238,+11.107,+0.963
1672201800,+3.44, +3.249,+11.133,+0.964
1672202400,+3.44, +3.228,+11.136,+0.964
1672203000,+3.44, +3.228,+11.091,+0.963
1672203600,+3.44, +3.207,+11.057,+0.963
1672204200,+3.44, +3.166,+11.215,+0.964
1672204800,+3.44, +3.166,+11.127,+0.963
1672205400,+3.44, +3.156,+11.066,+0.964
1672206000,+3.44, +3.156,+11.032,+0.963
1672206600,+3.44, +3.166,+11.109,+0.963
1672207200,+3.44, +3.187,+11.137,+0.964
1672207800,+3.44, +3.176,+11.148,+0.964
1672208400,+3.44, +3.166,+11.159,+0.964
1672209000,+3.44, +3.207,+11.133,+0.964
1672209600,+3.44, +3.187,+11.147,+0.964
1672210200,+3.44, +3.218,+11.124,+0.964
1672210800,+3.44, +3.259,+11.090,+0.964
1672211400,+3.44, +3.249,+11.077,+0.964
1672212000,+3.44, +3.269,+11.043,+0.963
1672212600,+3.44, +3.259,+11.037,+0.964
1672213200,+3.44, +3.238,+11.061,+0.964
1672213800,+3.44, +3.249,+11.339,+0.964
1672214400,+3.44, +3.238,+11.403,+0.964
1672215000,+3.44, +3.249,+11.398,+0.964
1672215600,+3.44, +3.228,+11.423,+0.964
1672216200,+3.44, +3.249,+11.416,+0.964
1672216800,+3.44, +3.269,+11.414,+0.964
1672217400,+3.44, +3.259,+11.414,+0.964
1672218000,+3.44, +3.269,+11.409,+0.964
1672218600,+3.44, +3.280,+11.389,+0.964
1672219200,+3.44, +3.269,+11.359,+0.964
1672219800,+3.44, +3.280,+11.368,+0.964
1672220400,+3.44, +3.290,+11.345,+0.963
1672221000,+3.44, +3.280,+11.342,+0.964
1672221600,+3.44, +3.290,+11.358,+0.963
1672222200,+3.44, +3.290,+11.339,+0.963
1672222800,+3.44, +3.290,+11.325,+0.964
1672223400,+3.44, +3.300,+11.326,+0.963
1672224000,+3.44, +3.280,+11.344,+0.964
1672224600,+3.44, +3.280,+11.335,+0.964
1672225200,+3.44, +3.269,+11.329,+0.964
1672225800,+3.44, +3.290,+11.319,+0.964
1672226400,+3.44, +3.280,+11.290,+0.963
1672227000,+3.44, +3.259,+11.312,+0.964
1672227600,+3.44, +3.280,+11.297,+0.964
1672228200,+3.44, +3.259,+11.330,+0.964
1672228800,+3.44, +3.280,+11.336,+0.964
1672229400,+3.44, +3.269,+11.361,+0.964
1672230000,+3.44, +3.259,+11.372,+0.963
1672230600,+3.44, +3.269,+11.362,+0.964
1672231200,+3.44, +3.249,+11.367,+0.963
1672231800,+3.44, +3.259,+11.355,+0.964
1672232400,+3.44, +3.259,+11.328,+0.963
1672233000,+3.44, +3.290,+11.288,+0.964
1672233600,+3.44, +3.280,+11.238,+0.963
1672234200,+3.44, +3.238,+11.208,+0.964
1672234800,+3.44, +3.259,+11.147,+0.964
1672235400,+3.44, +3.269,+11.195,+0.964
1672236000,+3.44, +3.269,+11.206,+0.963
1672236600,+3.44, +3.259,+11.197,+0.963
1672237200,+3.44, +3.249,+11.177,+0.964
1672237800,+3.44, +3.238,+11.166,+0.964
1672238400,+3.44, +3.238,+11.215,+0.963
1672239000,+3.44, +3.269,+11.234,+0.964
1672239600,+3.44, +3.249,+11.218,+0.964
1672240200,+3.44, +3.259,+11.187,+0.964
1672240800,+3.44, +3.259,+11.185,+0.964
1672241400,+3.44, +3.228,+11.266,+0.964
1672242000,+3.44, +3.218,+11.367,+0.964
1672242600,+3.44, +3.238,+11.391,+0.963
1672243200,+3.44, +3.249,+11.376,+0.963
1672243800,+3.44, +3.249,+11.353,+0.963
1672244400,+3.44, +3.259,+11.381,+0.963
1672245000,+3.44, +3.269,+11.429,+0.964
1672245600,+3.44, +3.259,+11.451,+0.963
1672246200,+3.44, +3.259,+11.482,+0.964
1672246800,+3.44, +3.280,+11.485,+0.964
1672247400,+3.44, +3.249,+11.569,+0.963
1672248000,+3.44, +3.269,+11.567,+0.963
1672248600,+3.44, +3.269,+11.503,+0.964
1672249200,+3.44, +3.280,+11.465,+0.964
1672249800,+3.44, +3.280,+11.662,+0.963
1672250400,+3.44, +3.290,+11.782,+0.964
1672251000,+3.44, +3.290,+12.015,+0.963
