7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681212600,+3.47, +8.241, +5.538,+0.968
1681213200,+3.47, +8.241, +4.534,+0.969
1681213800,+3.47, +8.232, +4.337,+0.969
1681214400,+3.47, +8.241, +4.581,+0.968
1681215000,+3.47, +8.241, +4.484,+0.968
1681215600,+3.47, +8.251, +4.507,+0.968
1681216200,+3.47, +8.241, +4.190,+0.968
1681216800,+3.47, +8.241, +3.907,+0.969
1681217400,+3.47, +8.232, +3.992,+0.968
1681218000,+3.47, +8.251, +4.107,+0.969
1681218600,+3.47, +8.269, +4.130,+0.968
1681219200,+3.47, +8.251, +4.362,+0.969
1681219800,+3.47, +8.241, +4.517,+0.969
1681220400,+3.47, +8.269, +4.390,+0.969
1681221000,+3.47, +8.241, +4.993,+0.968
1681221600,+3.47, +8.269, +5.045,+0.968
1681222200,+3.47, +8.269, +5.535,+0.968
1681222800,+3.47, +8.279, +7.261,+0.967
1681223400,+3.47, +8.288, +7.323,+0.967
1681224000,+3.47, +8.269, +7.030,+0.967
1681224600,+3.47, +8.316,+10.052,+0.966
1681225200,+3.47, +8.307,+11.158,+0.965
1681225800,+3.47, +8.298,+10.963,+0.965
1681226400,+3.47, +8.307,+10.749,+0.966
1681227000,+3.47, +8.307,+10.867,+0.966
1681227600,+3.47, +8.298,+10.935,+0.966
1681228200,+3.47, +8.307,+10.271,+0.966
1681228800,+3.47, +8.316,+10.537,+0.966
1681229400,+3.47, +8.298,+11.064,+0.966
1681230000,+3.47, +8.288,+11.531,+0.965
1681230600,+3.47, +8.298,+11.604,+0.966
1681231200,+3.47, +8.326,+11.519,+0.966
1681231800,+3.47, +8.298,+10.945,+0.966
1681232400,+3.47, +8.335,+10.504,+0.966
1681233000,+3.47, +8.335,+10.785,+0.965
1681233600,+3.47, +8.316,+10.984,+0.965
1681234200,+3.47, +8.345,+11.575,+0.966
1681234800,+3.47, +8.335,+11.543,+0.966
1681235400,+3.47, +8.335,+11.525,+0.966
1681236000,+3.47, +8.354,+11.455,+0.965
1681236600,+3.47, +8.335,+11.828,+0.966
1681237200,+3.47, +8.335,+11.894,+0.966
1681237800,+3.47, +8.316,+11.886,+0.966
1681238400,+3.47, +8.316,+11.757,+0.965
1681239000,+3.47, +8.335,+11.766,+0.966
1681239600,+3.47, +8.307,+11.788,+0.966
1681240200,+3.47, +8.335,+11.690,+0.965
1681240800,+3.47, +8.307,+11.521,+0.966
1681241400,+3.47, +8.288,+11.337,+0.966
1681242000,+3.47, +8.288,+11.497,+0.966
1681242600,+3.47, +8.307,+11.377,+0.965
1681243200,+3.47, +8.307,+11.629,+0.966
1681243800,+3.47, +8.316,+11.616,+0.965
1681244400,+3.47, +8.307,+11.382,+0.966
1681245000,+3.47, +8.298,+11.440,+0.966
1681245600,+3.47, +8.335,+11.091,+0.965
1681246200,+3.47, +8.316,+11.450,+0.966
1681246800,+3.47, +8.326,+11.355,+0.966
1681247400,+3.47, +8.307,+10.935,+0.966
1681248000,+3.47, +8.307,+11.251,+0.966
1681248600,+3.47, +8.326,+11.424,+0.966
1681249200,+3.47, +8.316,+11.223,+0.965
1681249800,+3.47, +8.316,+10.391,+0.966
