7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680478200,+3.47, +7.816,+10.985,+0.966
1680478800,+3.47, +7.797,+10.950,+0.966
1680479400,+3.47, +7.797,+10.739,+0.966
1680480000,+3.47, +7.826,+10.650,+0.965
1680480600,+3.47, +7.788,+10.572,+0.966
1680481200,+3.47, +7.807,+10.506,+0.966
1680481800,+3.47, +7.826,+10.385,+0.966
1680482400,+3.47, +7.797,+10.419,+0.966
1680483000,+3.47, +7.807,+10.402,+0.966
1680483600,+3.47, +7.826,+10.353,+0.966
1680484200,+3.47, +7.797,+10.324,+0.966
1680484800,+3.47, +7.807,+10.334,+0.966
1680485400,+3.47, +7.826,+10.371,+0.966
1680486000,+3.47, +7.788,+10.430,+0.966
1680486600,+3.47, +7.807,+10.439,+0.966
1680487200,+3.47, +7.807,+10.587,+0.966
1680487800,+3.47, +7.816,+10.588,+0.966
1680488400,+3.47, +7.797,+10.526,+0.966
1680489000,+3.47, +7.816,+10.603,+0.966
1680489600,+3.47, +7.816,+10.708,+0.966
1680490200,+3.47, +7.826,+10.744,+0.966
1680490800,+3.47, +7.826,+10.772,+0.966
1680491400,+3.47, +7.816,+10.890,+0.966
1680492000,+3.47, +7.816,+10.933,+0.966
1680492600,+3.47, +7.816,+10.988,+0.966
1680493200,+3.47, +7.826,+10.980,+0.966
1680493800,+3.47, +7.816,+10.933,+0.966
1680494400,+3.47, +7.835,+10.910,+0.966
1680495000,+3.47, +7.826,+10.713,+0.966
1680495600,+3.47, +7.835,+10.632,+0.966
1680496200,+3.47, +7.816,+10.663,+0.966
1680496800,+3.47, +7.816,+10.419,+0.966
1680497400,+3.47, +7.835,+10.299,+0.966
1680498000,+3.47, +7.835,+10.430,+0.966
1680498600,+3.47, +7.835,+10.556,+0.966
1680499200,+3.47, +7.826,+10.743,+0.966
1680499800,+3.47, +7.845,+10.847,+0.966
1680500400,+3.47, +7.845,+10.827,+0.966
1680501000,+3.47, +7.845,+10.846,+0.966
1680501600,+3.47, +7.816,+10.862,+0.966
1680502200,+3.47, +7.835,+10.818,+0.966
1680502800,+3.47, +7.835,+10.775,+0.966
1680503400,+3.47, +7.826,+10.805,+0.966
1680504000,+3.47, +7.845,+10.874,+0.966
1680504600,+3.47, +7.835,+10.848,+0.966
1680505200,+3.47, +7.816,+10.595,+0.966
1680505800,+3.47, +7.835,+10.331,+0.966
1680506400,+3.47, +7.816,+10.116,+0.966
1680507000,+3.47, +7.826,+10.176,+0.966
1680507600,+3.47, +7.826,+10.250,+0.966
1680508200,+3.47, +7.835,+10.196,+0.966
1680508800,+3.47, +7.845, +9.940,+0.967
1680509400,+3.47, +7.826, +9.870,+0.966
1680510000,+3.47, +7.835, +9.768,+0.967
1680510600,+3.47, +7.835, +9.849,+0.966
1680511200,+3.47, +7.816, +9.879,+0.966
1680511800,+3.47, +7.826,+10.037,+0.966
1680512400,+3.47, +7.835, +9.872,+0.966
1680513000,+3.47, +7.835, +9.689,+0.966
1680513600,+3.47, +7.835, +9.725,+0.966
1680514200,+3.47, +7.816, +9.976,+0.966
1680514800,+3.47, +7.835,+10.095,+0.966
1680515400,+3.47, +7.807,+10.175,+0.966
1680516000,+3.47, +7.826,+10.039,+0.967
