7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679071200,+3.47, +6.744,+10.557,+0.966
1679071800,+3.47, +6.735,+10.433,+0.966
1679072400,+3.47, +6.754,+10.394,+0.966
1679073000,+3.47, +6.764,+10.404,+0.967
1679073600,+3.47, +6.696,+10.210,+0.966
1679074200,+3.47, +6.696,+10.208,+0.966
1679074800,+3.47, +6.686,+10.453,+0.966
1679075400,+3.47, +6.686,+10.394,+0.966
1679076000,+3.47, +6.706,+10.355,+0.966
1679076600,+3.47, +6.715,+10.361,+0.967
1679077200,+3.47, +6.696,+10.452,+0.966
1679077800,+3.47, +6.706,+10.570,+0.966
1679078400,+3.47, +6.657,+10.605,+0.966
1679079000,+3.47, +6.667,+10.697,+0.966
1679079600,+3.47, +6.667,+10.838,+0.966
1679080200,+3.47, +6.667,+10.900,+0.966
1679080800,+3.47, +6.667,+10.868,+0.966
1679081400,+3.47, +6.657,+10.835,+0.966
1679082000,+3.47, +6.648,+10.790,+0.966
1679082600,+3.47, +6.686,+10.774,+0.966
1679083200,+3.47, +6.677,+10.749,+0.966
1679083800,+3.47, +6.648,+10.784,+0.966
1679084400,+3.47, +6.657,+10.815,+0.966
1679085000,+3.47, +6.648,+10.777,+0.966
1679085600,+3.47, +6.657,+10.740,+0.966
1679086200,+3.47, +6.677,+10.892,+0.967
1679086800,+3.47, +6.686,+10.771,+0.966
1679087400,+3.47, +6.686,+10.847,+0.966
1679088000,+3.47, +6.686,+10.850,+0.967
1679088600,+3.47, +6.686,+11.037,+0.966
1679089200,+3.47, +6.696,+11.128,+0.966
1679089800,+3.47, +6.706,+11.039,+0.966
1679090400,+3.47, +6.706,+10.989,+0.966
1679091000,+3.47, +6.677,+11.033,+0.966
1679091600,+3.47, +6.696,+11.022,+0.966
1679092200,+3.47, +6.696,+11.058,+0.966
1679092800,+3.47, +6.706,+11.056,+0.966
1679093400,+3.47, +6.696,+11.085,+0.966
1679094000,+3.47, +6.696,+10.985,+0.966
1679094600,+3.47, +6.706,+10.998,+0.966
1679095200,+3.47, +6.706,+10.918,+0.967
1679095800,+3.47, +6.715,+10.872,+0.966
1679096400,+3.47, +6.706,+10.835,+0.966
1679097000,+3.47, +6.725,+10.821,+0.966
1679097600,+3.47, +6.725,+10.775,+0.966
1679098200,+3.47, +6.754,+10.752,+0.967
1679098800,+3.47, +6.744,+10.717,+0.966
1679099400,+3.47, +6.725,+10.677,+0.967
1679100000,+3.47, +6.696,+10.749,+0.966
1679100600,+3.47, +6.677,+10.809,+0.966
1679101200,+3.47, +6.667,+10.870,+0.966
1679101800,+3.47, +6.696,+10.822,+0.966
1679102400,+3.47, +6.706,+10.806,+0.966
1679103000,+3.47, +6.696,+10.849,+0.966
1679103600,+3.47, +6.706,+10.894,+0.966
1679104200,+3.47, +6.696,+10.911,+0.966
1679104800,+3.47, +6.706,+10.893,+0.966
1679105400,+3.47, +6.706,+10.877,+0.967
1679106000,+3.47, +6.686,+10.881,+0.966
1679106600,+3.47, +6.667,+10.858,+0.966
1679107200,+3.47, +6.686,+10.834,+0.966
1679107800,+3.47, +6.706,+10.796,+0.966
1679108400,+3.47, +6.686,+11.181,+0.966
1679109000,+3.47, +6.677,+11.228,+0.966
1679109600,+3.47, +6.706,+11.230,+0.966
1679110200,+3.47, +6.696,+11.153,+0.966
1679110800,+3.47, +6.667,+11.107,+0.966
1679111400,+3.47, +6.686,+11.155,+0.966
1679112000,+3.47, +6.677,+11.221,+0.966
1679112600,+3.47, +6.677,+11.169,+0.966
1679113200,+3.47, +6.696,+11.247,+0.966
1679113800,+3.47, +6.744,+11.221,+0.966
1679114400,+3.47, +6.783,+11.218,+0.966
1679115000,+3.47, +6.822,+11.255,+0.967
1679115600,+3.47, +6.822,+11.111,+0.966
1679116200,+3.47, +6.822,+11.038,+0.966
1679116800,+3.47, +6.841,+11.173,+0.966
1679117400,+3.47, +6.812,+11.274,+0.966
1679118000,+3.47, +6.831,+11.296,+0.967
1679118600,+3.47, +6.783,+11.345,+0.966
1679119200,+3.47, +6.783,+11.326,+0.966
1679119800,+3.47, +6.812,+11.324,+0.966
1679120400,+3.47, +6.831,+11.310,+0.966
1679121000,+3.47, +6.831,+11.308,+0.966
1679121600,+3.47, +6.812,+11.227,+0.967
1679122200,+3.47, +6.764,+11.351,+0.966
1679122800,+3.47, +6.764,+11.377,+0.965
1679123400,+3.47, +6.735,+11.403,+0.966
1679124000,+3.47, +6.744,+11.397,+0.966
