7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672102200,+3.44, +3.207,+10.891,+0.963
1672102800,+3.44, +3.218,+10.877,+0.963
1672103400,+3.44, +3.218,+10.862,+0.964
1672104000,+3.44, +3.228,+10.832,+0.963
1672104600,+3.44, +3.228,+10.824,+0.964
1672105200,+3.44, +3.176,+10.844,+0.964
1672105800,+3.44, +3.187,+10.873,+0.964
1672106400,+3.44, +3.187,+10.904,+0.964
1672107000,+3.44, +3.187,+10.909,+0.964
1672107600,+3.44, +3.187,+10.915,+0.964
1672108200,+3.44, +3.176,+10.921,+0.963
1672108800,+3.44, +3.187,+10.919,+0.963
1672109400,+3.44, +3.197,+10.924,+0.963
1672110000,+3.44, +3.156,+10.952,+0.964
1672110600,+3.44, +3.176,+10.949,+0.964
1672111200,+3.44, +3.166,+10.947,+0.963
1672111800,+3.44, +3.156,+10.978,+0.964
1672112400,+3.44, +3.156,+10.983,+0.964
1672113000,+3.44, +3.114,+11.179,+0.964
1672113600,+3.44, +3.083,+11.302,+0.964
1672114200,+3.44, +3.114,+11.246,+0.963
1672114800,+3.45, +3.073,+11.243,+0.964
1672115400,+3.44, +3.062,+11.280,+0.963
1672116000,+3.44, +3.073,+11.347,+0.964
1672116600,+3.45, +3.052,+11.392,+0.964
1672117200,+3.45, +3.041,+11.441,+0.963
1672117800,+3.44, +3.031,+11.527,+0.963
1672118400,+3.44, +3.052,+11.553,+0.964
1672119000,+3.44, +3.041,+11.566,+0.963
1672119600,+3.45, +3.041,+11.557,+0.963
1672120200,+3.45, +3.031,+11.553,+0.964
1672120800,+3.45, +3.052,+11.530,+0.963
1672121400,+3.44, +3.073,+11.503,+0.963
1672122000,+3.44, +3.062,+11.505,+0.963
1672122600,+3.44, +3.124,+11.490,+0.963
1672123200,+3.44, +3.093,+11.480,+0.964
1672123800,+3.44, +3.104,+11.374,+0.963
1672124400,+3.44, +3.124,+11.297,+0.964
1672125000,+3.44, +3.104,+11.247,+0.964
1672125600,+3.44, +3.124,+11.194,+0.963
1672126200,+3.44, +3.114,+11.186,+0.963
1672126800,+3.44, +3.124,+11.194,+0.964
1672127400,+3.44, +3.073,+11.249,+0.963
1672128000,+3.44, +3.104,+11.253,+0.963
1672128600,+3.44, +3.124,+11.241,+0.964
1672129200,+3.44, +3.124,+11.196,+0.963
1672129800,+3.44, +3.104,+11.177,+0.963
1672130400,+3.44, +3.124,+11.141,+0.963
1672131000,+3.44, +3.124,+11.134,+0.964
1672131600,+3.44, +3.114,+11.110,+0.963
1672132200,+3.44, +3.104,+11.116,+0.964
1672132800,+3.44, +3.114,+11.104,+0.963
1672133400,+3.44, +3.156,+11.100,+0.964
1672134000,+3.44, +3.156,+11.094,+0.963
1672134600,+3.44, +3.176,+11.092,+0.964
1672135200,+3.44, +3.187,+11.110,+0.964
1672135800,+3.44, +3.176,+11.112,+0.963
1672136400,+3.44, +3.187,+11.101,+0.963
1672137000,+3.44, +3.176,+11.093,+0.963
1672137600,+3.44, +3.176,+11.085,+0.963
1672138200,+3.44, +3.166,+11.084,+0.963
1672138800,+3.44, +3.166,+11.089,+0.964
1672139400,+3.44, +3.156,+11.093,+0.964
1672140000,+3.44, +3.156,+11.113,+0.964
1672140600,+3.44, +3.156,+11.123,+0.964
1672141200,+3.44, +3.156,+11.162,+0.964
1672141800,+3.44, +3.156,+11.300,+0.963
1672142400,+3.44, +3.156,+11.312,+0.963
1672143000,+3.44, +3.135,+11.322,+0.964
1672143600,+3.44, +3.156,+11.283,+0.963
1672144200,+3.44, +3.176,+11.304,+0.964
1672144800,+3.44, +3.197,+11.252,+0.963
1672145400,+3.44, +3.197,+11.206,+0.964
1672146000,+3.44, +3.197,+11.170,+0.964
1672146600,+3.44, +3.187,+11.143,+0.963
1672147200,+3.44, +3.197,+11.123,+0.963
1672147800,+3.44, +3.187,+11.111,+0.963
1672148400,+3.44, +3.197,+11.106,+0.964
1672149000,+3.44, +3.207,+11.103,+0.963
1672149600,+3.44, +3.187,+11.110,+0.963
1672150200,+3.44, +3.187,+11.115,+0.963
1672150800,+3.44, +3.218,+11.075,+0.963
1672151400,+3.44, +3.207,+11.057,+0.964
1672152000,+3.44, +3.218,+11.042,+0.964
1672152600,+3.44, +3.218,+11.036,+0.964
1672153200,+3.44, +3.207,+11.057,+0.964
1672153800,+3.44, +3.197,+11.033,+0.964
1672154400,+3.44, +3.207,+11.002,+0.964
1672155000,+3.44, +3.238,+10.997,+0.964
1672155600,+3.44, +3.238,+10.998,+0.963
1672156200,+3.44, +3.228,+11.116,+0.964
1672156800,+3.44, +3.238,+11.156,+0.964
1672157400,+3.44, +3.207,+11.187,+0.964
1672158000,+3.44, +3.228,+11.161,+0.963
1672158600,+3.44, +3.238,+11.146,+0.963
1672159200,+3.44, +3.228,+11.156,+0.964
1672159800,+3.44, +3.218,+11.176,+0.964
1672160400,+3.44, +3.218,+11.212,+0.964
1672161000,+3.44, +3.228,+11.226,+0.964
1672161600,+3.44, +3.207,+11.223,+0.963
1672162200,+3.44, +3.207,+11.208,+0.964
1672162800,+3.44, +3.187,+11.179,+0.964
1672163400,+3.44, +3.176,+11.115,+0.963
1672164000,+3.44, +3.207,+11.087,+0.963
