7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672897200,+3.45, +4.343,+10.884,+0.965
1672897800,+3.45, +4.292,+10.824,+0.965
1672898400,+3.45, +4.282,+10.757,+0.965
1672899000,+3.45, +4.282,+10.731,+0.965
1672899600,+3.45, +4.262,+10.704,+0.965
1672900200,+3.45, +4.252,+10.674,+0.965
1672900800,+3.45, +4.252,+10.648,+0.965
1672901400,+3.45, +4.272,+10.630,+0.965
1672902000,+3.45, +4.272,+10.697,+0.965
1672902600,+3.45, +4.302,+10.676,+0.965
1672903200,+3.45, +4.302,+10.690,+0.965
1672903800,+3.45, +4.302,+10.735,+0.965
1672904400,+3.45, +4.292,+10.720,+0.965
1672905000,+3.45, +4.323,+10.752,+0.965
1672905600,+3.45, +4.313,+10.804,+0.965
1672906200,+3.45, +4.323,+10.762,+0.965
1672906800,+3.45, +4.343,+10.804,+0.965
1672907400,+3.45, +4.343,+10.829,+0.965
1672908000,+3.45, +4.373,+10.893,+0.965
1672908600,+3.45, +4.373,+10.947,+0.965
1672909200,+3.45, +4.383,+10.944,+0.965
1672909800,+3.45, +4.373,+10.935,+0.965
1672910400,+3.45, +4.383,+10.890,+0.965
1672911000,+3.45, +4.393,+10.897,+0.965
1672911600,+3.45, +4.424,+10.929,+0.965
1672912200,+3.45, +4.444,+11.092,+0.965
1672912800,+3.45, +4.424,+11.202,+0.965
1672913400,+3.45, +4.434,+11.166,+0.965
1672914000,+3.45, +4.363,+11.262,+0.965
1672914600,+3.45, +4.353,+11.256,+0.965
1672915200,+3.45, +4.333,+11.234,+0.965
1672915800,+3.45, +4.343,+11.212,+0.965
1672916400,+3.45, +4.363,+11.239,+0.965
1672917000,+3.45, +4.353,+11.229,+0.965
1672917600,+3.45, +4.393,+11.268,+0.965
1672918200,+3.45, +4.393,+11.308,+0.965
1672918800,+3.45, +4.373,+11.303,+0.965
1672919400,+3.45, +4.404,+11.304,+0.965
1672920000,+3.45, +4.454,+11.300,+0.965
1672920600,+3.45, +4.484,+11.333,+0.965
1672921200,+3.45, +4.525,+11.321,+0.965
1672921800,+3.45, +4.565,+11.414,+0.965
1672922400,+3.45, +4.545,+11.403,+0.965
1672923000,+3.45, +4.545,+11.391,+0.965
1672923600,+3.45, +4.535,+11.430,+0.965
1672924200,+3.45, +4.575,+11.468,+0.965
1672924800,+3.45, +4.555,+11.517,+0.964
1672925400,+3.45, +4.575,+11.507,+0.965
1672926000,+3.45, +4.585,+11.485,+0.965
1672926600,+3.45, +4.605,+11.437,+0.965
1672927200,+3.45, +4.595,+11.486,+0.965
1672927800,+3.45, +4.605,+11.532,+0.965
1672928400,+3.45, +4.625,+11.568,+0.965
1672929000,+3.45, +4.625,+11.554,+0.965
1672929600,+3.45, +4.635,+11.548,+0.965
1672930200,+3.45, +4.656,+11.524,+0.965
1672930800,+3.45, +4.645,+11.583,+0.965
1672931400,+3.45, +4.645,+11.596,+0.965
1672932000,+3.45, +4.515,+11.402,+0.965
1672932600,+3.45, +4.454,+11.297,+0.964
1672933200,+3.45, +4.464,+11.199,+0.965
1672933800,+3.45, +4.404,+11.180,+0.965
1672934400,+3.45, +4.373,+11.179,+0.965
1672935000,+3.45, +4.373,+11.131,+0.965
1672935600,+3.45, +4.373,+11.133,+0.965
1672936200,+3.45, +4.404,+11.139,+0.965
1672936800,+3.45, +4.393,+11.228,+0.965
1672937400,+3.45, +4.414,+11.207,+0.965
1672938000,+3.45, +4.484,+11.258,+0.965
1672938600,+3.45, +4.545,+11.278,+0.965
1672939200,+3.45, +4.666,+11.631,+0.965
1672939800,+3.45, +4.585,+11.233,+0.965
1672940400,+3.45, +4.605,+11.162,+0.966
1672941000,+3.45, +4.565,+11.087,+0.965
1672941600,+3.45, +4.525,+11.026,+0.965
1672942200,+3.45, +4.494,+11.010,+0.965
1672942800,+3.45, +4.454,+11.008,+0.965
1672943400,+3.45, +4.474,+10.957,+0.965
1672944000,+3.45, +4.464,+10.980,+0.965
1672944600,+3.45, +4.434,+11.007,+0.966
1672945200,+3.45, +4.444,+10.869,+0.965
1672945800,+3.45, +4.454,+11.064,+0.965
1672946400,+3.45, +4.454,+11.047,+0.965
1672947000,+3.45, +4.484,+11.045,+0.965
