7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679671800,+3.47, +7.091,+10.890,+0.966
1679672400,+3.47, +7.101,+10.943,+0.966
1679673000,+3.47, +7.091,+11.009,+0.966
1679673600,+3.47, +7.101,+10.954,+0.966
1679674200,+3.47, +7.110,+11.005,+0.966
1679674800,+3.47, +7.110,+10.873,+0.966
1679675400,+3.47, +7.091,+10.868,+0.966
1679676000,+3.47, +7.110,+10.882,+0.966
1679676600,+3.47, +7.101,+10.906,+0.966
1679677200,+3.47, +7.120,+10.724,+0.966
1679677800,+3.47, +7.101,+10.585,+0.966
1679678400,+3.47, +7.101,+10.674,+0.966
1679679000,+3.47, +7.110,+10.622,+0.966
1679679600,+3.47, +7.110,+10.753,+0.966
1679680200,+3.47, +7.130,+10.838,+0.967
1679680800,+3.47, +7.139,+10.823,+0.966
1679681400,+3.47, +7.168,+10.847,+0.966
1679682000,+3.47, +7.149,+10.949,+0.966
1679682600,+3.47, +7.158,+10.961,+0.966
1679683200,+3.47, +7.130,+10.847,+0.966
1679683800,+3.47, +7.130,+10.814,+0.966
1679684400,+3.47, +7.120,+10.975,+0.966
1679685000,+3.47, +7.139,+11.009,+0.966
1679685600,+3.47, +7.101,+10.928,+0.966
1679686200,+3.47, +7.130,+10.869,+0.966
1679686800,+3.47, +7.120,+10.826,+0.966
1679687400,+3.47, +7.130,+10.779,+0.966
1679688000,+3.47, +7.120,+10.784,+0.966
1679688600,+3.47, +7.130,+10.783,+0.966
1679689200,+3.47, +7.130,+10.758,+0.966
1679689800,+3.47, +7.120,+10.686,+0.966
1679690400,+3.47, +7.130,+10.698,+0.966
1679691000,+3.47, +7.120,+10.793,+0.967
1679691600,+3.47, +7.120,+10.638,+0.966
1679692200,+3.47, +7.130,+11.046,+0.966
1679692800,+3.47, +7.130,+11.230,+0.966
1679693400,+3.47, +7.139,+11.239,+0.966
1679694000,+3.47, +7.139,+11.326,+0.966
1679694600,+3.47, +7.149,+11.440,+0.966
1679695200,+3.47, +7.139,+11.689,+0.967
1679695800,+3.47, +7.149,+11.769,+0.966
1679696400,+3.47, +7.197,+11.870,+0.966
1679697000,+3.47, +7.264,+11.813,+0.967
1679697600,+3.47, +7.273,+11.753,+0.966
1679698200,+3.47, +7.273,+11.578,+0.966
1679698800,+3.46, +7.455,+11.581,+0.966
1679699400,+3.47, +7.407,+11.646,+0.966
1679700000,+3.46, +7.464,+11.542,+0.966
1679700600,+3.47, +7.312,+11.457,+0.966
1679701200,+3.47, +7.225,+11.319,+0.966
1679701800,+3.47, +7.206,+11.399,+0.966
1679702400,+3.47, +7.187,+11.289,+0.966
1679703000,+3.47, +7.177,+11.284,+0.966
1679703600,+3.47, +7.187,+11.216,+0.966
1679704200,+3.47, +7.168,+11.144,+0.966
1679704800,+3.47, +7.158,+11.173,+0.966
1679705400,+3.47, +7.168,+11.205,+0.966
1679706000,+3.47, +7.158,+11.249,+0.966
1679706600,+3.47, +7.216,+11.191,+0.966
1679707200,+3.47, +7.264,+11.023,+0.966
1679707800,+3.47, +7.312,+10.831,+0.966
1679708400,+3.47, +7.292,+10.975,+0.966
1679709000,+3.47, +7.292,+10.928,+0.966
1679709600,+3.47, +7.312,+10.816,+0.966
1679710200,+3.47, +7.340,+10.689,+0.966
1679710800,+3.47, +7.359,+10.901,+0.966
1679711400,+3.47, +7.369,+10.937,+0.966
1679712000,+3.47, +7.359,+11.329,+0.966
1679712600,+3.47, +7.340,+11.211,+0.966
1679713200,+3.47, +7.302,+11.084,+0.966
1679713800,+3.47, +7.292,+11.031,+0.966
1679714400,+3.47, +7.273,+10.990,+0.966
1679715000,+3.47, +7.273,+11.171,+0.966
1679715600,+3.47, +7.264,+11.167,+0.966
1679716200,+3.47, +7.264,+11.157,+0.966
1679716800,+3.47, +7.254,+11.050,+0.966
1679717400,+3.47, +7.245,+11.046,+0.966
1679718000,+3.47, +7.245,+10.987,+0.966
1679718600,+3.47, +7.235,+10.911,+0.966
1679719200,+3.47, +7.235,+11.107,+0.966
1679719800,+3.47, +7.216,+11.238,+0.966
1679720400,+3.47, +7.216,+11.325,+0.966
1679721000,+3.47, +7.197,+11.474,+0.966
1679721600,+3.47, +7.216,+11.621,+0.966
1679722200,+3.47, +7.206,+11.686,+0.966
1679722800,+3.47, +7.197,+11.628,+0.967
1679723400,+3.47, +7.206,+11.533,+0.966
1679724000,+3.47, +7.197,+11.546,+0.966
1679724600,+3.47, +7.197,+11.534,+0.966
1679725200,+3.47, +7.197,+11.506,+0.966
1679725800,+3.47, +7.216,+11.481,+0.966
1679726400,+3.47, +7.235,+11.377,+0.966
1679727000,+3.47, +7.206,+11.350,+0.966
1679727600,+3.47, +7.225,+11.460,+0.966
1679728200,+3.47, +7.206,+11.554,+0.966
1679728800,+3.47, +7.216,+11.427,+0.966
1679729400,+3.47, +7.225,+11.387,+0.966
1679730000,+3.47, +7.206,+11.653,+0.966
1679730600,+3.47, +7.206,+11.507,+0.966
1679731200,+3.47, +7.216,+11.282,+0.966
1679731800,+3.47, +7.216,+11.310,+0.966
1679732400,+3.47, +7.225,+11.216,+0.966
1679733000,+3.47, +7.197,+11.286,+0.966
