7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679286600,+3.47, +7.398,+11.458,+0.966
1679287200,+3.47, +7.378,+11.501,+0.967
1679287800,+3.47, +7.369,+11.491,+0.966
1679288400,+3.47, +7.350,+11.519,+0.966
1679289000,+3.47, +7.388,+11.521,+0.967
1679289600,+3.47, +7.378,+11.532,+0.966
1679290200,+3.47, +7.378,+11.526,+0.966
1679290800,+3.47, +7.369,+11.537,+0.966
1679291400,+3.47, +7.378,+11.534,+0.966
1679292000,+3.47, +7.417,+11.569,+0.967
1679292600,+3.47, +7.398,+11.555,+0.966
1679293200,+3.47, +7.398,+11.577,+0.966
1679293800,+3.47, +7.398,+11.566,+0.966
1679294400,+3.47, +7.407,+11.560,+0.966
1679295000,+3.47, +7.388,+11.556,+0.966
1679295600,+3.47, +7.359,+11.560,+0.966
1679296200,+3.47, +7.331,+11.514,+0.966
1679296800,+3.47, +7.321,+11.533,+0.966
1679297400,+3.47, +7.312,+11.510,+0.966
1679298000,+3.47, +7.350,+11.444,+0.966
