7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680041400,+3.47, +7.483,+11.304,+0.966
1680042000,+3.47, +7.474,+11.302,+0.966
1680042600,+3.47, +7.503,+11.343,+0.966
1680043200,+3.47, +7.474,+11.434,+0.966
1680043800,+3.47, +7.483,+11.296,+0.966
1680044400,+3.47, +7.512,+11.211,+0.966
1680045000,+3.47, +7.493,+11.058,+0.966
1680045600,+3.47, +7.503,+10.839,+0.966
1680046200,+3.47, +7.493,+10.804,+0.966
1680046800,+3.47, +7.503,+10.763,+0.966
1680047400,+3.47, +7.503,+10.698,+0.966
1680048000,+3.47, +7.503,+10.736,+0.966
1680048600,+3.47, +7.493,+10.800,+0.966
1680049200,+3.47, +7.483,+10.909,+0.966
1680049800,+3.47, +7.483,+11.015,+0.966
1680050400,+3.47, +7.503,+11.018,+0.966
1680051000,+3.47, +7.483,+11.027,+0.966
1680051600,+3.46, +7.503,+10.975,+0.966
1680052200,+3.47, +7.493,+10.907,+0.966
1680052800,+3.47, +7.483,+10.843,+0.966
1680053400,+3.47, +7.493,+10.693,+0.966
1680054000,+3.47, +7.512,+10.689,+0.966
1680054600,+3.47, +7.503,+10.899,+0.966
1680055200,+3.47, +7.483,+11.297,+0.966
1680055800,+3.47, +7.493,+11.331,+0.967
1680056400,+3.47, +7.493,+11.456,+0.966
1680057000,+3.47, +7.493,+11.536,+0.967
1680057600,+3.47, +7.483,+11.704,+0.966
1680058200,+3.47, +7.503,+11.632,+0.966
1680058800,+3.47, +7.503,+11.564,+0.966
1680059400,+3.47, +7.503,+11.527,+0.966
1680060000,+3.47, +7.522,+11.628,+0.966
1680060600,+3.47, +7.493,+11.522,+0.966
1680061200,+3.47, +7.512,+11.621,+0.966
1680061800,+3.47, +7.522,+11.546,+0.966
1680062400,+3.47, +7.503,+11.295,+0.966
1680063000,+3.47, +7.503,+11.351,+0.966
1680063600,+3.47, +7.493,+11.241,+0.966
1680064200,+3.47, +7.503,+11.289,+0.966
1680064800,+3.47, +7.512,+11.296,+0.966
1680065400,+3.47, +7.493,+11.351,+0.966
1680066000,+3.47, +7.512,+11.387,+0.966
1680066600,+3.47, +7.522,+11.233,+0.966
1680067200,+3.47, +7.522,+11.286,+0.966
1680067800,+3.47, +7.512,+11.430,+0.966
1680068400,+3.47, +7.522,+11.450,+0.966
1680069000,+3.47, +7.522,+11.298,+0.966
1680069600,+3.47, +7.512,+11.208,+0.966
1680070200,+3.47, +7.512,+11.209,+0.966
1680070800,+3.47, +7.512,+11.463,+0.966
1680071400,+3.47, +7.522,+11.329,+0.966
1680072000,+3.47, +7.541,+11.051,+0.966
1680072600,+3.47, +7.531,+10.989,+0.966
1680073200,+3.47, +7.541,+10.867,+0.966
1680073800,+3.47, +7.560,+10.837,+0.966
1680074400,+3.47, +7.626,+10.759,+0.966
1680075000,+3.47, +7.607,+10.651,+0.966
1680075600,+3.47, +7.626,+10.590,+0.966
1680076200,+3.47, +7.626,+10.662,+0.966
1680076800,+3.47, +7.588,+10.806,+0.966
1680077400,+3.47, +7.598,+10.941,+0.966
1680078000,+3.47, +7.579,+10.899,+0.966
1680078600,+3.47, +7.541,+11.076,+0.966
1680079200,+3.47, +7.541,+11.135,+0.966
1680079800,+3.47, +7.550,+11.043,+0.966
1680080400,+3.47, +7.531,+10.938,+0.966
1680081000,+3.47, +7.503,+10.845,+0.966
