7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676406600,+3.46, +5.473,+11.062,+0.966
1676407200,+3.46, +5.483,+11.107,+0.966
1676407800,+3.46, +5.463,+11.093,+0.966
1676408400,+3.46, +5.473,+11.067,+0.966
1676409000,+3.46, +5.463,+11.065,+0.966
1676409600,+3.46, +5.483,+11.048,+0.966
1676410200,+3.46, +5.483,+11.010,+0.966
1676410800,+3.46, +5.463,+11.055,+0.966
1676411400,+3.46, +5.483,+11.077,+0.966
1676412000,+3.46, +5.463,+11.098,+0.966
1676412600,+3.46, +5.463,+11.207,+0.967
1676413200,+3.46, +5.493,+11.122,+0.966
1676413800,+3.46, +5.493,+11.167,+0.966
1676414400,+3.46, +5.483,+11.240,+0.966
1676415000,+3.46, +5.473,+11.236,+0.966
1676415600,+3.46, +5.503,+10.956,+0.966
1676416200,+3.46, +5.454,+10.905,+0.966
1676416800,+3.46, +5.483,+10.861,+0.967
1676417400,+3.46, +5.483,+10.815,+0.966
1676418000,+3.46, +5.454,+10.798,+0.966
1676418600,+3.46, +5.463,+10.821,+0.966
1676419200,+3.46, +5.454,+10.887,+0.966
1676419800,+3.46, +5.454,+11.058,+0.966
1676420400,+3.46, +5.454,+11.137,+0.966
1676421000,+3.46, +5.454,+11.109,+0.966
1676421600,+3.46, +5.463,+11.083,+0.966
1676422200,+3.46, +5.483,+11.076,+0.966
1676422800,+3.46, +5.434,+11.115,+0.966
1676423400,+3.46, +5.463,+11.120,+0.966
1676424000,+3.46, +5.444,+11.154,+0.966
1676424600,+3.46, +5.444,+11.193,+0.966
1676425200,+3.46, +5.454,+11.188,+0.966
1676425800,+3.46, +5.463,+11.158,+0.966
1676426400,+3.46, +5.454,+11.116,+0.966
1676427000,+3.46, +5.444,+11.178,+0.966
