7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677244800,+3.46, +6.327, +8.887,+0.967
1677245400,+3.46, +6.298, +8.847,+0.967
1677246000,+3.46, +6.288, +8.857,+0.967
1677246600,+3.46, +6.298, +8.901,+0.967
1677247200,+3.46, +6.327, +8.957,+0.967
1677247800,+3.46, +6.347, +8.969,+0.967
1677248400,+3.46, +6.356, +8.936,+0.967
1677249000,+3.46, +6.395, +8.959,+0.967
1677249600,+3.46, +6.425, +9.016,+0.967
1677250200,+3.46, +6.434, +8.960,+0.967
1677250800,+3.46, +6.434, +8.985,+0.967
1677251400,+3.46, +6.444, +9.103,+0.967
1677252000,+3.46, +6.444, +9.081,+0.967
1677252600,+3.46, +6.473, +9.182,+0.967
1677253200,+3.46, +6.454, +9.135,+0.967
1677253800,+3.47, +6.502, +9.214,+0.967
1677254400,+3.47, +6.493, +9.196,+0.967
1677255000,+3.47, +6.502, +9.192,+0.967
1677255600,+3.47, +6.502, +9.129,+0.967
1677256200,+3.47, +6.522, +9.187,+0.967
1677256800,+3.47, +6.502, +9.277,+0.967
1677257400,+3.47, +6.483, +9.231,+0.967
1677258000,+3.47, +6.502, +9.194,+0.967
1677258600,+3.47, +6.493, +9.214,+0.967
1677259200,+3.47, +6.493, +9.165,+0.967
1677259800,+3.47, +6.483, +9.086,+0.967
1677260400,+3.47, +6.483, +9.081,+0.967
1677261000,+3.47, +6.493, +9.136,+0.967
1677261600,+3.47, +6.531, +9.169,+0.967
1677262200,+3.47, +6.531, +9.150,+0.967
1677262800,+3.47, +6.483, +9.111,+0.967
1677263400,+3.47, +6.493, +9.084,+0.967
1677264000,+3.47, +6.531, +9.107,+0.967
1677264600,+3.47, +6.599, +9.238,+0.967
1677265200,+3.47, +6.590, +9.213,+0.967
1677265800,+3.47, +6.580, +9.210,+0.967
1677266400,+3.47, +6.590, +9.312,+0.967
1677267000,+3.47, +6.609, +9.388,+0.967
1677267600,+3.47, +6.619, +9.363,+0.967
1677268200,+3.47, +6.599, +9.346,+0.967
1677268800,+3.47, +6.619, +9.350,+0.967
1677269400,+3.47, +6.638, +9.306,+0.967
1677270000,+3.47, +6.590, +9.315,+0.967
1677270600,+3.47, +6.570, +9.233,+0.967
1677271200,+3.47, +6.512, +9.084,+0.967
1677271800,+3.47, +6.541, +9.053,+0.967
1677272400,+3.47, +6.541, +8.954,+0.967
1677273000,+3.47, +6.560, +9.050,+0.967
1677273600,+3.47, +6.609, +9.200,+0.967
1677274200,+3.47, +6.609, +9.341,+0.967
1677274800,+3.47, +6.657, +9.336,+0.967
1677275400,+3.47, +6.677, +9.358,+0.967
1677276000,+3.47, +6.686, +9.336,+0.967
1677276600,+3.47, +6.686, +9.385,+0.967
1677277200,+3.47, +6.725, +9.388,+0.967
1677277800,+3.47, +6.773, +9.497,+0.967
1677278400,+3.47, +6.793, +9.631,+0.967
1677279000,+3.47, +6.822, +9.699,+0.967
1677279600,+3.47, +6.860, +9.844,+0.967
1677280200,+3.47, +6.870, +9.868,+0.967
1677280800,+3.47, +6.928, +9.869,+0.967
1677281400,+3.47, +6.957, +9.858,+0.967
1677282000,+3.47, +6.957, +9.878,+0.967
1677282600,+3.47, +6.966, +9.863,+0.967
1677283200,+3.47, +6.976, +9.837,+0.966
1677283800,+3.47, +6.957, +9.808,+0.967
1677284400,+3.47, +6.928, +9.771,+0.967
1677285000,+3.47, +6.937, +9.675,+0.967
1677285600,+3.47, +6.899, +9.653,+0.967
1677286200,+3.47, +6.928, +9.654,+0.967
1677286800,+3.47, +6.908, +9.569,+0.967
1677287400,+3.47, +6.870, +9.562,+0.967
1677288000,+3.47, +6.812, +9.541,+0.967
1677288600,+3.47, +6.735, +9.366,+0.967
1677289200,+3.47, +6.735, +9.247,+0.967
1677289800,+3.47, +6.754, +9.299,+0.967
1677290400,+3.47, +6.522, +8.868,+0.967
1677291000,+3.46, +6.405, +8.611,+0.967
1677291600,+3.46, +6.366, +8.456,+0.968
1677292200,+3.46, +6.356, +8.455,+0.967
1677292800,+3.46, +6.376, +8.515,+0.968
1677293400,+3.46, +6.395, +8.469,+0.967
1677294000,+3.46, +6.327, +8.327,+0.967
1677294600,+3.46, +6.308, +8.230,+0.968
1677295200,+3.46, +6.279, +8.207,+0.968
1677295800,+3.46, +6.288, +8.221,+0.967
1677296400,+3.46, +6.308, +8.170,+0.968
1677297000,+3.46, +6.327, +8.178,+0.968
