7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671247800,+3.47, +5.473,+11.164,+0.965
1671248400,+3.47, +5.493,+11.167,+0.965
1671249000,+3.47, +5.493,+11.046,+0.965
1671249600,+3.47, +5.473,+11.048,+0.965
1671250200,+3.47, +5.454,+11.067,+0.965
1671250800,+3.47, +5.463,+11.122,+0.964
1671251400,+3.47, +5.473,+11.098,+0.965
1671252000,+3.47, +5.483,+11.144,+0.965
1671252600,+3.47, +5.473,+11.085,+0.965
1671253200,+3.47, +5.493,+11.039,+0.965
1671253800,+3.47, +5.473,+11.008,+0.965
1671254400,+3.47, +5.463,+11.046,+0.965
1671255000,+3.47, +5.493,+11.071,+0.965
1671255600,+3.47, +5.493,+11.094,+0.965
1671256200,+3.47, +5.513,+11.106,+0.965
1671256800,+3.47, +5.523,+11.203,+0.965
1671257400,+3.47, +5.523,+11.210,+0.965
1671258000,+3.47, +5.543,+11.172,+0.965
1671258600,+3.47, +5.513,+11.176,+0.965
1671259200,+3.47, +5.533,+11.153,+0.964
1671259800,+3.47, +5.562,+11.208,+0.965
1671260400,+3.47, +5.552,+11.212,+0.965
1671261000,+3.47, +5.562,+11.232,+0.965
1671261600,+3.47, +5.582,+11.213,+0.965
1671262200,+3.47, +5.562,+11.164,+0.965
1671262800,+3.47, +5.562,+11.126,+0.965
1671263400,+3.47, +5.562,+11.125,+0.965
1671264000,+3.47, +5.592,+11.139,+0.965
1671264600,+3.47, +5.572,+11.139,+0.965
1671265200,+3.47, +5.592,+11.151,+0.965
1671265800,+3.47, +5.612,+11.130,+0.965
1671266400,+3.47, +5.622,+11.111,+0.965
1671267000,+3.47, +5.622,+11.056,+0.965
1671267600,+3.47, +5.631,+11.074,+0.965
1671268200,+3.47, +5.622,+11.086,+0.965
1671268800,+3.47, +5.612,+11.097,+0.965
1671269400,+3.47, +5.622,+11.082,+0.965
1671270000,+3.47, +5.612,+11.014,+0.965
1671270600,+3.47, +5.612,+11.044,+0.965
1671271200,+3.47, +5.622,+11.048,+0.965
1671271800,+3.47, +5.622,+11.013,+0.965
1671272400,+3.47, +5.612,+10.983,+0.965
1671273000,+3.47, +5.582,+10.856,+0.965
1671273600,+3.47, +5.562,+10.823,+0.965
1671274200,+3.47, +5.582,+10.913,+0.965
1671274800,+3.47, +5.592,+11.020,+0.965
1671275400,+3.47, +5.612,+11.031,+0.965
1671276000,+3.47, +5.582,+10.930,+0.965
1671276600,+3.47, +5.582,+11.053,+0.965
1671277200,+3.47, +5.582,+11.021,+0.965
1671277800,+3.47, +5.602,+11.050,+0.965
1671278400,+3.47, +5.602,+11.031,+0.965
1671279000,+3.47, +5.592,+11.038,+0.965
1671279600,+3.47, +5.572,+11.032,+0.965
1671280200,+3.47, +5.543,+11.043,+0.965
1671280800,+3.47, +5.543,+11.054,+0.965
1671281400,+3.47, +5.543,+11.050,+0.965
1671282000,+3.47, +5.543,+11.045,+0.964
1671282600,+3.47, +5.543,+11.031,+0.965
1671283200,+3.47, +5.533,+11.035,+0.965
1671283800,+3.47, +5.533,+11.034,+0.965
1671284400,+3.47, +5.523,+11.024,+0.965
1671285000,+3.47, +5.513,+10.903,+0.965
1671285600,+3.47, +5.513,+10.996,+0.965
1671286200,+3.47, +5.523,+11.010,+0.965
1671286800,+3.47, +5.523,+11.035,+0.965
1671287400,+3.47, +5.493,+11.027,+0.965
1671288000,+3.47, +5.473,+10.934,+0.965
1671288600,+3.47, +5.454,+10.896,+0.965
1671289200,+3.47, +5.454,+10.917,+0.965
1671289800,+3.47, +5.444,+10.992,+0.965
1671290400,+3.47, +5.503,+11.030,+0.965
1671291000,+3.47, +5.513,+11.074,+0.965
1671291600,+3.47, +5.533,+11.100,+0.965
1671292200,+3.47, +5.513,+11.156,+0.965
1671292800,+3.47, +5.523,+11.109,+0.965
1671293400,+3.47, +5.552,+11.076,+0.965
1671294000,+3.47, +5.543,+11.071,+0.965
