7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677621600,+3.47, +6.860, +8.557,+0.967
1677622200,+3.47, +6.889, +8.553,+0.968
1677622800,+3.47, +6.889, +8.562,+0.967
1677623400,+3.47, +6.879, +8.432,+0.967
1677624000,+3.47, +6.908, +8.484,+0.967
1677624600,+3.47, +6.908, +8.529,+0.967
1677625200,+3.47, +6.985, +8.604,+0.967
1677625800,+3.47, +7.024, +8.736,+0.967
1677626400,+3.47, +7.053, +8.742,+0.967
1677627000,+3.47, +7.082, +8.778,+0.967
1677627600,+3.47, +7.110, +8.955,+0.967
1677628200,+3.46, +7.168, +8.971,+0.967
1677628800,+3.46, +7.158, +8.904,+0.967
1677629400,+3.46, +7.177, +8.989,+0.967
1677630000,+3.46, +7.206, +9.051,+0.967
1677630600,+3.46, +7.225, +9.030,+0.967
1677631200,+3.46, +7.206, +8.984,+0.967
1677631800,+3.46, +7.273, +9.011,+0.967
1677632400,+3.46, +7.264, +8.900,+0.967
1677633000,+3.46, +7.273, +8.930,+0.967
1677633600,+3.46, +7.302, +8.979,+0.967
1677634200,+3.46, +7.273, +8.795,+0.967
1677634800,+3.46, +7.283, +8.793,+0.967
1677635400,+3.46, +7.273, +8.820,+0.967
1677636000,+3.47, +7.120, +8.371,+0.967
1677636600,+3.47, +6.928, +7.961,+0.968
1677637200,+3.47, +6.735, +7.497,+0.968
1677637800,+3.47, +6.677, +7.368,+0.968
1677638400,+3.47, +6.696, +7.321,+0.968
1677639000,+3.47, +6.638, +7.346,+0.968
1677639600,+3.47, +6.638, +7.415,+0.968
1677640200,+3.47, +6.677, +7.435,+0.969
1677640800,+3.47, +6.706, +7.437,+0.968
1677641400,+3.47, +6.735, +7.432,+0.968
1677642000,+3.47, +6.715, +7.335,+0.968
1677642600,+3.47, +6.686, +7.253,+0.968
1677643200,+3.47, +6.686, +7.283,+0.968
1677643800,+3.47, +6.696, +7.357,+0.969
1677644400,+3.47, +6.706, +7.334,+0.968
1677645000,+3.47, +6.706, +7.446,+0.968
