7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679802600,+3.47, +7.302,+10.758,+0.966
1679803200,+3.47, +7.292,+10.818,+0.966
1679803800,+3.47, +7.312,+10.808,+0.966
1679804400,+3.47, +7.283,+10.938,+0.967
1679805000,+3.47, +7.264,+10.966,+0.966
1679805600,+3.47, +7.264,+10.903,+0.966
1679806200,+3.47, +7.273,+10.850,+0.966
1679806800,+3.47, +7.283,+10.860,+0.966
1679807400,+3.47, +7.264,+10.880,+0.966
1679808000,+3.47, +7.283,+10.870,+0.966
1679808600,+3.47, +7.273,+10.787,+0.966
1679809200,+3.47, +7.283,+10.707,+0.966
1679809800,+3.47, +7.283,+10.662,+0.966
1679810400,+3.47, +7.273,+10.725,+0.966
1679811000,+3.47, +7.273,+10.689,+0.966
1679811600,+3.47, +7.302,+10.650,+0.966
1679812200,+3.47, +7.312,+10.707,+0.966
1679812800,+3.47, +7.321,+10.747,+0.967
1679813400,+3.47, +7.312,+10.885,+0.966
1679814000,+3.47, +7.312,+10.841,+0.966
1679814600,+3.47, +7.273,+10.815,+0.966
1679815200,+3.47, +7.273,+10.715,+0.966
1679815800,+3.47, +7.254,+10.768,+0.966
1679816400,+3.47, +7.254,+10.784,+0.966
1679817000,+3.47, +7.264,+10.807,+0.966
1679817600,+3.47, +7.273,+10.825,+0.966
1679818200,+3.47, +7.264,+10.829,+0.966
1679818800,+3.47, +7.264,+10.861,+0.966
1679819400,+3.47, +7.283,+10.862,+0.967
1679820000,+3.47, +7.292,+10.854,+0.966
