7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677703800,+3.47, +6.851, +7.670,+0.968
1677704400,+3.47, +6.870, +7.763,+0.968
1677705000,+3.47, +6.870, +7.589,+0.968
1677705600,+3.47, +6.899, +7.459,+0.968
1677706200,+3.47, +6.860, +7.418,+0.968
1677706800,+3.47, +6.889, +7.337,+0.968
1677707400,+3.47, +6.822, +7.257,+0.968
1677708000,+3.47, +6.831, +7.447,+0.968
1677708600,+3.47, +6.812, +7.596,+0.968
1677709200,+3.47, +6.812, +7.600,+0.968
1677709800,+3.47, +6.870, +7.522,+0.968
1677710400,+3.47, +6.870, +7.430,+0.968
1677711000,+3.47, +6.860, +7.362,+0.968
1677711600,+3.47, +6.870, +7.362,+0.968
1677712200,+3.47, +6.860, +7.350,+0.968
1677712800,+3.47, +6.860, +7.411,+0.968
1677713400,+3.47, +6.870, +7.381,+0.968
1677714000,+3.47, +6.851, +7.239,+0.968
1677714600,+3.47, +6.870, +7.246,+0.968
1677715200,+3.47, +6.899, +7.350,+0.968
1677715800,+3.47, +6.908, +7.329,+0.968
1677716400,+3.47, +6.899, +7.321,+0.968
1677717000,+3.47, +6.908, +7.269,+0.968
1677717600,+3.47, +6.899, +7.189,+0.968
1677718200,+3.47, +6.908, +7.159,+0.969
1677718800,+3.47, +6.928, +7.352,+0.968
1677719400,+3.47, +6.947, +7.837,+0.968
1677720000,+3.47, +6.947, +7.936,+0.968
1677720600,+3.47, +6.947, +8.081,+0.968
1677721200,+3.47, +6.976, +7.947,+0.968
1677721800,+3.47, +6.966, +7.578,+0.968
1677722400,+3.47, +6.947, +7.265,+0.968
1677723000,+3.47, +6.957, +7.429,+0.968
1677723600,+3.47, +6.976, +7.469,+0.968
1677724200,+3.47, +6.985, +7.491,+0.968
1677724800,+3.47, +6.985, +7.658,+0.968
1677725400,+3.47, +7.053, +8.027,+0.968
1677726000,+3.47, +7.139, +8.283,+0.968
1677726600,+3.47, +7.158, +8.460,+0.967
1677727200,+3.47, +7.197, +8.530,+0.967
1677727800,+3.47, +7.206, +8.639,+0.967
1677728400,+3.46, +7.225, +8.686,+0.967
1677729000,+3.46, +7.254, +8.643,+0.967
1677729600,+3.46, +7.245, +8.635,+0.968
1677730200,+3.47, +7.254, +8.605,+0.967
1677730800,+3.47, +7.235, +8.554,+0.967
1677731400,+3.47, +7.158, +7.910,+0.968
1677732000,+3.47, +7.014, +7.340,+0.968
