7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677529200,+3.47, +6.725, +8.251,+0.968
1677529800,+3.47, +6.725, +8.247,+0.967
1677530400,+3.47, +6.706, +8.087,+0.968
1677531000,+3.47, +6.696, +7.826,+0.968
1677531600,+3.47, +6.696, +7.727,+0.968
1677532200,+3.47, +6.677, +7.483,+0.968
1677532800,+3.47, +6.715, +7.642,+0.968
1677533400,+3.47, +6.677, +7.586,+0.968
1677534000,+3.47, +6.706, +7.590,+0.968
1677534600,+3.47, +6.715, +7.761,+0.968
1677535200,+3.47, +6.706, +7.979,+0.968
1677535800,+3.47, +6.725, +7.881,+0.968
1677536400,+3.47, +6.715, +7.843,+0.968
1677537000,+3.47, +6.744, +7.867,+0.968
1677537600,+3.47, +6.715, +7.876,+0.968
1677538200,+3.47, +6.706, +7.687,+0.968
1677538800,+3.47, +6.696, +7.723,+0.968
1677539400,+3.47, +6.715, +7.871,+0.968
1677540000,+3.47, +6.715, +7.869,+0.968
1677540600,+3.47, +6.725, +7.715,+0.968
1677541200,+3.47, +6.706, +7.719,+0.968
1677541800,+3.47, +6.677, +7.767,+0.968
1677542400,+3.47, +6.677, +7.884,+0.968
1677543000,+3.47, +6.686, +8.045,+0.968
1677543600,+3.47, +6.706, +7.993,+0.968
1677544200,+3.47, +6.686, +8.037,+0.968
1677544800,+3.47, +6.677, +8.040,+0.968
1677545400,+3.47, +6.686, +8.038,+0.968
1677546000,+3.47, +6.677, +7.821,+0.968
1677546600,+3.47, +6.667, +7.746,+0.968
1677547200,+3.47, +6.657, +7.613,+0.968
1677547800,+3.47, +6.667, +7.877,+0.968
1677548400,+3.47, +6.667, +7.956,+0.968
1677549000,+3.47, +6.706, +8.078,+0.968
1677549600,+3.47, +6.686, +7.945,+0.968
1677550200,+3.47, +6.677, +7.749,+0.968
1677550800,+3.47, +6.696, +7.652,+0.968
1677551400,+3.47, +6.696, +7.682,+0.968
1677552000,+3.47, +6.706, +7.812,+0.968
1677552600,+3.47, +6.706, +7.740,+0.968
1677553200,+3.47, +6.706, +7.720,+0.968
1677553800,+3.47, +6.706, +7.745,+0.968
1677554400,+3.47, +6.725, +7.834,+0.968
1677555000,+3.47, +6.715, +8.061,+0.968
1677555600,+3.47, +6.735, +8.081,+0.968
1677556200,+3.47, +6.793, +8.392,+0.968
1677556800,+3.47, +6.841, +8.723,+0.967
1677557400,+3.47, +6.860, +8.875,+0.967
1677558000,+3.47, +6.879, +8.802,+0.967
