7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677781800,+3.47, +6.735, +6.769,+0.969
1677782400,+3.47, +6.744, +6.825,+0.968
1677783000,+3.47, +6.715, +7.061,+0.969
1677783600,+3.47, +6.715, +7.077,+0.968
1677784200,+3.47, +6.696, +7.014,+0.969
1677784800,+3.47, +6.715, +7.021,+0.968
1677785400,+3.47, +6.744, +7.142,+0.968
1677786000,+3.47, +6.744, +7.098,+0.968
1677786600,+3.47, +6.735, +7.052,+0.968
1677787200,+3.47, +6.851, +7.304,+0.968
1677787800,+3.47, +6.957, +7.666,+0.968
1677788400,+3.47, +7.005, +7.761,+0.968
1677789000,+3.47, +6.985, +7.821,+0.968
1677789600,+3.47, +6.995, +7.690,+0.968
1677790200,+3.47, +6.947, +7.448,+0.968
1677790800,+3.47, +6.966, +7.485,+0.968
1677791400,+3.47, +6.928, +7.376,+0.968
1677792000,+3.47, +6.995, +7.633,+0.968
1677792600,+3.47, +7.053, +8.111,+0.968
1677793200,+3.47, +7.082, +8.251,+0.968
1677793800,+3.47, +7.139, +8.374,+0.968
1677794400,+3.46, +7.206, +8.409,+0.968
1677795000,+3.46, +7.235, +8.452,+0.968
1677795600,+3.46, +7.235, +8.434,+0.967
1677796200,+3.46, +7.254, +8.400,+0.968
1677796800,+3.46, +7.331, +8.497,+0.967
1677797400,+3.46, +7.292, +8.310,+0.967
1677798000,+3.46, +7.302, +8.306,+0.968
1677798600,+3.46, +7.312, +8.292,+0.967
1677799200,+3.46, +7.321, +8.269,+0.967
1677799800,+3.46, +7.321, +8.074,+0.967
1677800400,+3.46, +7.340, +8.338,+0.967
1677801000,+3.46, +7.388, +8.337,+0.968
1677801600,+3.47, +7.235, +7.937,+0.968
1677802200,+3.47, +7.101, +7.599,+0.968
1677802800,+3.47, +7.024, +7.286,+0.968
1677803400,+3.47, +7.005, +7.077,+0.968
1677804000,+3.47, +6.928, +7.024,+0.968
1677804600,+3.47, +6.822, +7.060,+0.968
1677805200,+3.47, +6.793, +6.972,+0.968
1677805800,+3.47, +6.744, +7.030,+0.968
1677806400,+3.47, +6.754, +7.106,+0.968
1677807000,+3.47, +6.783, +7.279,+0.968
1677807600,+3.47, +6.822, +7.226,+0.968
1677808200,+3.47, +6.851, +7.160,+0.969
1677808800,+3.47, +6.851, +7.068,+0.968
1677809400,+3.47, +6.851, +7.053,+0.968
1677810000,+3.47, +6.793, +6.906,+0.969
1677810600,+3.47, +6.773, +6.801,+0.969
1677811200,+3.47, +6.744, +6.706,+0.969
1677811800,+3.47, +6.725, +6.704,+0.969
1677812400,+3.47, +6.686, +6.722,+0.969
1677813000,+3.47, +6.667, +6.824,+0.969
1677813600,+3.47, +6.657, +6.852,+0.968
1677814200,+3.47, +6.686, +6.729,+0.968
1677814800,+3.47, +6.696, +6.615,+0.969
1677815400,+3.47, +6.667, +6.720,+0.969
1677816000,+3.47, +6.667, +6.863,+0.969
1677816600,+3.47, +6.677, +6.895,+0.969
1677817200,+3.47, +6.696, +6.763,+0.968
1677817800,+3.47, +6.696, +6.985,+0.969
1677818400,+3.47, +6.706, +7.024,+0.968
1677819000,+3.47, +6.715, +6.957,+0.968
