7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673326200,+3.45, +4.595,+11.837,+0.965
1673326800,+3.45, +4.615,+11.863,+0.966
1673327400,+3.45, +4.625,+11.838,+0.965
1673328000,+3.45, +4.635,+11.826,+0.965
1673328600,+3.45, +4.625,+11.821,+0.965
1673329200,+3.45, +4.605,+11.826,+0.965
1673329800,+3.45, +4.555,+11.854,+0.965
1673330400,+3.45, +4.535,+11.847,+0.965
1673331000,+3.45, +4.505,+11.857,+0.965
1673331600,+3.45, +4.565,+11.844,+0.965
1673332200,+3.45, +4.555,+11.822,+0.965
1673332800,+3.45, +4.535,+11.827,+0.965
1673333400,+3.45, +4.494,+11.818,+0.965
1673334000,+3.45, +4.434,+11.805,+0.965
1673334600,+3.45, +4.424,+11.802,+0.964
1673335200,+3.45, +4.414,+11.807,+0.965
1673335800,+3.45, +4.414,+11.818,+0.965
1673336400,+3.45, +4.434,+11.815,+0.965
1673337000,+3.45, +4.434,+11.820,+0.965
1673337600,+3.45, +4.464,+11.819,+0.965
1673338200,+3.45, +4.464,+11.827,+0.965
1673338800,+3.45, +4.444,+11.816,+0.965
1673339400,+3.45, +4.444,+11.816,+0.965
1673340000,+3.45, +4.414,+11.813,+0.965
1673340600,+3.45, +4.414,+11.806,+0.965
1673341200,+3.45, +4.444,+11.803,+0.965
1673341800,+3.45, +4.464,+11.797,+0.965
1673342400,+3.45, +4.454,+11.777,+0.965
1673343000,+3.45, +4.444,+11.774,+0.965
1673343600,+3.45, +4.424,+11.782,+0.965
1673344200,+3.45, +4.424,+11.799,+0.965
1673344800,+3.45, +4.414,+11.794,+0.965
1673345400,+3.45, +4.444,+11.783,+0.965
1673346000,+3.45, +4.454,+11.785,+0.965
1673346600,+3.45, +4.414,+11.776,+0.965
1673347200,+3.45, +4.373,+11.779,+0.965
1673347800,+3.45, +4.363,+11.794,+0.965
1673348400,+3.45, +4.373,+11.767,+0.965
1673349000,+3.45, +4.353,+11.783,+0.965
1673349600,+3.45, +4.383,+11.760,+0.965
1673350200,+3.45, +4.373,+11.781,+0.964
1673350800,+3.45, +4.353,+11.769,+0.965
1673351400,+3.45, +4.353,+11.753,+0.965
1673352000,+3.45, +4.383,+11.772,+0.965
1673352600,+3.45, +4.353,+11.767,+0.965
1673353200,+3.45, +4.333,+11.763,+0.965
1673353800,+3.45, +4.373,+11.757,+0.965
1673354400,+3.45, +4.363,+11.765,+0.965
1673355000,+3.45, +4.373,+11.760,+0.965
1673355600,+3.45, +4.383,+11.758,+0.965
1673356200,+3.45, +4.404,+11.735,+0.965
1673356800,+3.45, +4.434,+11.701,+0.965
1673357400,+3.45, +4.454,+11.738,+0.965
1673358000,+3.45, +4.434,+11.742,+0.965
1673358600,+3.45, +4.454,+11.704,+0.964
1673359200,+3.45, +4.424,+11.722,+0.964
1673359800,+3.45, +4.383,+11.743,+0.965
1673360400,+3.45, +4.333,+11.754,+0.965
1673361000,+3.45, +4.393,+11.770,+0.965
1673361600,+3.45, +4.343,+11.773,+0.965
1673362200,+3.45, +4.353,+11.774,+0.965
1673362800,+3.45, +4.363,+11.785,+0.965
1673363400,+3.45, +4.343,+11.783,+0.965
1673364000,+3.45, +4.313,+11.799,+0.965
1673364600,+3.45, +4.343,+11.794,+0.965
1673365200,+3.45, +4.313,+11.793,+0.965
1673365800,+3.45, +4.302,+11.816,+0.965
1673366400,+3.45, +4.313,+11.804,+0.965
1673367000,+3.45, +4.323,+11.809,+0.965
1673367600,+3.45, +4.313,+11.816,+0.965
1673368200,+3.45, +4.313,+11.819,+0.965
1673368800,+3.45, +4.313,+11.794,+0.965
1673369400,+3.45, +4.343,+11.826,+0.965
1673370000,+3.45, +4.353,+11.822,+0.964
1673370600,+3.45, +4.353,+11.833,+0.965
1673371200,+3.45, +4.353,+11.820,+0.965
1673371800,+3.45, +4.363,+11.819,+0.965
1673372400,+3.45, +4.363,+11.842,+0.965
1673373000,+3.45, +4.353,+11.839,+0.965
1673373600,+3.45, +4.383,+11.851,+0.965
1673374200,+3.45, +4.363,+11.856,+0.965
1673374800,+3.45, +4.363,+11.873,+0.965
1673375400,+3.45, +4.414,+11.865,+0.965
1673376000,+3.45, +4.393,+11.885,+0.965
1673376600,+3.45, +4.404,+11.872,+0.965
1673377200,+3.45, +4.404,+11.865,+0.965
1673377800,+3.45, +4.404,+11.879,+0.965
1673378400,+3.45, +4.404,+11.875,+0.965
1673379000,+3.45, +4.393,+11.848,+0.965
1673379600,+3.45, +4.404,+11.803,+0.965
1673380200,+3.45, +4.393,+11.827,+0.965
1673380800,+3.45, +4.404,+11.836,+0.965
1673381400,+3.45, +4.414,+11.842,+0.965
1673382000,+3.45, +4.404,+11.806,+0.965
