7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680729600,+3.47, +7.987,+11.452,+0.967
1680730200,+3.47, +7.987,+11.770,+0.966
1680730800,+3.47, +7.977,+11.725,+0.966
1680731400,+3.47, +7.968,+11.767,+0.966
1680732000,+3.47, +7.958,+11.594,+0.966
1680732600,+3.47, +7.949,+11.434,+0.966
1680733200,+3.47, +7.987,+11.505,+0.966
1680733800,+3.47, +7.987,+11.396,+0.966
1680734400,+3.47, +7.996,+11.392,+0.966
1680735000,+3.47, +7.968,+11.184,+0.966
1680735600,+3.47, +7.996,+11.554,+0.966
1680736200,+3.47, +7.996,+11.455,+0.966
1680736800,+3.47, +8.006,+11.570,+0.966
1680737400,+3.47, +8.006,+11.422,+0.966
1680738000,+3.47, +8.006,+11.424,+0.966
1680738600,+3.47, +8.015,+11.078,+0.965
1680739200,+3.47, +8.006,+11.227,+0.966
1680739800,+3.47, +8.024,+11.183,+0.966
1680740400,+3.47, +8.006,+11.228,+0.966
1680741000,+3.47, +8.015,+11.389,+0.966
1680741600,+3.47, +7.987,+11.438,+0.966
1680742200,+3.47, +7.987,+11.421,+0.966
1680742800,+3.47, +8.006,+11.525,+0.966
1680743400,+3.47, +8.024,+11.406,+0.966
1680744000,+3.47, +7.996,+11.395,+0.966
1680744600,+3.47, +8.006,+11.151,+0.966
1680745200,+3.47, +8.024,+10.748,+0.966
1680745800,+3.47, +8.006,+10.670,+0.966
1680746400,+3.47, +8.015,+10.576,+0.966
1680747000,+3.47, +8.015,+10.109,+0.966
1680747600,+3.47, +8.015, +9.945,+0.966
1680748200,+3.47, +7.996,+10.270,+0.966
1680748800,+3.47, +8.015, +9.987,+0.966
1680749400,+3.47, +7.996, +9.609,+0.966
1680750000,+3.47, +7.996, +9.353,+0.966
1680750600,+3.47, +8.006, +9.129,+0.966
1680751200,+3.47, +8.006, +8.999,+0.966
1680751800,+3.47, +7.996, +8.869,+0.966
1680752400,+3.47, +7.987, +9.367,+0.966
1680753000,+3.47, +7.996, +9.599,+0.966
1680753600,+3.47, +7.977, +9.705,+0.967
1680754200,+3.47, +7.987, +9.700,+0.966
1680754800,+3.47, +7.977, +9.545,+0.966
1680755400,+3.47, +7.987, +9.132,+0.966
1680756000,+3.47, +7.996, +8.778,+0.967
1680756600,+3.47, +7.968, +8.551,+0.967
1680757200,+3.47, +7.968, +8.359,+0.967
1680757800,+3.47, +7.996, +8.142,+0.967
1680758400,+3.47, +7.987, +7.889,+0.967
1680759000,+3.47, +7.987, +7.691,+0.967
1680759600,+3.47, +7.987, +7.636,+0.967
1680760200,+3.47, +7.968, +7.677,+0.967
1680760800,+3.47, +7.968, +7.543,+0.967
1680761400,+3.47, +7.968, +8.330,+0.967
1680762000,+3.47, +7.987, +8.307,+0.966
1680762600,+3.47, +7.968, +8.055,+0.967
1680763200,+3.47, +7.987, +7.941,+0.967
1680763800,+3.47, +7.987, +7.739,+0.967
1680764400,+3.47, +8.006, +7.840,+0.967
1680765000,+3.47, +7.968, +8.491,+0.966
1680765600,+3.47, +7.977, +8.548,+0.967
1680766200,+3.47, +7.987, +8.316,+0.967
1680766800,+3.47, +7.968, +8.194,+0.967
1680767400,+3.47, +7.987, +8.559,+0.966
1680768000,+3.47, +8.006, +8.582,+0.967
1680768600,+3.47, +7.977, +8.829,+0.966
1680769200,+3.47, +7.987, +9.364,+0.966
1680769800,+3.47, +7.977, +9.332,+0.966
1680770400,+3.47, +7.996, +9.107,+0.966
1680771000,+3.47, +8.006, +8.754,+0.967
1680771600,+3.47, +7.987, +8.301,+0.966
1680772200,+3.47, +7.977, +7.765,+0.967
1680772800,+3.47, +7.996, +7.315,+0.967
1680773400,+3.47, +7.987, +7.038,+0.968
1680774000,+3.47, +7.987, +7.997,+0.966
1680774600,+3.47, +7.996, +8.640,+0.966
1680775200,+3.47, +8.015, +8.680,+0.966
1680775800,+3.47, +7.996, +8.447,+0.967
1680776400,+3.47, +8.006, +8.245,+0.967
1680777000,+3.47, +8.006, +8.132,+0.967
