7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679446800,+3.47, +6.879,+10.681,+0.966
1679447400,+3.47, +6.879,+10.661,+0.966
1679448000,+3.47, +6.899,+10.742,+0.966
1679448600,+3.47, +6.889,+10.746,+0.966
1679449200,+3.47, +6.899,+10.771,+0.966
1679449800,+3.47, +6.918,+10.771,+0.966
1679450400,+3.47, +6.928,+10.717,+0.966
1679451000,+3.47, +6.918,+10.809,+0.966
1679451600,+3.47, +6.937,+10.953,+0.966
1679452200,+3.47, +6.928,+11.102,+0.966
1679452800,+3.47, +6.937,+11.172,+0.966
1679453400,+3.47, +6.966,+11.215,+0.966
1679454000,+3.47, +6.976,+11.181,+0.966
1679454600,+3.47, +6.966,+11.098,+0.966
1679455200,+3.47, +6.985,+11.081,+0.966
1679455800,+3.47, +6.976,+11.025,+0.966
1679456400,+3.47, +6.966,+11.038,+0.966
1679457000,+3.47, +6.966,+10.972,+0.966
1679457600,+3.47, +6.985,+10.935,+0.966
1679458200,+3.47, +6.985,+10.881,+0.966
1679458800,+3.47, +6.966,+10.929,+0.966
1679459400,+3.47, +6.966,+10.835,+0.966
1679460000,+3.47, +6.957,+10.877,+0.966
1679460600,+3.47, +6.947,+10.891,+0.966
1679461200,+3.47, +6.928,+10.829,+0.966
1679461800,+3.47, +6.918,+10.790,+0.966
1679462400,+3.47, +6.889,+10.818,+0.966
1679463000,+3.47, +6.908,+10.853,+0.966
1679463600,+3.47, +6.889,+10.870,+0.966
1679464200,+3.47, +6.889,+10.907,+0.967
1679464800,+3.47, +6.899,+10.907,+0.966
1679465400,+3.47, +6.889,+10.926,+0.966
1679466000,+3.47, +6.889,+10.927,+0.966
1679466600,+3.47, +6.918,+10.896,+0.966
1679467200,+3.47, +6.899,+10.923,+0.966
1679467800,+3.47, +6.908,+10.938,+0.966
1679468400,+3.47, +6.908,+10.872,+0.966
1679469000,+3.47, +6.899,+10.871,+0.966
1679469600,+3.47, +6.908,+10.925,+0.966
1679470200,+3.47, +6.928,+10.957,+0.966
1679470800,+3.47, +6.908,+10.943,+0.966
1679471400,+3.47, +6.918,+10.865,+0.966
1679472000,+3.47, +6.908,+10.893,+0.966
