7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673241600,+3.45, +4.615,+11.784,+0.965
1673242200,+3.45, +4.625,+11.781,+0.965
1673242800,+3.45, +4.615,+11.777,+0.965
1673243400,+3.45, +4.625,+11.776,+0.965
1673244000,+3.45, +4.615,+11.779,+0.965
1673244600,+3.45, +4.585,+11.813,+0.965
1673245200,+3.45, +4.605,+11.796,+0.965
1673245800,+3.45, +4.595,+11.801,+0.965
1673246400,+3.45, +4.625,+11.789,+0.965
1673247000,+3.45, +4.615,+11.803,+0.965
1673247600,+3.45, +4.645,+11.798,+0.965
1673248200,+3.45, +4.635,+11.809,+0.965
1673248800,+3.45, +4.656,+11.795,+0.965
1673249400,+3.45, +4.615,+11.638,+0.965
1673250000,+3.45, +4.605,+11.733,+0.965
1673250600,+3.45, +4.625,+11.531,+0.965
1673251200,+3.45, +4.635,+11.695,+0.965
1673251800,+3.45, +4.635,+11.767,+0.965
1673252400,+3.45, +4.645,+11.692,+0.965
1673253000,+3.45, +4.656,+11.716,+0.965
1673253600,+3.45, +4.645,+11.688,+0.966
1673254200,+3.45, +4.645,+11.690,+0.965
1673254800,+3.45, +4.595,+11.727,+0.965
1673255400,+3.45, +4.605,+11.736,+0.965
1673256000,+3.45, +4.615,+11.735,+0.965
1673256600,+3.45, +4.625,+11.731,+0.965
1673257200,+3.45, +4.615,+11.715,+0.965
1673257800,+3.45, +4.635,+11.702,+0.965
1673258400,+3.45, +4.625,+11.695,+0.965
1673259000,+3.45, +4.635,+11.692,+0.965
1673259600,+3.45, +4.635,+11.681,+0.965
1673260200,+3.45, +4.625,+11.719,+0.965
1673260800,+3.45, +4.625,+11.731,+0.965
1673261400,+3.45, +4.656,+11.714,+0.965
1673262000,+3.45, +4.656,+11.687,+0.965
1673262600,+3.45, +4.635,+11.601,+0.965
1673263200,+3.45, +4.615,+11.649,+0.965
1673263800,+3.45, +4.615,+11.722,+0.965
1673264400,+3.45, +4.625,+11.704,+0.965
1673265000,+3.45, +4.605,+11.680,+0.965
1673265600,+3.45, +4.625,+11.712,+0.966
1673266200,+3.45, +4.595,+11.688,+0.965
1673266800,+3.45, +4.565,+11.719,+0.965
1673267400,+3.45, +4.575,+11.706,+0.965
1673268000,+3.45, +4.545,+11.724,+0.965
1673268600,+3.45, +4.545,+11.721,+0.965
1673269200,+3.45, +4.575,+11.700,+0.965
1673269800,+3.45, +4.555,+11.704,+0.964
1673270400,+3.45, +4.585,+11.710,+0.965
1673271000,+3.45, +4.565,+11.715,+0.965
1673271600,+3.45, +4.555,+11.709,+0.965
1673272200,+3.45, +4.535,+11.730,+0.965
1673272800,+3.45, +4.575,+11.721,+0.966
1673273400,+3.45, +4.575,+11.696,+0.965
1673274000,+3.45, +4.555,+11.725,+0.965
1673274600,+3.45, +4.585,+11.737,+0.965
1673275200,+3.45, +4.555,+11.740,+0.965
1673275800,+3.45, +4.545,+11.753,+0.965
1673276400,+3.45, +4.515,+11.762,+0.965
1673277000,+3.45, +4.535,+11.756,+0.965
1673277600,+3.45, +4.535,+11.763,+0.965
1673278200,+3.45, +4.494,+11.793,+0.965
1673278800,+3.45, +4.505,+11.790,+0.965
1673279400,+3.45, +4.484,+11.800,+0.965
1673280000,+3.45, +4.505,+11.805,+0.965
1673280600,+3.45, +4.505,+11.815,+0.965
1673281200,+3.45, +4.535,+11.806,+0.965
1673281800,+3.45, +4.515,+11.821,+0.965
1673282400,+3.45, +4.585,+11.809,+0.965
1673283000,+3.45, +4.595,+11.810,+0.965
1673283600,+3.45, +4.555,+11.838,+0.965
1673284200,+3.45, +4.575,+11.826,+0.965
1673284800,+3.45, +4.585,+11.825,+0.965
1673285400,+3.45, +4.585,+11.844,+0.965
1673286000,+3.45, +4.656,+11.845,+0.965
1673286600,+3.45, +4.676,+11.868,+0.965
1673287200,+3.45, +4.686,+11.868,+0.965
1673287800,+3.45, +4.686,+11.871,+0.965
1673288400,+3.45, +4.706,+11.864,+0.965
1673289000,+3.45, +4.676,+11.884,+0.965
1673289600,+3.45, +4.726,+11.886,+0.966
1673290200,+3.45, +4.726,+11.863,+0.965
1673290800,+3.45, +4.726,+11.878,+0.965
1673291400,+3.45, +4.746,+11.881,+0.965
1673292000,+3.45, +4.766,+11.908,+0.966
1673292600,+3.45, +4.776,+11.895,+0.965
1673293200,+3.45, +4.766,+11.924,+0.966
1673293800,+3.45, +4.806,+11.928,+0.965
1673294400,+3.45, +4.806,+11.921,+0.965
1673295000,+3.45, +4.806,+11.912,+0.965
