7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680108600,+3.47, +7.541,+11.617,+0.967
1680109200,+3.47, +7.541,+11.587,+0.966
1680109800,+3.47, +7.560,+11.468,+0.966
1680110400,+3.47, +7.550,+11.417,+0.966
1680111000,+3.47, +7.541,+11.752,+0.966
1680111600,+3.47, +7.569,+11.588,+0.966
1680112200,+3.47, +7.560,+11.457,+0.966
1680112800,+3.47, +7.588,+11.620,+0.966
1680113400,+3.47, +7.588,+11.578,+0.966
1680114000,+3.47, +7.598,+11.459,+0.966
1680114600,+3.47, +7.598,+11.295,+0.966
1680115200,+3.47, +7.598,+11.164,+0.966
1680115800,+3.47, +7.588,+11.205,+0.966
1680116400,+3.47, +7.607,+11.352,+0.966
1680117000,+3.47, +7.588,+11.349,+0.966
1680117600,+3.47, +7.607,+11.366,+0.966
1680118200,+3.47, +7.588,+11.572,+0.966
1680118800,+3.47, +7.569,+11.557,+0.966
1680119400,+3.47, +7.569,+11.451,+0.966
1680120000,+3.47, +7.560,+11.486,+0.966
1680120600,+3.47, +7.550,+11.521,+0.966
1680121200,+3.47, +7.560,+11.334,+0.966
1680121800,+3.47, +7.569,+11.610,+0.966
1680122400,+3.47, +7.569,+11.551,+0.966
1680123000,+3.47, +7.569,+11.461,+0.966
1680123600,+3.47, +7.560,+11.425,+0.966
1680124200,+3.47, +7.569,+11.467,+0.966
1680124800,+3.47, +7.550,+11.461,+0.966
1680125400,+3.47, +7.550,+11.419,+0.966
1680126000,+3.46, +7.550,+11.118,+0.966
1680126600,+3.47, +7.598,+11.393,+0.966
1680127200,+3.47, +7.588,+10.995,+0.966
1680127800,+3.47, +7.588,+11.004,+0.966
1680128400,+3.47, +7.579,+11.084,+0.966
1680129000,+3.47, +7.598,+10.954,+0.966
1680129600,+3.47, +7.598,+10.873,+0.966
1680130200,+3.47, +7.588,+11.021,+0.966
1680130800,+3.47, +7.569,+10.929,+0.966
1680131400,+3.47, +7.579,+10.903,+0.966
1680132000,+3.47, +7.598,+11.261,+0.966
1680132600,+3.47, +7.569,+11.145,+0.966
1680133200,+3.47, +7.598,+11.001,+0.966
1680133800,+3.47, +7.579,+10.968,+0.966
1680134400,+3.47, +7.579,+11.267,+0.966
1680135000,+3.47, +7.560,+11.302,+0.966
1680135600,+3.47, +7.598,+11.073,+0.966
1680136200,+3.47, +7.579,+10.944,+0.966
1680136800,+3.47, +7.579,+10.929,+0.966
1680137400,+3.47, +7.579,+10.812,+0.966
1680138000,+3.47, +7.569,+10.734,+0.966
1680138600,+3.46, +7.569,+10.834,+0.966
1680139200,+3.47, +7.560,+10.802,+0.966
1680139800,+3.47, +7.588,+10.721,+0.966
1680140400,+3.47, +7.560,+10.624,+0.967
1680141000,+3.47, +7.569,+10.610,+0.966
1680141600,+3.47, +7.560,+10.569,+0.966
1680142200,+3.47, +7.560,+10.588,+0.966
1680142800,+3.47, +7.569,+10.555,+0.966
1680143400,+3.47, +7.588,+10.517,+0.966
1680144000,+3.46, +7.560,+10.494,+0.966
1680144600,+3.47, +7.569,+10.375,+0.966
1680145200,+3.47, +7.598,+10.689,+0.966
1680145800,+3.47, +7.607,+10.725,+0.966
1680146400,+3.47, +7.588,+10.919,+0.966
1680147000,+3.47, +7.579,+10.903,+0.966
1680147600,+3.47, +7.579,+11.027,+0.966
1680148200,+3.47, +7.588,+10.957,+0.967
1680148800,+3.47, +7.560,+10.913,+0.966
1680149400,+3.47, +7.579,+10.758,+0.966
1680150000,+3.47, +7.588,+10.650,+0.966
1680150600,+3.47, +7.579,+10.525,+0.966
1680151200,+3.47, +7.579,+10.494,+0.966
1680151800,+3.47, +7.579,+10.427,+0.966
1680152400,+3.47, +7.579,+10.283,+0.966
1680153000,+3.47, +7.588,+10.342,+0.966
1680153600,+3.47, +7.598,+10.357,+0.966
1680154200,+3.47, +7.598,+10.357,+0.966
1680154800,+3.47, +7.598,+10.383,+0.966
1680155400,+3.47, +7.588,+10.417,+0.966
1680156000,+3.47, +7.598,+10.382,+0.967
1680156600,+3.47, +7.588,+10.307,+0.966
1680157200,+3.47, +7.579,+10.214,+0.966
1680157800,+3.47, +7.569,+10.053,+0.966
1680158400,+3.47, +7.607,+10.163,+0.966
1680159000,+3.47, +7.588,+10.118,+0.966
1680159600,+3.47, +7.588,+10.088,+0.967
1680160200,+3.47, +7.598, +9.853,+0.966
1680160800,+3.47, +7.588, +9.782,+0.966
1680161400,+3.47, +7.579, +9.620,+0.966
1680162000,+3.47, +7.588, +9.442,+0.967
1680162600,+3.47, +7.588, +9.300,+0.966
1680163200,+3.47, +7.598, +9.217,+0.967
1680163800,+3.47, +7.588, +9.135,+0.967
1680164400,+3.47, +7.598, +9.335,+0.967
1680165000,+3.47, +7.588, +9.444,+0.966
1680165600,+3.47, +7.588, +9.559,+0.966
1680166200,+3.47, +7.560, +9.580,+0.966
1680166800,+3.47, +7.569, +9.606,+0.967
1680167400,+3.47, +7.579, +9.907,+0.967
1680168000,+3.47, +7.569,+10.100,+0.966
