7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674985800,+3.45, +4.008,+11.831,+0.964
1674986400,+3.45, +3.988,+11.840,+0.964
1674987000,+3.45, +3.977,+11.837,+0.965
1674987600,+3.45, +3.998,+11.802,+0.965
1674988200,+3.45, +3.998,+11.784,+0.965
1674988800,+3.45, +4.018,+11.782,+0.965
1674989400,+3.45, +4.018,+11.777,+0.965
1674990000,+3.45, +4.059,+11.760,+0.965
1674990600,+3.45, +4.049,+11.758,+0.965
1674991200,+3.45, +4.049,+11.771,+0.965
1674991800,+3.45, +4.039,+11.760,+0.965
1674992400,+3.45, +4.049,+11.583,+0.965
1674993000,+3.45, +4.059,+11.408,+0.964
1674993600,+3.45, +4.079,+11.259,+0.965
1674994200,+3.45, +4.100,+11.147,+0.965
1674994800,+3.46, +4.110,+11.159,+0.965
1674995400,+3.45, +4.110,+11.071,+0.965
1674996000,+3.45, +4.069,+11.151,+0.965
1674996600,+3.46, +4.039,+11.301,+0.965
1674997200,+3.45, +4.059,+11.405,+0.965
1674997800,+3.46, +4.079,+11.192,+0.965
1674998400,+3.46, +4.069,+11.138,+0.964
1674999000,+3.45, +4.100,+11.051,+0.965
1674999600,+3.45, +4.079,+10.907,+0.965
1675000200,+3.46, +4.079,+11.099,+0.965
1675000800,+3.45, +4.069,+11.135,+0.965
1675001400,+3.46, +4.120,+11.130,+0.965
1675002000,+3.45, +4.100,+11.055,+0.965
1675002600,+3.45, +4.079,+10.966,+0.965
1675003200,+3.45, +4.089,+10.893,+0.965
1675003800,+3.45, +4.110,+10.825,+0.965
1675004400,+3.45, +4.110,+10.885,+0.965
1675005000,+3.45, +4.100,+10.793,+0.965
1675005600,+3.46, +4.120,+10.820,+0.965
1675006200,+3.45, +4.130,+10.698,+0.965
1675006800,+3.46, +4.140,+10.657,+0.966
1675007400,+3.46, +4.120,+10.580,+0.965
1675008000,+3.45, +4.150,+10.571,+0.965
1675008600,+3.45, +4.130,+10.503,+0.965
1675009200,+3.45, +4.110,+10.714,+0.965
1675009800,+3.45, +4.140,+10.903,+0.965
1675010400,+3.45, +4.150,+10.754,+0.965
1675011000,+3.45, +4.150,+10.670,+0.965
1675011600,+3.45, +4.140,+10.532,+0.965
1675012200,+3.45, +4.130,+10.793,+0.965
1675012800,+3.45, +4.130,+10.811,+0.965
1675013400,+3.45, +4.130,+10.810,+0.965
1675014000,+3.45, +4.110,+11.066,+0.965
1675014600,+3.45, +4.140,+10.794,+0.965
1675015200,+3.45, +4.089,+10.934,+0.965
1675015800,+3.45, +4.089,+11.103,+0.965
1675016400,+3.45, +4.069,+11.195,+0.965
1675017000,+3.46, +4.039,+11.558,+0.965
1675017600,+3.45, +4.059,+11.460,+0.965
1675018200,+3.46, +4.089,+11.588,+0.965
1675018800,+3.45, +4.059,+11.631,+0.965
1675019400,+3.46, +4.079,+11.601,+0.965
1675020000,+3.45, +4.120,+11.438,+0.965
1675020600,+3.45, +4.130,+11.383,+0.965
1675021200,+3.45, +4.120,+11.433,+0.965
1675021800,+3.45, +4.120,+11.406,+0.965
1675022400,+3.45, +4.161,+11.253,+0.965
1675023000,+3.45, +4.140,+11.362,+0.965
1675023600,+3.45, +4.130,+11.357,+0.965
1675024200,+3.45, +4.120,+11.505,+0.965
1675024800,+3.46, +4.110,+11.340,+0.965
1675025400,+3.45, +4.120,+11.219,+0.965
1675026000,+3.46, +4.079,+11.531,+0.965
1675026600,+3.46, +4.079,+11.547,+0.965
1675027200,+3.46, +4.079,+11.614,+0.965
1675027800,+3.46, +4.089,+11.554,+0.965
1675028400,+3.46, +4.059,+11.613,+0.965
1675029000,+3.46, +4.079,+11.578,+0.965
1675029600,+3.45, +4.069,+11.549,+0.965
1675030200,+3.46, +4.039,+11.669,+0.965
1675030800,+3.46, +4.049,+11.738,+0.965
1675031400,+3.46, +4.039,+11.759,+0.964
1675032000,+3.45, +4.049,+11.764,+0.965
1675032600,+3.45, +4.039,+11.765,+0.965
1675033200,+3.45, +4.069,+11.719,+0.965
1675033800,+3.46, +4.079,+11.596,+0.965
1675034400,+3.45, +4.089,+11.463,+0.964
1675035000,+3.45, +4.110,+11.188,+0.965
