7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672551000,+3.45, +3.916,+12.392,+0.964
1672551600,+3.45, +3.916,+12.363,+0.964
1672552200,+3.45, +3.926,+12.384,+0.964
1672552800,+3.45, +3.926,+12.383,+0.964
1672553400,+3.45, +3.906,+12.359,+0.964
1672554000,+3.45, +3.896,+12.382,+0.964
1672554600,+3.45, +3.916,+12.256,+0.964
1672555200,+3.45, +3.916,+12.252,+0.964
1672555800,+3.45, +3.896,+12.311,+0.964
1672556400,+3.45, +3.896,+12.315,+0.964
1672557000,+3.45, +3.896,+12.337,+0.965
1672557600,+3.45, +3.886,+12.300,+0.964
1672558200,+3.45, +3.916,+12.254,+0.964
1672558800,+3.45, +3.916,+12.210,+0.964
1672559400,+3.45, +3.916,+12.214,+0.964
1672560000,+3.45, +3.906,+12.246,+0.964
1672560600,+3.45, +3.916,+12.282,+0.964
1672561200,+3.45, +3.916,+12.278,+0.964
1672561800,+3.45, +3.937,+12.238,+0.964
1672562400,+3.45, +3.937,+12.197,+0.964
1672563000,+3.45, +3.906,+12.238,+0.964
1672563600,+3.45, +3.926,+12.256,+0.965
1672564200,+3.45, +3.906,+12.254,+0.964
1672564800,+3.45, +3.926,+12.254,+0.963
1672565400,+3.45, +3.865,+12.288,+0.964
1672566000,+3.45, +3.886,+12.231,+0.964
1672566600,+3.45, +3.886,+12.220,+0.964
1672567200,+3.45, +3.896,+12.249,+0.964
1672567800,+3.45, +3.886,+12.276,+0.964
1672568400,+3.45, +3.896,+12.309,+0.964
1672569000,+3.45, +3.896,+12.298,+0.964
1672569600,+3.45, +3.916,+12.220,+0.964
1672570200,+3.45, +3.937,+12.142,+0.964
1672570800,+3.45, +3.998,+11.992,+0.964
1672571400,+3.45, +3.967,+11.882,+0.964
1672572000,+3.45, +3.957,+11.758,+0.964
1672572600,+3.45, +3.967,+11.657,+0.964
1672573200,+3.45, +4.018,+11.624,+0.964
1672573800,+3.45, +4.018,+11.607,+0.964
1672574400,+3.45, +4.059,+11.558,+0.965
1672575000,+3.45, +4.049,+11.505,+0.964
1672575600,+3.45, +4.039,+11.488,+0.964
1672576200,+3.45, +4.059,+11.463,+0.965
1672576800,+3.45, +4.028,+11.507,+0.964
1672577400,+3.45, +4.049,+11.539,+0.964
1672578000,+3.45, +4.008,+11.560,+0.964
1672578600,+3.45, +4.018,+11.541,+0.964
1672579200,+3.45, +4.028,+11.518,+0.965
1672579800,+3.45, +4.008,+11.541,+0.965
1672580400,+3.45, +4.018,+11.578,+0.965
1672581000,+3.45, +4.018,+11.638,+0.964
1672581600,+3.45, +3.988,+11.675,+0.964
1672582200,+3.45, +4.018,+11.653,+0.964
1672582800,+3.45, +4.018,+11.730,+0.964
1672583400,+3.45, +4.018,+11.752,+0.964
1672584000,+3.45, +4.008,+11.724,+0.964
1672584600,+3.45, +3.998,+11.712,+0.964
1672585200,+3.45, +3.988,+11.727,+0.965
1672585800,+3.45, +4.018,+11.692,+0.965
1672586400,+3.45, +3.998,+11.686,+0.964
1672587000,+3.45, +4.028,+11.621,+0.965
1672587600,+3.45, +4.028,+11.597,+0.964
1672588200,+3.45, +4.018,+11.588,+0.965
1672588800,+3.45, +4.028,+11.556,+0.964
1672589400,+3.45, +4.039,+11.555,+0.965
1672590000,+3.45, +4.039,+11.545,+0.965
1672590600,+3.45, +4.039,+11.539,+0.964
1672591200,+3.45, +4.059,+11.414,+0.964
1672591800,+3.45, +4.089,+11.342,+0.964
1672592400,+3.45, +4.079,+11.169,+0.965
1672593000,+3.45, +4.049,+11.173,+0.964
1672593600,+3.45, +4.049,+11.300,+0.964
1672594200,+3.45, +4.028,+11.421,+0.965
1672594800,+3.45, +4.018,+11.450,+0.964
1672595400,+3.45, +4.018,+11.554,+0.965
1672596000,+3.45, +4.028,+11.755,+0.965
1672596600,+3.45, +4.039,+11.775,+0.964
1672597200,+3.45, +4.028,+11.578,+0.964
1672597800,+3.45, +4.069,+11.232,+0.964
1672598400,+3.45, +4.140, +9.041,+0.965
1672599000,+3.45, +3.947,+11.105,+0.964
