7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674380400,+3.45, +4.232,+11.715,+0.965
1674381000,+3.45, +4.242,+11.715,+0.964
1674381600,+3.45, +4.252,+11.676,+0.965
1674382200,+3.45, +4.262,+11.605,+0.965
1674382800,+3.45, +4.292,+11.576,+0.965
1674383400,+3.45, +4.252,+11.655,+0.965
1674384000,+3.45, +4.252,+11.690,+0.965
1674384600,+3.45, +4.272,+11.674,+0.965
1674385200,+3.45, +4.272,+11.673,+0.965
1674385800,+3.45, +4.242,+11.675,+0.965
1674386400,+3.45, +4.252,+11.706,+0.965
1674387000,+3.45, +4.282,+11.683,+0.965
1674387600,+3.45, +4.262,+11.661,+0.965
1674388200,+3.46, +4.242,+11.678,+0.965
1674388800,+3.45, +4.232,+11.707,+0.965
1674389400,+3.45, +4.242,+11.692,+0.964
1674390000,+3.45, +4.252,+11.688,+0.965
1674390600,+3.45, +4.232,+11.671,+0.965
1674391200,+3.45, +4.232,+11.597,+0.965
1674391800,+3.45, +4.262,+11.582,+0.965
1674392400,+3.45, +4.313,+11.053,+0.965
1674393000,+3.45, +4.323,+10.845,+0.965
1674393600,+3.45, +4.333,+10.788,+0.965
1674394200,+3.45, +4.302,+10.915,+0.965
1674394800,+3.45, +4.282,+11.227,+0.965
1674395400,+3.45, +4.282,+11.197,+0.965
1674396000,+3.45, +4.282,+11.381,+0.965
1674396600,+3.45, +4.262,+11.551,+0.965
1674397200,+3.45, +4.272,+11.535,+0.965
1674397800,+3.45, +4.272,+11.554,+0.965
1674398400,+3.45, +4.262,+11.522,+0.965
1674399000,+3.45, +4.262,+11.564,+0.965
1674399600,+3.45, +4.232,+11.619,+0.965
1674400200,+3.45, +4.262,+11.551,+0.965
1674400800,+3.45, +4.252,+11.615,+0.965
1674401400,+3.45, +4.262,+11.477,+0.965
1674402000,+3.45, +4.292,+11.184,+0.965
1674402600,+3.45, +4.262,+11.339,+0.965
1674403200,+3.45, +4.272,+11.378,+0.965
1674403800,+3.45, +4.282,+11.421,+0.965
1674404400,+3.45, +4.282,+11.394,+0.965
1674405000,+3.45, +4.282,+11.407,+0.965
1674405600,+3.45, +4.302,+11.406,+0.965
1674406200,+3.45, +4.313,+11.371,+0.965
1674406800,+3.45, +4.282,+11.329,+0.965
1674407400,+3.45, +4.302,+11.273,+0.965
1674408000,+3.45, +4.313,+11.357,+0.965
1674408600,+3.45, +4.313,+11.356,+0.965
1674409200,+3.45, +4.282,+11.284,+0.965
1674409800,+3.45, +4.262,+11.442,+0.965
1674410400,+3.45, +4.292,+11.491,+0.965
1674411000,+3.45, +4.262,+11.429,+0.965
1674411600,+3.45, +4.282,+11.470,+0.965
1674412200,+3.45, +4.292,+11.513,+0.965
1674412800,+3.45, +4.272,+11.471,+0.965
1674413400,+3.45, +4.262,+11.467,+0.965
1674414000,+3.45, +4.282,+11.456,+0.965
1674414600,+3.45, +4.262,+11.445,+0.965
1674415200,+3.45, +4.262,+11.460,+0.965
1674415800,+3.45, +4.282,+11.493,+0.965
1674416400,+3.45, +4.262,+11.516,+0.965
1674417000,+3.45, +4.262,+11.545,+0.965
1674417600,+3.45, +4.252,+11.592,+0.965
1674418200,+3.45, +4.282,+11.608,+0.965
1674418800,+3.45, +4.282,+11.651,+0.965
1674419400,+3.45, +4.282,+11.645,+0.965
1674420000,+3.45, +4.282,+11.648,+0.965
1674420600,+3.46, +4.262,+11.669,+0.965
1674421200,+3.46, +4.272,+11.663,+0.965
1674421800,+3.45, +4.272,+11.695,+0.965
1674422400,+3.45, +4.302,+11.703,+0.965
1674423000,+3.45, +4.302,+11.716,+0.965
1674423600,+3.45, +4.333,+11.691,+0.965
1674424200,+3.45, +4.302,+11.757,+0.965
1674424800,+3.45, +4.292,+11.768,+0.965
1674425400,+3.45, +4.292,+11.763,+0.965
1674426000,+3.45, +4.302,+11.736,+0.965
